@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
136.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.910243,21.255340,27.643499,60.616993,19.343500,0.000000,0.000000,3.000000,0.120496,1.457247,4.452954,5.771239,194.036270,183.576263,51690.164062,47160.792969,27.643499,60.616993,19.343500,0.000000,0.000000,3.000000,0.120496,1.457247,4.452954,5.771239,194.036270,183.576263,51690.164062,47160.792969,0.00
114.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,12.674000,42.583500,0.274000,0.000000,3.000000,96.000000,0.187781,0.843041,16.793140,25.161400,59.036320,56.082535,43213.878906,5824.175781,12.274000,39.193249,-1.226000,0.000000,3.000000,89.000000,0.129885,0.869703,14.618837,23.277834,52.001225,50.648273,43213.878906,5824.175781,0.00
129.000000,7.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,2.000000,0.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.653160,21.454950,26.160500,66.621712,19.460501,0.000000,2.000000,52.000000,0.000000,1.132143,2.189795,5.116561,260.537750,309.289368,49390.421875,38788.234375,26.160500,66.621712,19.460501,0.000000,2.000000,52.000000,0.000000,1.132143,2.189795,5.116561,260.537750,309.289368,49390.421875,38788.234375,1.00
114.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,200.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,11.374000,87.805397,9.424000,0.500000,53.000000,100.000000,0.000000,0.164345,4.334974,7.862518,318.366547,344.054535,40808.976562,19489.273438,11.624000,79.914223,8.274000,0.000000,3.000000,100.000000,0.000000,0.275213,4.394360,6.569383,304.992096,350.537750,40808.976562,19489.273438,0.00
102.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.709750,22.751320,23.957500,76.665771,19.607500,0.000000,0.000000,5.000000,0.020722,0.694246,2.620839,0.509117,285.945465,44.999897,53167.363281,47710.886719,26.407499,55.053982,16.657499,0.000000,0.000000,5.000000,0.002146,1.547200,2.099143,3.563818,300.963684,44.999897,53167.363281,47710.886719,0.00
64.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.480710,22.188700,4.408000,54.836945,-3.892000,0.000000,1.000000,28.000000,0.042071,0.378946,2.520000,2.811690,360.000000,50.194473,35393.093750,31364.953125,4.408000,54.836945,-3.892000,0.000000,1.000000,28.000000,0.042071,0.378946,2.520000,2.811690,360.000000,50.194473,35393.093750,31364.953125,0.00
238.000000,13.000000,0.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.783310,20.775270,25.515499,38.023762,10.165500,0.000000,0.000000,0.000000,0.630589,2.024712,7.517021,9.000000,16.699326,36.869991,49544.953125,46310.578125,18.615499,62.509636,11.315500,0.000000,0.000000,0.000000,0.026980,0.804734,7.235910,9.028754,95.710503,85.426163,49544.953125,46310.578125,1.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,22.228498,43.073933,9.078500,0.000000,2.000000,58.000000,0.162283,1.526816,10.495713,17.414474,120.963692,119.744789,39994.742188,35906.535156,22.228498,43.073933,9.078500,0.000000,2.000000,58.000000,0.162283,1.526816,10.495713,17.414474,120.963692,119.744789,39994.742188,35906.535156,0.00
65.000000,3.000000,0.000000,0.000000,0.000000,3.500000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.632870,22.053360,7.005000,65.863426,1.055000,0.000000,0.000000,10.000000,0.086009,0.342882,9.957108,17.462784,347.471191,351.702942,33435.496094,29668.978516,2.355000,74.882523,-1.645000,0.000000,0.000000,0.000000,0.006017,0.182340,8.404284,15.696165,279.865753,323.392822,33435.496094,29668.978516,0.00
128.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.653160,21.454950,30.360500,39.376923,15.010500,0.000000,0.000000,6.000000,0.412376,2.625095,10.446206,14.561099,271.974884,278.530670,52174.378906,47510.605469,30.360500,39.376923,15.010500,0.000000,0.000000,6.000000,0.412376,2.625095,10.446206,14.561099,271.974884,278.530670,52174.378906,47510.605469,0.00
248.000000,13.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.640990,19.835880,20.621000,24.070360,-0.629000,0.000000,0.000000,0.000000,0.492169,1.846295,15.281989,19.881649,46.909142,47.935760,43051.761719,39600.000000,19.121000,33.848679,2.821000,0.000000,3.000000,91.000000,0.120284,1.465843,14.003028,22.264771,46.041542,50.906155,43051.761719,39600.000000,1.00
181.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.487850,24.073730,28.854500,24.897135,6.804500,0.000000,0.000000,0.000000,0.732036,2.983631,17.873556,23.499481,9.272532,5.273812,53336.351562,47941.351562,29.204500,23.736296,6.404500,0.000000,0.000000,0.000000,0.684077,3.091638,17.581125,23.499481,10.619610,5.273812,53336.351562,47941.351562,0.00
60.000000,3.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000870,22.513220,23.913500,26.885357,3.713500,0.000000,2.000000,78.000000,0.306368,2.171453,2.276840,3.259938,288.435028,276.340088,40447.996094,35655.039062,23.913500,26.885357,3.713500,0.000000,2.000000,78.000000,0.306368,2.171453,2.276840,3.259938,288.435028,276.340088,40447.996094,35655.039062,0.00
115.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.475390,22.080110,22.933498,52.266541,12.633500,0.000000,1.000000,28.000000,0.229426,1.335918,4.334974,5.447788,175.236450,172.405441,41511.542969,38266.546875,22.233500,58.593777,13.733500,0.000000,1.000000,26.000000,0.124474,1.110628,3.219938,4.553679,206.564987,198.435043,41511.542969,38266.546875,0.00
62.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.016310,22.079610,19.547501,36.703350,4.347500,0.000000,0.000000,0.000000,0.277394,1.440212,5.447788,6.569383,172.405441,170.537750,38414.792969,34607.316406,18.497501,40.722073,4.897500,0.000000,0.000000,0.000000,0.175629,1.263355,3.758510,4.829907,163.300674,153.435013,38414.792969,34607.316406,0.00
159.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.989509,22.466432,17.116501,56.762730,8.466500,0.000000,2.000000,51.000000,0.420271,0.844748,6.480000,8.287822,90.000000,92.489502,46023.011719,40160.929688,17.266500,56.036602,8.416500,0.000000,2.000000,51.000000,0.404240,0.867116,5.760000,7.594207,90.000000,95.440239,46023.011719,40160.929688,0.00
231.000000,13.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,7.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.600314,19.801331,21.058500,80.679413,17.608500,0.000000,2.000000,73.000000,0.002014,0.482231,5.634891,13.183080,116.564987,124.992096,41808.675781,29073.535156,21.058500,80.679413,17.608500,0.000000,2.000000,73.000000,0.002014,0.482231,5.634891,13.183080,116.564987,124.992096,41808.675781,29073.535156,1.00
119.000000,7.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.024580,21.767980,19.006500,49.526054,8.206500,0.000000,0.000000,16.000000,0.195037,1.110334,5.495161,8.311245,211.607452,197.650208,38672.035156,33845.214844,17.556499,74.182945,12.906500,0.000000,3.000000,93.000000,0.071948,0.518496,2.811690,4.024922,230.194473,206.564987,38672.035156,33845.214844,0.00
111.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.611840,21.771710,16.837999,64.003609,9.988000,0.000000,2.000000,61.000000,0.028756,0.690950,1.938659,1.440000,338.198517,360.000000,40747.214844,28417.433594,14.488000,72.667992,9.638000,0.000000,2.000000,66.000000,0.002287,0.451448,4.693826,8.699793,32.471172,65.556061,40747.214844,28417.433594,0.00
32.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.014570,24.809950,14.380000,37.170830,-0.070000,0.000000,0.000000,0.000000,0.260239,1.030760,15.137133,21.273533,205.346130,203.962494,38566.496094,35219.500000,14.380000,35.583431,-0.670000,0.000000,0.000000,0.000000,0.176455,1.056804,9.565437,14.799459,199.798965,198.435043,38566.496094,35219.500000,0.00
133.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,2.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.761440,21.721920,26.000000,31.178612,7.650000,0.000000,0.000000,0.000000,0.631020,2.313977,13.363711,18.014393,94.635376,92.290558,47279.207031,40774.945312,18.750000,50.303463,8.200000,0.000000,2.000000,68.000000,0.100240,1.075885,17.786331,35.501549,54.057793,59.534538,47279.207031,40774.945312,1.00
35.000000,2.000000,0.000000,0.000000,0.000000,30.000000,0.000000,2.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.591100,26.346940,26.615000,36.713825,10.615000,0.000000,0.000000,8.000000,0.196696,2.206103,18.440998,30.699368,128.659836,129.289398,54536.601562,49755.917969,25.215000,40.421543,10.815000,0.000000,0.000000,5.000000,0.138993,1.911915,15.349684,27.609911,129.289398,129.709869,54536.601562,49755.917969,0.00
143.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.083154,22.048528,22.779999,72.275940,17.529999,0.000000,0.000000,0.000000,0.000000,0.768492,3.259938,2.741678,353.659912,336.801392,43657.273438,39610.488281,21.629999,72.760750,16.529999,0.000000,0.000000,0.000000,0.002401,0.704128,3.960000,5.760000,360.000000,360.000000,43657.273438,39610.488281,0.00
17.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.967790,23.959780,27.492500,22.883944,4.442500,0.000000,1.000000,28.000000,0.680759,2.830721,11.966953,14.685176,83.088867,78.690102,48814.785156,43427.816406,24.742500,31.903393,6.892500,0.000000,2.000000,77.000000,0.263272,2.125027,5.506941,6.618519,78.690102,67.619820,48814.785156,43427.816406,0.00
136.000000,7.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.910243,21.255340,29.993500,27.982841,9.493500,0.000000,0.000000,11.000000,0.530216,3.054581,10.495713,12.324414,264.093964,263.290253,43949.917969,39600.000000,29.393499,29.259771,9.643499,0.000000,0.000000,0.000000,0.441325,2.898739,12.074766,14.618837,259.695221,260.073822,43949.917969,39600.000000,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.530349,22.270313,32.346500,24.313278,9.396500,0.200000,51.000000,86.000000,0.606807,3.669494,12.101570,15.978484,292.751007,292.520599,53425.492188,47178.039062,34.246498,20.989260,8.796499,0.000000,2.000000,66.000000,0.601031,4.260330,14.458382,19.137648,288.886169,286.389618,53425.492188,47178.039062,0.00
63.000000,3.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.480710,22.188700,26.808001,28.646614,7.108000,0.000000,0.000000,0.000000,0.598158,2.516064,11.119281,14.512064,330.945496,330.255219,45733.656250,41086.066406,27.408001,28.518929,7.558000,0.000000,0.000000,0.000000,0.533764,2.610677,12.682018,17.076300,325.407654,325.304779,45733.656250,41086.066406,0.00
116.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.500000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.237360,22.085850,31.049999,38.565895,15.300000,0.000000,1.000000,27.000000,0.137615,2.766833,6.638072,13.979871,77.471199,78.111366,50296.097656,46471.574219,28.900000,42.530243,14.900000,0.000000,1.000000,21.000000,0.107285,2.288189,8.534353,18.089775,117.645889,121.159241,50296.097656,46471.574219,0.00
124.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.153000,22.139140,22.139999,43.633171,9.190000,0.000000,0.000000,0.000000,0.528101,1.503697,19.734436,28.036118,75.203201,77.391396,49238.804688,46050.804688,22.490000,41.577137,8.790000,0.000000,0.000000,0.000000,0.584258,1.592059,19.829433,27.852928,74.197426,75.784119,49238.804688,46050.804688,0.00
135.000000,7.000000,40.000000,50.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,2.000000,22.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,37.808289,21.436650,27.053501,53.663342,16.853500,0.000000,1.000000,48.000000,0.067655,1.656734,3.545589,6.369050,66.037506,42.709366,48436.136719,44707.851562,22.003500,88.436691,20.003500,0.000000,0.000000,6.000000,0.000000,0.305707,6.489992,9.422101,93.179771,133.451889,47898.457031,44712.136719,1.00
147.000000,8.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.916350,21.779410,22.243999,96.111511,21.594000,0.000000,0.000000,10.000000,0.000000,0.104302,7.993297,17.974781,324.162262,327.264771,50931.082031,46750.433594,22.194000,93.782784,21.143999,0.000000,0.000000,10.000000,0.015608,0.166268,6.608722,16.422470,330.642334,333.996704,50931.082031,46750.433594,0.00
217.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.494590,23.653750,15.333000,76.542244,11.233000,2.000000,61.000000,100.000000,0.103306,0.409068,13.049689,19.008547,65.556061,65.376457,37004.988281,18621.878906,13.633000,94.605873,12.783000,1.700000,61.000000,98.000000,0.022359,0.084285,10.495713,21.288757,84.093956,86.121552,37004.988281,18621.878906,0.00
100.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.305010,22.437670,33.635498,17.434479,5.585500,0.000000,0.000000,0.000000,0.553700,4.303640,13.276144,17.377226,282.528809,283.172546,46550.851562,42617.246094,31.885498,21.554548,7.235500,0.000000,0.000000,0.000000,0.130567,3.705922,1.800000,2.545584,270.000000,261.869995,46550.851562,42617.246094,0.00
26.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.032350,24.637600,22.682501,72.258537,17.432501,0.000000,0.000000,4.000000,0.000000,0.764455,2.741678,4.394360,336.801392,325.007904,48132.812500,44452.308594,22.482500,72.680771,17.332500,0.000000,0.000000,4.000000,0.000000,0.743755,1.938659,2.414953,338.198517,296.564972,48132.812500,44452.308594,0.00
115.000000,6.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.271590,21.886410,27.948999,32.913158,10.149000,0.000000,0.000000,1.000000,0.405715,2.528443,10.636766,13.854155,66.037514,65.432846,44272.406250,39676.382812,26.999001,35.975117,10.649000,0.000000,0.000000,1.000000,0.287831,2.282733,10.853866,14.113653,84.289497,84.144089,44272.406250,39676.382812,0.00
132.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.675130,21.443940,27.910000,41.712433,13.710000,0.000000,1.000000,40.000000,0.320826,2.191401,15.111424,20.275383,257.619263,263.884583,44229.648438,39680.285156,25.960001,57.807556,17.010000,0.000000,1.000000,49.000000,0.161508,1.414542,14.003028,20.018072,226.041534,232.305695,44229.648438,39680.285156,0.00
17.000000,1.000000,0.000000,250.000000,0.000000,0.000000,0.000000,250.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.787463,23.914623,22.716000,39.047859,8.066000,0.000000,0.000000,0.000000,0.446859,1.683938,22.907431,32.730316,30.191544,29.666630,47279.207031,42938.261719,18.066000,59.142315,9.966001,0.000000,0.000000,0.000000,0.111008,0.847402,21.068459,38.047756,19.983198,20.492689,47279.207031,42938.261719,0.00
119.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.108135,21.785853,20.138500,31.591246,2.738500,0.000000,3.000000,98.000000,0.257497,1.614586,31.782108,56.217663,99.782341,96.988396,47466.699219,21133.003906,20.138500,31.591246,2.738500,0.000000,3.000000,98.000000,0.257497,1.614586,31.782108,56.217663,99.782341,96.988396,47466.699219,21133.003906,0.00
62.000000,3.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.016310,22.079610,17.347500,57.013062,8.747499,0.000000,0.000000,1.000000,0.000000,0.852192,1.297998,0.360000,56.309914,270.000000,46956.035156,41942.871094,13.847500,68.264099,8.097500,0.000000,0.000000,2.000000,0.005267,0.502940,4.829907,3.976330,26.564985,5.194350,46956.035156,41942.871094,0.00
137.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.533860,22.345310,6.865000,68.976761,1.565000,0.000000,0.000000,16.000000,0.000000,0.308635,2.189795,3.671294,350.537750,281.309906,39154.156250,35205.605469,6.865000,68.976761,1.565000,0.000000,0.000000,16.000000,0.000000,0.308635,2.189795,3.671294,350.537750,281.309906,39154.156250,35205.605469,0.00
58.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.993020,22.874330,26.386499,37.513878,10.736500,0.000000,0.000000,0.000000,0.115485,2.149111,9.957108,16.450069,229.398788,246.801392,52875.367188,47740.222656,25.836500,35.408810,9.386499,0.000000,0.000000,0.000000,0.043497,2.150705,4.693825,4.693825,94.398621,85.601379,52875.367188,47740.222656,0.00
135.000000,7.000000,0.000000,100.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.797131,21.351450,21.880499,58.508919,13.380500,0.000000,0.000000,15.000000,0.195199,1.089274,12.397806,16.862455,154.179062,163.886505,49036.554688,45871.417969,20.930500,66.172546,14.380500,0.000000,0.000000,6.000000,0.093180,0.837900,12.031756,17.102840,141.072449,149.656830,49036.554688,45871.417969,0.00
22.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.998670,25.591720,21.180500,50.111912,10.380500,0.000000,0.000000,0.000000,0.126938,1.255087,10.002560,20.316889,30.256361,29.744795,39972.910156,36000.000000,17.080500,66.891876,10.880500,0.000000,0.000000,0.000000,0.014219,0.645313,5.860375,15.072783,42.510403,40.155941,39972.910156,36000.000000,0.00
51.000000,10.000000,0.400000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,3.000000,0.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.184800,27.952490,22.593500,56.254250,13.443500,0.000000,1.000000,21.000000,0.335605,1.199319,21.407139,30.344818,312.273621,311.633453,50295.453125,39723.972656,20.943501,68.564926,14.943500,0.000000,0.000000,5.000000,0.165312,0.779235,21.817902,33.192314,307.626312,306.621399,50295.453125,39723.972656,0.00
132.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.675130,21.443940,26.260000,38.744366,11.110001,0.000000,1.000000,43.000000,0.561521,2.091108,36.290424,51.261772,79.135986,79.479271,42938.101562,24408.908203,20.860001,53.827305,11.160000,0.000000,2.000000,53.000000,0.165416,1.138959,27.193705,42.737019,83.157318,83.713203,42938.101562,24408.908203,1.00
213.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.249920,24.996473,16.536001,64.798927,9.886000,0.000000,2.000000,72.000000,0.240266,0.662867,24.850431,38.364922,181.660248,185.924484,41257.796875,35017.691406,13.886000,84.889145,11.386000,0.000000,2.000000,50.000000,0.053338,0.240039,22.424271,38.706280,185.527451,189.637466,41257.796875,35017.691406,0.00
