10
6325
0.333333 0.774194 24.02 121.62 9.9 6497 1.99901  5.8 7.9378 0.830296 0
0.333333 0.774194 370.209 33.039 10 6626 2.02338  5.9 8.99819 0.795545 1
0.333333 0.774194 377.117 710.636 0 384 2.68203  6.3 0.405893 0.322514 1
0.333333 0.774194 469.101 83.261 0 6616 2.02369  5.9 8.99478 0.644799 0
0.333333 0.774194 377.147 702.429 0 391 2.69949  6.3 0.403942 0.338513 1
0.333333 0.774194 45.83 26.759 72.4 6515 2.00132  5.8 7.9318 0.738904 1
0.333333 0.774194 35.79 140.93 36 6510 2.00266  5.8 7.93094 0.821008 0
0.333333 0.774194 23.45 120.9 12.1 6491 1.99866  5.8 7.9306 0.830975 0
0.333333 0.774194 37.244 702.755 0 280 2.57679  6.3 0.401682 0.666008 1
0.333333 0.774194 33.96 135.27 7 6504 2.00131  5.8 7.92772 0.820071 0
0.333333 0.774194 31.99 130 9 6501 2.00086  5.8 7.92677 0.819942 0
0.333333 0.774194 35.97 136.96 12 6508 2.00227  5.8 7.92418 0.817307 0
0.333333 0.774194 44.96 825.732 0 197 2.80761  6.3 0.395331 0.579183 0
0.333333 0.774194 373.535 -92.974 0 6545 2.01823  5.9 8.984 0.75009 0
0.333333 0.774194 425.397 699.752 0 389 2.70488  6.3 0.394755 0.405023 0
0.333333 0.774194 535.656 865.522 0 231 2.82078  6.3 0.394332 0.516608 1
0.333333 0.774194 38.85 141.65 66 6513 2.00482  5.8 7.9225 0.81534 0
0.333333 0.774194 38.28 137.88 19 6506 2.00287  5.8 7.92055 0.813311 0
0.333333 0.774194 277.535 0 489.9 6611 2.02113  5.9 8.98095 0.978048 1
0.333333 0.774194 24.94 124.63 77 6485 1.99906  5.8 7.91963 0.830571 0
0.333333 0.741935 45.966 14.98 14.4 6502 2.00191  5.8 7.91619 0.736955 0
0.333333 0.741935 33.81 142.57 78 6496 2.00234  5.8 7.91097 0.826472 1
0.333333 0.741935 35.39 140.18 21 6497 2.00249  5.8 7.90949 0.821196 0
0.333333 0.741935 42.019 13.226 8.6 6493 2.00123  5.8 7.90929 0.74556 0
0.333333 0.741935 24.66 121.73 10.1 6480 1.99935  5.8 7.90741 0.82903 0
0.333333 0.741935 36.22 139.88 77 6498 2.00305  5.8 7.90701 0.819235 0
0.333333 0.741935 38.645 -28.526 1 6398 1.99469  5.8 7.90566 0.755152 0
0.333333 0.741935 32.76 135.35 41 6488 2.00193  5.8 7.90514 0.822619 0
0.333333 0.741935 41.59 142.1 66 6507 2.00678  5.8 7.90452 0.810113 0
0.333333 0.741935 41.632 14.134 7.6 6487 2.0017  5.8 7.9038 0.746502 0
0.333333 0.741935 356.378 0 27.4 6595 2.0222  5.9 8.95975 0.806037 1
0.333333 0.741935 39.83 140.86 11 6499 2.00525  5.8 7.89895 0.812651 0
0.333333 0.741935 33.86 130.29 6 6483 2.0016  5.8 7.89458 0.816281 0
0.333333 0.709677 445.378 73.335 2 6598 2.02514  5.9 8.95108 0.678158 0
0.333333 0.709677 43.27 144.42 132 6502 2.00683  5.8 7.88776 0.808709 1
0.333333 0.709677 33.75 130.17 15 6480 2.00159  5.8 7.88292 0.816415 0
0.333333 0.709677 24.44 121.72 6.2 6467 1.99968  5.8 7.88167 0.829485 0
0.333333 0.709677 23.56 121.58 16.7 6465 1.99941  5.8 7.88047 0.831234 0
0.333333 0.709677 37.2 139.95 5 6485 2.00345  5.8 7.87995 0.817278 0
0.333333 0.709677 41.122 29.383 12 6479 2.00193  5.8 7.87872 0.749827 1
0.333333 0.709677 50.24 18.88 0.5 6485 2.00247  5.8 7.87382 0.727909 1
0.333333 0.709677 31.63 128.97 8 6472 2.00105  5.8 7.87127 0.819888 0
0.333333 0.709677 466.645 115.389 10 6523 2.02488  5.9 8.92946 0.691245 1
0.333333 0.709677 37.844 -25.506 6.4 6395 1.99733  5.8 7.86848 0.756394 0
0.333333 0.677419 29.18 130.61 29 6465 2.00096  5.8 7.868 0.826269 1
0.333333 0.677419 408.336 240.906 9.5 6565 2.02934  5.9 8.92773 0.975975 1
0.333333 0.677419 33.65 130.32 11 6469 2.0015  5.8 7.86682 0.816741 0
0.333333 0.677419 31.72 129.03 4 6466 2.00082  5.8 7.86587 0.819747 0
0.333333 0.677419 23.18 120.96 10.1 6454 1.99929  5.8 7.86582 0.831586 0
0.333333 0.677419 35.22 139.03 9 6469 2.00266  5.8 7.86555 0.820578 0
0.333333 0.677419 41.11 15.312 19.3 6466 2.00158  5.8 7.86538 0.747777 0
0.333333 0.677419 22.98 121.33 25.8 6450 1.99891  5.8 7.86524 0.832273 0
0.333333 0.677419 39.225 41.832 32 6470 2.00221  5.8 7.8646 0.756932 1
0.333333 0.677419 42.45 144.7 37 6482 2.00654  5.8 7.86108 0.81063 0
0.333333 0.677419 36.2 141.34 32 6469 2.0039  5.8 7.86103 0.820514 0
0.333333 0.677419 42.06 143.79 36 6480 2.00668  5.8 7.86031 0.810626 0
0.333333 0.677419 24.44 125.01 21 6445 1.99981  5.8 7.86005 0.831902 0
0.333333 0.677419 36.46 141.09 40 6467 2.00418  5.8 7.86 0.819767 0
0.333333 0.677419 34.53 140.24 84 6460 2.00289  5.8 7.8599 0.823016 0
0.333333 0.677419 37.73 143.05 15 6471 2.00556  5.8 7.85913 0.818842 1
0.333333 0.677419 33.65 130.32 10 6455 2.00191  5.8 7.85746 0.816741 0
0.333333 0.677419 42.78 144.93 48 6475 2.00727  5.8 7.85707 0.81016 0
0.333333 0.677419 33.74 130.17 8 6453 2.00201  5.8 7.85684 0.816436 0
0.333333 0.677419 24.01 121.28 10.6 6439 1.99967  5.8 7.85637 0.830071 0
0.333333 0.677419 428.995 710.237 0 380 2.69737  6.3 0.327852 0.393373 0
0.333333 0.677419 440.038 864.464 0 248 2.8504  6.3 0.321297 0.306286 0
0.333333 0.677419 38.83 141.59 74 6465 2.00551  5.8 7.84906 0.815329 0
0.333333 0.677419 34.68 135.95 12 6452 2.00251  5.8 7.84843 0.819138 0
0.333333 0.677419 24.78 122.14 66.6 6438 2.00006  5.8 7.84815 0.829076 0
0.333333 0.677419 33.72 130.24 14 6448 2.0022  5.8 7.84733 0.816533 0
0.333333 0.677419 41.65 14.16 7.4 6448 2.00223  5.8 7.84565 0.746464 0
0.333333 0.677419 330.219 474.316 10 3105 1.95369  6.3 0.316188 0.807502 1
0.333333 0.645161 38.24 142.15 38 6459 2.00576  5.8 7.84311 0.817021 0
0.333333 0.645161 24.98 125.43 21 6434 2.00042  5.8 7.83853 0.831083 0
0.333333 0.645161 24.58 123.64 13 6433 2.00034  5.8 7.83847 0.830595 1
0.333333 0.645161 36.12 141.48 34 6450 2.00474  5.8 7.83371 0.820798 0
0.333333 0.645161 64.114 28.064 0 6467 2.00631  5.8 7.83349 0.698636 0
0.333333 0.645161 46.234 7.008 0 6445 2.00321  5.8 7.83196 0.735771 0
0.333333 0.645161 33.69 130.3 10 6440 2.00286  5.8 7.83107 0.816642 0
0.333333 0.645161 33.7 130.25 4 6439 2.00297  5.8 7.82524 0.816582 0
0.333333 0.645161 31.48 131.52 35 6437 2.00318  5.8 7.82407 0.8222 0
0.333333 0.645161 33.67 130.29 10 6437 2.00325  5.8 7.823 0.816676 0
0.333333 0.645161 35.87 140.49 34 6441 2.00489  5.8 7.82234 0.820471 0
0.333333 0.645161 33.68 130.29 14 6435 2.00329  5.8 7.82083 0.816655 0
0.333333 0.612903 33.65 130.32 11 6434 2.00345  5.8 7.81904 0.816741 0
0.333333 0.612903 33.64 130.33 13 6433 2.00359  5.8 7.8187 0.81677 0
0.333333 0.612903 33.67 130.29 14 6432 2.0034  5.8 7.81838 0.816676 1
0.333333 0.612903 33.66 130.31 14 6431 2.00334  5.8 7.81803 0.816712 0
0.333333 0.612903 24.26 121.72 11.4 6418 2.00128  5.8 7.81782 0.829863 0
0.333333 0.612903 33.68 130.29 13 6429 2.00344  5.8 7.81778 0.816655 0
0.333333 0.612903 55.625 0 11 6441 2.00534  5.8 7.81516 0.714721 1
0.333333 0.612903 24.26 121.72 10.7 6415 2.00118  5.8 7.81331 0.829863 0
0.333333 0.612903 389.866 702.201 0 382 2.70524  6.3 0.283188 0.353199 1
0.333333 0.612903 33.76 130.14 9 6426 2.00338  5.8 7.81033 0.81637 0
0.333333 0.612903 35.4 135.89 15 6428 2.00412  5.8 7.81013 0.817601 0
0.333333 0.612903 32.88 139.35 206 6423 2.00374  5.8 7.80968 0.825668 1
0.333333 0.612903 42.03 141.46 120 6442 2.00843  5.8 7.80907 0.808657 0
0.333333 0.612903 24.81 122 10.2 6411 2.0014  5.8 7.80772 0.828911 0
0.333333 0.612903 24.26 121.73 11.4 6409 2.0013  5.8 7.80768 0.829871 1
0.333333 0.612903 59.249 27.757 0 6442 2.00667  5.8 7.80669 0.709353 0
0.333333 0.612903 43.311 132.232 2 6434 2.00642  5.8 7.80635 0.798247 0
0.333333 0.612903 42.569 13.399 15.9 6419 2.0034  5.8 7.80605 0.744353 0
0.333333 0.612903 24.25 121.73 11.1 6405 2.00139  5.8 7.80601 0.829892 0
0.333333 0.612903 410.988 690.286 0 388 2.70747  6.3 0.277624 0.401482 1
0.333333 0.612903 31.72 129.03 5 6414 2.00282  5.8 7.80543 0.819747 0
0.333333 0.612903 365.677 710.291 218.5 373 2.68499  6.3 0.276844 0.31137 1
0.333333 0.612903 66.348 13.286 17.2 6439 2.00738  5.8 7.80459 0.691506 0
0.333333 0.612903 38.3 139.98 8 6426 2.00691  5.8 7.80407 0.815042 0
0.333333 0.612903 24.26 121.71 10.4 6401 2.00155  5.8 7.8038 0.829856 1
0.333333 0.612903 24.5 123.02 48 6400 2.00164  5.8 7.80154 0.830307 0
0.333333 0.612903 23.47 121.5 24 6398 2.00133  5.8 7.80134 0.831365 1
0.333333 0.612903 23.44 120.9 9.8 6397 2.00131  5.8 7.80114 0.830996 0
0.333333 0.612903 24.54 121.79 7.4 6398 2.00167  5.8 7.80005 0.829326 0
0.333333 0.612903 24.25 121.72 11.2 6396 2.00164  5.8 7.79901 0.829884 0
0.333333 0.612903 421.887 760.998 8.5 334 2.60719  6.3 0.270441 0.309203 0
0.333333 0.580645 41.643 14.159 4.7 6408 2.00381  5.8 7.79557 0.74648 0
0.333333 0.580645 43.021 12.889 8.6 6407 2.00387  5.8 7.79445 0.743304 0
0.333333 0.580645 41.663 14.182 6.7 6406 2.00398  5.8 7.79392 0.746438 0
0.333333 0.580645 24.53 121.76 63.4 6393 2.00196  5.8 7.79368 0.829325 0
0.333333 0.580645 24.63 121.79 74.4 6392 2.00177  5.8 7.78933 0.829137 1
0.333333 0.580645 430.942 -0.6987 15.2 6509 2.02414  5.9 8.84941 0.644599 0
0.333333 0.580645 24.74 122.03 55.1 6390 2.00171  5.8 7.78862 0.82908 1
0.333333 0.580645 34.25 139.18 12 6402 2.00461  5.8 7.78253 0.822702 0
0.333333 0.580645 40.5 30.563 32 6404 2.00414  5.8 7.77907 0.751438 1
0.333333 0.580645 39.36 139.59 23 6411 2.00716  5.8 7.77878 0.812532 0
0.333333 0.580645 38.94 141.66 68 6410 2.00722  5.8 7.776 0.815164 0
0.333333 0.580645 24.66 121.81 7.1 6385 2.00185  5.8 7.77397 0.829088 0
0.333333 0.580645 37.44 141.84 31 6408 2.00735  5.8 7.77389 0.818396 0
0.333333 0.548387 398.165 78.134 10 6519 2.02844  5.9 8.83242 0.775878 1
0.333333 0.548387 34.78 24.98 5 6392 2.00318  5.8 7.77121 0.763103 1
0.333333 0.548387 24.64 121.74 6.9 6381 2.00158  5.8 7.76965 0.829079 0
0.333333 0.548387 24.82 122.02 9 6380 2.00161  5.8 7.76916 0.828904 0
0.333333 0.548387 24.8 122.04 6.9 6379 2.00166  5.8 7.76729 0.828961 0
0.333333 0.548387 36.64 141.41 32 6399 2.0068  5.8 7.76659 0.81967 0
0.333333 0.548387 36.83 135.58 26 6394 2.005  5.8 7.76626 0.814391 0
0.333333 0.548387 24.16 121.76 37.7 6375 2.00162  5.8 7.76542 0.830103 1
0.333333 0.548387 37.32 138.93 8 6393 2.0053  5.8 7.76412 0.81617 0
0.333333 0.548387 24.88 122.36 13.8 6374 2.00177  5.8 7.76334 0.829026 0
0.333333 0.548387 470.665 -0.1788 2 1910 2.51869  5.9 8.82202 0.560249 1
0.333333 0.548387 34.76 135.78 11 6385 2.00415  5.8 7.75983 0.818833 0
0.333333 0.548387 338.292 806.837 48 278 2.7446  6.3 0.230414 0.0989583 1
0.333333 0.548387 33.82 130.08 10 6383 2.00384  5.8 7.75762 0.816198 0
0.333333 0.548387 41.636 14.153 5 6382 2.00378  5.8 7.75719 0.746495 0
0.333333 0.548387 35.66 140.07 68 6385 2.00569  5.8 7.7563 0.820547 0
0.333333 0.548387 66.337 13.27 19.1 6403 2.00782  5.8 7.75497 0.691529 0
0.333333 0.548387 39.249 41.353 32 6385 2.00465  5.8 7.75493 0.756748 1
0.333333 0.548387 33.74 130.18 14 6378 2.00406  5.8 7.75414 0.816444 0
0.333333 0.548387 23.16 120.43 7.5 6364 2.00187  5.8 7.75413 0.831248 0
0.333333 0.548387 45.764 26.856 90.3 6384 2.00454  5.8 7.75216 0.739068 0
0.333333 0.548387 277.739 344.422 12.5 6546 2.03669  5.8 7.75034 0.797138 0
0.333333 0.548387 28.27 130.46 47 6368 2.00366  5.8 7.74975 0.828047 0
0.333333 0.548387 34.32 141.88 23 6376 2.00538  5.8 7.74914 0.824836 1
0.333333 0.516129 24.5 121.85 16.1 6361 2.00211  5.8 7.74678 0.829453 0
0.333333 0.516129 37.92 142.26 40 6384 2.00769  5.8 7.74618 0.817772 0
0.333333 0.516129 33.37 136.93 35 6370 2.00476  5.8 7.74212 0.822651 0
0.333333 0.516129 23.59 120.65 3.5 6356 2.00217  5.8 7.74042 0.8305 0
0.333333 0.516129 24.27 121.09 12.5 6356 2.00239  5.8 7.73891 0.829386 0
0.333333 0.516129 30.94 132.45 62 6365 2.00452  5.8 7.73885 0.82406 0
0.333333 0.516129 39.76 141.84 58 6381 2.00826  5.8 7.73776 0.813637 1
0.333333 0.516129 37.16 138.82 8 6372 2.00593  5.8 7.73706 0.816407 0
0.333333 0.516129 29.82 130.98 43 6358 2.00379  5.8 7.73571 0.825227 1
0.333333 0.516129 408.607 277.561 10 6252 2.02409  5.8 7.73378 0.621255 1
0.333333 0.516129 22.23 121.38 16.2 6343 2.00095  5.8 7.73369 0.833887 1
0.333333 0.516129 23.44 121.58 24.9 6348 2.00153  5.8 7.73317 0.831486 1
0.333333 0.516129 24.08 121.62 10.3 6348 2.00173  5.8 7.73284 0.830169 0
0.333333 0.516129 387.637 0 68.3 6470 2.02488  5.9 8.79088 0.738273 1
0.333333 0.516129 24.42 121.93 12.2 6346 2.00148  5.8 7.73004 0.82968 0
0.333333 0.516129 33.28 136.99 49 6357 2.00379  5.8 7.72979 0.822886 1
0.333333 0.516129 31.74 131.81 42 6355 2.00354  5.8 7.72971 0.82189 0
0.333333 0.516129 33.75 130.13 13 6355 2.00343  5.8 7.72921 0.816383 0
0.333333 0.516129 37.3 137.29 8 6360 2.0045  5.8 7.72794 0.814838 0
0.333333 0.516129 24.06 121.61 9.4 6341 2.00137  5.8 7.72728 0.830204 0
0.333333 0.516129 38.15 142.94 17 6366 2.00716  5.8 7.72653 0.817887 0
0.333333 0.516129 364.719 274.014 18.7 6524 2.03527  5.8 7.72601 0.609992 1
0.333333 0.516129 39.22 140.49 10 6363 2.00682  5.8 7.72486 0.813587 0
0.333333 0.483871 35.68 140.09 66 6353 2.00521  5.8 7.72078 0.820523 0
0.333333 0.483871 36.69 139.32 7 6355 2.00518  5.8 7.71763 0.817795 0
0.333333 0.483871 33.73 130.23 6 6347 2.00377  5.8 7.71758 0.816504 0
0.333333 0.483871 33.17 137.08 35 6346 2.00419  5.8 7.71709 0.823187 0
0.333333 0.483871 28.322 55.301 14.1 6340 2.00252  5.8 7.71644 0.785132 0
0.333333 0.483871 78.362 7.514 20.5 6371 2.00846  5.8 7.71514 0.664366 0
0.333333 0.483871 36.11 139.98 68 6349 2.00536  5.8 7.71422 0.819546 0
0.333333 0.483871 354.489 809.643 0 272 2.74816  6.3 0.185333 0.124943 1
0.333333 0.483871 23.56 121.47 21.1 6329 2.00145  5.8 7.71264 0.831154 0
0.333333 0.483871 43.68 144.84 157 6361 2.00915  5.8 7.71132 0.808244 0
0.333333 0.483871 24.89 123.95 25 6329 2.00179  5.8 7.71021 0.830173 0
0.333333 0.483871 36.52 141.59 19 6349 2.00693  5.8 7.71003 0.82007 0
0.333333 0.483871 31.92 131.61 40 6338 2.00396  5.8 7.7067 0.821357 0
0.333333 0.483871 24.82 122 10.2 6326 2.0019  5.8 7.70573 0.82889 0
0.333333 0.483871 24.81 121.99 7.7 6325 2.00177  5.8 7.70557 0.828904 1
0.333333 0.483871 427.347 23.451 3 6445 2.02535  5.9 8.76606 0.668369 0
0.333333 0.483871 38.22 140.3 10 6346 2.00714  5.8 7.70508 0.815479 0
0.333333 0.483871 38.22 140.3 9 6345 2.00716  5.8 7.70496 0.815479 0
0.333333 0.483871 33.78 130.1 10 6332 2.00404  5.8 7.70142 0.816297 0
0.333333 0.451613 352.724 -41.978 3.4 6431 2.02284  5.9 8.75788 0.799461 1
0.333333 0.451613 24.63 121.63 12.4 6319 2.00198  5.8 7.69564 0.82902 0
0.333333 0.451613 23.37 120.48 9.9 6316 2.00187  5.8 7.69504 0.830841 0
0.333333 0.451613 33.79 130.11 12 6328 2.00411  5.8 7.6928 0.816284 1
0.333333 0.451613 31.97 129.96 9 6326 2.00389  5.8 7.69229 0.819953 0
0.333333 0.451613 38.2 142.17 38 6339 2.00773  5.8 7.69093 0.81712 0
0.333333 0.451613 39.682 29.468 15 6327 2.00425  5.8 7.6905 0.753034 1
0.333333 0.451613 33.72 130.21 13 6324 2.00429  5.8 7.69002 0.816509 0
0.333333 0.451613 277.415 347.618 0 6493 2.03766  5.8 7.68933 0.804169 0
0.333333 0.451613 68.152 32.8 0 6346 2.00812  5.8 7.68779 0.690725 0
0.333333 0.451613 495.386 848.296 48.2 233 2.82532  6.3 0.155466 0.423824 1
0.333333 0.451613 27.13 130.34 49 6313 2.00371  5.8 7.68346 0.830329 0
0.333333 0.451613 37.26 138.91 12 6327 2.00599  5.8 7.68308 0.816277 0
0.333333 0.451613 43.58 146.33 72 6340 2.01008  5.8 7.68261 0.809774 0
0.333333 0.451613 42.249 -7.739 0 6304 2.00295  5.8 7.68007 0.744667 0
0.333333 0.451613 42.85 145.45 44 6338 2.01026  5.8 7.67893 0.810478 0
0.333333 0.451613 37.51 137.23 9 6322 2.00584  5.8 7.67817 0.814355 0
0.333333 0.451613 24.05 121.65 12.4 6303 2.00254  5.8 7.67634 0.830254 1
0.333333 0.419355 430.254 0.05 9.8 6420 2.0252  5.9 8.7355 0.646516 0
0.333333 0.419355 26.09 129.55 45 6298 2.00387  5.8 7.67479 0.831887 0
0.333333 0.419355 24.02 121.63 13.5 6300 2.00262  5.8 7.67469 0.830303 0
0.333333 0.419355 37.28 142.01 29 6324 2.00819  5.8 7.67295 0.81887 0
0.333333 0.419355 378.142 -16.435 21 6416 2.02495  5.9 8.7334 0.751376 0
0.333333 0.419355 404.491 203.441 2 6462 2.03248  5.9 8.73187 0.923621 1
0.333333 0.419355 41.4 226.914 3.3 6221 2.00916  5.8 7.67109 0.900945 1
0.333333 0.419355 38.62 141.57 46 6320 2.00807  5.8 7.66996 0.815743 0
0.333333 0.419355 386.306 713.499 0 363 2.68264  6.3 0.139959 0.327791 1
0.333333 0.419355 24.85 121.57 76.8 6295 2.00248  5.8 7.66806 0.828514 0
0.333333 0.419355 24.61 121.75 6.4 6294 2.00243  5.8 7.66615 0.82915 0
0.333333 0.419355 37.504 16.333 23.9 6304 2.00403  5.8 7.66554 0.755893 1
0.333333 0.419355 315.905 362.069 47.9 6368 2.03373  5.8 7.66427 0.81659 1
0.333333 0.419355 33.73 130.19 10 6302 2.00428  5.8 7.66425 0.816472 0
0.333333 0.419355 42.98 139.75 21 6321 2.00951  5.8 7.66388 0.805236 0
0.333333 0.419355 35.58 140.11 64 6304 2.00615  5.8 7.6638 0.820746 0
0.333333 0.419355 647.547 307.115 0 682 2.80777  5.9 8.72186 0.866486 0
0.333333 0.419355 50.17 19.301 1 6308 2.00509  5.8 7.66055 0.728119 1
0.333333 0.419355 36.45 140.99 41 6306 2.00674  5.8 7.65673 0.819703 0
0.333333 0.419355 450.993 0 150 6397 2.02436  5.9 8.71666 0.602155 1
0.333333 0.419355 22.07 120.98 15.6 6276 2.00115  5.8 7.65574 0.833937 0
0.333333 0.419355 560.723 163.24 19 819 2.83053  5.9 8.71557 0.6303 1
0.333333 0.419355 23.56 120.8 19.9 6282 2.00178  5.8 7.65391 0.830671 0
0.333333 0.387097 24.99 123.46 25 6283 2.00208  5.8 7.65009 0.829602 0
0.333333 0.387097 24.61 121.74 6.7 6282 2.00212  5.8 7.65004 0.829142 0
0.333333 0.387097 34.59 137.37 26 6292 2.00467  5.8 7.64916 0.820495 0
0.333333 0.387097 24.04 121.63 13 6279 2.0021  5.8 7.64807 0.830261 1
0.333333 0.387097 40.87 139.14 21 6307 2.00859  5.8 7.64619 0.809047 0
0.333333 0.387097 36.15 140.02 67 6295 2.0057  5.8 7.64262 0.819497 0
0.333333 0.387097 33.67 130.27 4 6288 2.00428  5.8 7.64193 0.81666 0
0.333333 0.387097 490.357 82.321 0 1216 2.51949  5.9 8.69993 0.604784 0
0.333333 0.387097 37.766 -25.426 4.1 6212 2.00029  5.8 7.63469 0.756554 0
0.333333 0.387097 24.3 125.17 0 6272 2.00254  5.8 7.6296 0.832314 0
0.333333 0.387097 23.26 120.51 6.2 6272 2.00223  5.8 7.62826 0.831094 0
0.333333 0.354839 24.03 121.66 12 6272 2.00236  5.8 7.62552 0.830304 1
0.333333 0.354839 35.33 139.11 13 6285 2.00543  5.8 7.6248 0.820419 0
0.333333 0.354839 23.16 120.79 7 6269 2.00239  5.8 7.62416 0.831506 0
0.333333 0.354839 23.52 120.46 8.9 6268 2.00246  5.8 7.6238 0.830511 0
0.333333 0.354839 33.76 130.15 12 6280 2.00495  5.8 7.62342 0.816378 0
0.333333 0.354839 24.42 121.96 11.5 6267 2.00295  5.8 7.62323 0.829701 0
0.333333 0.354839 33.76 130.15 8 6278 2.00518  5.8 7.6232 0.816378 0
0.333333 0.354839 445.966 172.521 10 6351 2.03047  5.9 8.68247 0.809256 1
0.333333 0.354839 35.75 140.66 50 6280 2.00682  5.8 7.62085 0.820861 0
0.333333 0.354839 46.255 13.594 10.5 6280 2.00589  5.8 7.61581 0.73618 0
0.333333 0.354839 35.73 140.65 48 6278 2.0071  5.8 7.61494 0.820894 0
0.333333 0.354839 29.33 130.59 5 6267 2.00477  5.8 7.61261 0.825941 0
0.333333 0.354839 45.03 29 9.1 6279 2.00605  5.8 7.61242 0.741095 0
0.333333 0.354839 36.43 141.02 41 6279 2.00777  5.8 7.61208 0.819769 0
0.333333 0.354839 35.28 141.34 51 6274 2.00706  5.8 7.60996 0.822405 0
0.333333 0.354839 430.918 -0.4568 5 6373 2.02605  5.9 8.67022 0.644793 0
0.333333 0.354839 37.89 142.07 38 6281 2.00895  5.8 7.60874 0.81767 0
0.333333 0.354839 35.73 140.69 50 6271 2.00724  5.8 7.60759 0.820928 0
0.333333 0.354839 357.374 0 56.1 6372 2.02622  5.9 8.66599 0.803873 1
0.333333 0.322581 35.73 140.67 52 6269 2.00695  5.8 7.60301 0.820911 0
0.333333 0.322581 37.535 300.133 8.8 5994 2.00224  5.7 5.32124 0.667467 1
0.333333 0.322581 36.387 714.634 141.1 254 2.56575  6.3 0.0702433 0.656367 1
0.333333 0.322581 34.86 140.1 60 6265 2.006  5.8 7.59748 0.822219 0
0.333333 0.322581 772.557 177.693 10 476 2.84034  5.9 8.65813 0.58386 0
0.333333 0.322581 304.001 343.618 8.2 6376 2.03777  5.8 7.59578 0.781229 0
0.333333 0.322581 392.015 215.926 12.7 6411 2.03311  5.9 8.65449 0.962838 1
0.333333 0.322581 40.73 144.74 58 6275 2.00892  5.8 7.59296 0.814177 1
0.333333 0.322581 44.649 27.026 30 6265 2.00541  5.8 7.59112 0.74157 0
0.333333 0.322581 35.89 140.22 49 6263 2.00653  5.8 7.59104 0.820201 0
0.333333 0.322581 45.304 25.096 15 6261 2.00524  5.8 7.58878 0.739782 0
0.333333 0.322581 446.068 861.132 0 237 2.83249  6.3 0.0604589 0.318073 0
0.333333 0.322581 449.888 334.986 0 1277 2.56233  5.8 7.58849 0.762402 1
0.333333 0.322581 453.723 64.451 3 6363 2.02774  5.9 8.64895 0.652309 1
0.333333 0.322581 36.99 141.76 49 6267 2.00795  5.8 7.58741 0.819251 1
0.333333 0.322581 43.81 144.04 164 6274 2.01001  5.8 7.58734 0.807271 0
0.333333 0.322581 23.56 120.67 17.2 6240 2.00245  5.8 7.58573 0.830578 0
0.333333 0.322581 40.712 23.644 2 6254 2.00488  5.8 7.58412 0.749732 0
0.333333 0.322581 37.2 142.11 33 6264 2.00819  5.8 7.583 0.81912 1
0.333333 0.322581 39.164 27.737 11 6252 2.00464  5.8 7.58284 0.753856 1
0.333333 0.322581 42.98 144.82 62 6268 2.00976  5.8 7.58268 0.809654 0
0.333333 0.322581 42.43 143.53 54 6267 2.00981  5.8 7.58214 0.809641 0
0.333333 0.322581 370.416 -78.424 0 6309 2.02344  5.9 8.64239 0.756229 0
0.333333 0.322581 37.37 141.69 40 6258 2.00818  5.8 7.58058 0.818411 0
0.333333 0.290323 24.47 122.01 10.8 6233 2.0029  5.8 7.5793 0.829633 0
0.333333 0.290323 24.41 121.84 7.8 6232 2.00298  5.8 7.57539 0.829635 0
0.333333 0.290323 37.28 138.95 14 6250 2.00662  5.8 7.57504 0.816269 0
0.333333 0.290323 33.19 137.1 35 6242 2.00554  5.8 7.57484 0.823163 0
0.333333 0.290323 24.34 121.73 21 6229 2.00311  5.8 7.57471 0.829703 0
0.333333 0.290323 33.72 130.22 7 6240 2.00524  5.8 7.57233 0.816517 0
0.333333 0.290323 23.52 120.54 6.5 6226 2.00268  5.8 7.57194 0.830569 1
0.333333 0.290323 37.34 141.76 40 6250 2.0084  5.8 7.57142 0.818532 0
0.333333 0.290323 499.236 878.525 28.2 220 2.82182  6.3 0.0428722 0.441559 1
0.333333 0.290323 33.63 139.63 28 6239 2.00596  5.8 7.57086 0.824357 0
0.333333 0.290323 33.9 141.67 83 6237 2.00592  5.8 7.57064 0.825521 0
0.333333 0.290323 33.69 130.27 6 6235 2.00516  5.8 7.57033 0.816619 0
0.333333 0.290323 33.7 130.23 5 6234 2.00533  5.8 7.56907 0.816566 0
0.333333 0.290323 33.7 130.27 6 6233 2.00541  5.8 7.56529 0.816598 0
0.333333 0.290323 41.6 142.95 37 6251 2.01069  5.8 7.56518 0.810832 0
0.333333 0.290323 36.28 141.65 65 6240 2.00869  5.8 7.56049 0.820614 0
0.333333 0.290323 462.307 816.102 0 240 2.85708  6.3 0.0305719 0.352402 0
0.333333 0.290323 33.7 130.26 4 6230 2.00578  5.8 7.55761 0.81659 0
0.333333 0.290323 43.084 13.349 10 6230 2.0057  5.8 7.55677 0.743204 0
0.333333 0.258065 228.644 0 25.6 6311 2.02201  5.8 7.5551 0.329944 1
0.333333 0.258065 31.76 129.38 3 6225 2.00487  5.8 7.55508 0.819936 0
0.333333 0.258065 37.19 138.83 8 6233 2.00711  5.8 7.55507 0.816354 0
0.333333 0.258065 284.983 351.213 0 6330 2.03814  5.8 7.55423 0.807428 0
0.333333 0.258065 24.891 367.326 13.1 5867 1.97561  5.7 5.27469 0.817334 0
0.333333 0.258065 45.743 26.772 104.6 6230 2.00605  5.8 7.55255 0.739099 0
