10
5121
0.666667 0.870968 38.89 141.63 72 13336 2.01307  5.8 19.6949 0.815241 0
0.666667 0.870968 36.36 137.22 9 13310 2.01063  5.8 19.6937 0.816718 0
0.666667 0.870968 33.71 130.25 11 13292 2.00958  5.8 19.6916 0.816561 0
0.666667 0.870968 38.7 138.16 38 13324 2.01154  5.8 19.6882 0.812681 0
0.666667 0.870968 490.026 686.216 0 1143 2.80954  6.3 12.1598 0.529888 1
0.666667 0.870968 35.72 141.05 39 13306 2.01142  5.8 19.6821 0.821254 0
0.666667 0.870968 35.07 139.16 3 13301 2.01085  5.8 19.6819 0.820996 0
0.666667 0.870968 41.25 140.44 151 13341 2.01437  5.8 19.681 0.809377 0
0.666667 0.870968 42.82 141.03 155 13348 2.01499  5.8 19.6776 0.806667 0
0.666667 0.870968 37.01 -24.555 0 13021 1.99555  5.8 19.6768 0.758088 0
0.666667 0.83871 37.78 138.66 18 13311 2.01146  5.8 19.6757 0.814996 0
0.666667 0.83871 29.85 131.66 34 13273 2.00934  5.8 19.6754 0.8257 0
0.666667 0.83871 36.01 139.49 61 13301 2.01099  5.8 19.6751 0.819338 1
0.666667 0.83871 32.48 136.89 465 13279 2.00976  5.8 19.6678 0.824457 1
0.666667 0.83871 36.95 141.75 27 13308 2.01238  5.8 19.6657 0.819324 0
0.666667 0.83871 67.949 25.879 0 13346 2.01219  5.8 19.6642 0.689719 0
0.666667 0.83871 41.61 141.49 125 13335 2.01478  5.8 19.6635 0.809544 0
0.666667 0.83871 43.83 144.89 6 13345 2.01589  5.8 19.6617 0.807983 0
0.666667 0.83871 31.31 130.37 151 13271 2.00919  5.8 19.6599 0.821648 0
0.666667 0.83871 367.516 -34.025 0 13531 2.03242  5.9 20.7157 0.76875 0
0.666667 0.83871 32.34 131.9 28 13272 2.00969  5.8 19.6534 0.820715 0
0.666667 0.806452 43.59 146.38 70 13343 2.01623  5.8 19.6521 0.809798 0
0.666667 0.806452 479.654 -48.993 2 4323 2.41446  5.9 20.7107 0.517164 0
0.666667 0.806452 396.994 240.351 16.7 13668 2.04053  5.9 20.7103 0.992629 0
0.666667 0.806452 43.35 146.61 41 13340 2.01625  5.8 19.6483 0.810493 0
0.666667 0.806452 30.43 131.07 17 13263 2.00933  5.8 19.6481 0.824029 0
0.666667 0.806452 397.044 24.032 27 13553 2.03589  5.9 20.7076 0.732598 0
0.666667 0.806452 39.739 23.969 27 13255 2.00784  5.8 19.6455 0.751942 0
0.666667 0.806452 38.81 141.43 72 13309 2.0134  5.8 19.6454 0.815233 0
0.666667 0.806452 28.05 104.18 15 13248 2.00795  5.8 19.644 0.809891 1
0.666667 0.806452 36.27 140.56 89 13284 2.01143  5.8 19.6428 0.819707 0
0.666667 0.806452 58.804 7.4 0 13291 2.00983  5.8 19.6425 0.707843 0
0.666667 0.806452 37.31 138.97 10 13286 2.01161  5.8 19.6417 0.816224 0
0.666667 0.806452 33.91 134.49 12 13264 2.01018  5.8 19.6417 0.819539 0
0.666667 0.806452 63.679 26.496 0 13317 2.01181  5.8 19.6413 0.699297 0
0.666667 0.806452 35.25 138.2 36 13272 2.01114  5.8 19.6412 0.819823 0
0.666667 0.806452 31.36 131.65 33 13255 2.00997  5.8 19.6377 0.822553 0
0.666667 0.806452 394.956 713.203 25.7 1177 2.8124  6.3 12.1088 0.339293 1
0.666667 0.806452 365.371 705.101 197.1 1189 2.818  6.3 12.1086 0.321533 1
0.666667 0.806452 245.786 0 0 13491 2.0294  5.8 19.6365 0.291822 1
0.666667 0.806452 36.62 141.22 45 13281 2.01216  5.8 19.6362 0.819549 0
0.666667 0.806452 37.72 14.87 10 13227 2.00713  5.8 19.6334 0.755264 0
0.666667 0.806452 38.9 21.15 17 13234 2.00754  5.8 19.6311 0.753385 1
0.666667 0.806452 398.599 780.501 10 965 2.78383  6.3 12.1014 0.242299 1
0.666667 0.774194 39.76 140.15 175 13299 2.01363  5.8 19.6268 0.812188 0
0.666667 0.774194 51.23 158.26 5 13346 2.01775  5.8 19.6264 0.805459 1
0.666667 0.774194 36.36 113.24 15 13278 2.01033  5.8 19.6243 0.798326 1
0.666667 0.774194 39.479 22.853 5 13236 2.00759  5.8 19.6233 0.752347 0
0.666667 0.774194 60.362 23.806 0 13290 2.01028  5.8 19.6193 0.706174 0
0.666667 0.774194 59.826 24.207 0 13288 2.01014  5.8 19.6192 0.70743 0
0.666667 0.774194 25.07 125 10 13217 2.00822  5.8 19.6157 0.830574 0
0.666667 0.774194 36.37 141.44 34 13270 2.01188  5.8 19.6154 0.82025 0
0.666667 0.774194 427.566 699.834 0 1194 2.82077  6.3 12.086 0.408088 0
0.666667 0.774194 37.98 141.86 45 13280 2.01294  5.8 19.6142 0.817305 0
0.666667 0.774194 30.358 35.78 0 13200 2.00625  5.8 19.6139 0.775008 0
0.666667 0.774194 31.99 130.37 4 13243 2.00975  5.8 19.6103 0.820233 0
0.666667 0.774194 36.34 141.62 29 13267 2.01219  5.8 19.6064 0.820466 0
0.666667 0.741935 31.29 131.95 19 13238 2.00967  5.8 19.6036 0.822936 0
0.666667 0.741935 67.842 20.194 0 13298 2.01168  5.8 19.6035 0.689017 0
0.666667 0.741935 399.659 237.206 8.8 13633 2.0405  5.9 20.6631 0.983488 0
0.666667 0.741935 39.1 141.22 80 13281 2.01352  5.8 19.5998 0.814458 0
0.666667 0.741935 395.772 286.734 12 13455 2.06187  5.8 19.5936 0.639031 1
0.666667 0.741935 405.183 17.307 15 13518 2.0357  5.9 20.6536 0.710825 0
0.666667 0.741935 425.134 433.017 9.8 2148 2.83901  6.3 12.0633 0.936238 1
0.666667 0.741935 396.724 387.959 19.5 9225 2.01999  5.8 19.59 0.863895 1
0.666667 0.741935 39.896 28.891 20 13223 2.00782  5.8 19.589 0.752449 1
0.666667 0.741935 60.281 24.098 0 13275 2.01051  5.8 19.5887 0.706402 0
0.666667 0.741935 24.2 125.26 0 13192 2.0085  5.8 19.5846 0.83259 0
0.666667 0.709677 35.73 25.26 34 13201 2.00684  5.8 19.5788 0.761042 1
0.666667 0.709677 422.627 794.072 0 895 2.8333  6.3 12.0493 0.27777 1
0.666667 0.709677 38.33 139.42 154 13265 2.01215  5.8 19.5769 0.814506 0
0.666667 0.709677 248.031 0 35 13463 2.02911  5.8 19.5759 0.28683 1
0.666667 0.709677 432.084 128.049 68.1 13540 2.03895  5.9 20.6339 0.769423 1
0.666667 0.709677 37.16 141.84 31 13258 2.01254  5.8 19.5723 0.81897 0
0.666667 0.709677 367.669 711.617 35 1171 2.81136  6.3 12.0439 0.31067 0
0.666667 0.709677 36.69 141.28 41 13252 2.01209  5.8 19.5721 0.819457 0
0.666667 0.709677 31.3 130.47 150 13221 2.00923  5.8 19.571 0.821747 0
0.666667 0.709677 295.379 954.628 51.6 793 2.79912  6.3 12.0405 0.263488 1
0.666667 0.709677 406.912 356.995 18.8 10515 2.02791  5.8 19.5686 0.796701 1
0.666667 0.709677 35.65 140.67 51 13240 2.01138  5.8 19.5571 0.821075 1
0.666667 0.677419 44.915 68.653 6.6 13269 2.01054  5.8 19.5514 0.754155 0
0.666667 0.677419 37.32 139.38 10 13245 2.01139  5.8 19.5497 0.81655 0
0.666667 0.677419 473.143 12.089 11.7 5233 2.39723  5.9 20.6084 0.564045 0
0.666667 0.677419 527.987 715.671 0 951 2.74742  6.3 12.0168 0.563746 0
0.666667 0.677419 33.59 139.29 222 13226 2.01037  5.8 19.5431 0.824155 0
0.666667 0.677419 67.231 20.741 0 13278 2.01173  5.8 19.5412 0.690453 0
0.666667 0.677419 40.753 15.374 20.7 13198 2.00748  5.8 19.535 0.748576 0
0.666667 0.677419 38.16 144.69 41 13257 2.01378  5.8 19.5347 0.819387 0
0.666667 0.677419 34.64 132.31 22 13225 2.01019  5.8 19.5332 0.816268 0
0.666667 0.645161 368.972 -49.798 13.6 13449 2.03069  5.9 20.5922 0.761913 0
0.666667 0.645161 424.407 16.412 14 13474 2.03346  5.9 20.5902 0.66949 0
0.666667 0.645161 37.18 138.82 8 13237 2.01153  5.8 19.5203 0.816366 0
0.666667 0.645161 30.21 131.14 38 13205 2.00941  5.8 19.5169 0.824541 0
0.666667 0.645161 33.86 132.65 42 13214 2.01013  5.8 19.5088 0.818159 0
0.666667 0.612903 66.514 22.804 22.5 13271 2.01215  5.8 19.5053 0.692365 0
0.666667 0.612903 39.25 142.34 31 13256 2.01408  5.8 19.5028 0.815114 0
0.666667 0.612903 60.93 29.017 0 13260 2.01153  5.8 19.5016 0.705879 0
0.666667 0.612903 55.44 162.96 33 13327 2.0188  5.8 19.5011 0.801719 1
0.666667 0.612903 29.24 130.74 18 13196 2.0094  5.8 19.4985 0.826246 0
0.666667 0.612903 28.91 128.48 105 13194 2.0093  5.8 19.4978 0.825179 0
0.666667 0.612903 29.18 130.81 19 13194 2.00939  5.8 19.4939 0.826426 0
0.666667 0.612903 37.55 21.18 45 13180 2.00722  5.8 19.4923 0.756386 1
0.666667 0.612903 39.69 142.16 41 13251 2.01409  5.8 19.4849 0.814057 0
0.666667 0.580645 42.097 13.324 9.6 13181 2.00757  5.8 19.4825 0.745395 0
0.666667 0.580645 43.767 10.215 10 13181 2.00772  5.8 19.4824 0.74144 0
0.666667 0.580645 38.151 14.934 11.1 13174 2.00721  5.8 19.4805 0.754313 0
0.666667 0.580645 34.98 136.79 38 13206 2.01032  5.8 19.4796 0.81921 0
0.666667 0.580645 38.63 142.15 23 13240 2.01367  5.8 19.4794 0.816221 0
0.666667 0.580645 24.26 125.16 0 13157 2.00875  5.8 19.472 0.83239 0
0.666667 0.580645 518.547 748.935 0 851 2.83678  6.3 11.9435 0.512975 1
0.666667 0.580645 37.55 141.17 79 13227 2.01285  5.8 19.4708 0.817597 1
0.666667 0.580645 532.792 630.815 0 1253 2.82578  6.3 11.941 0.68234 1
0.666667 0.580645 46.63 141.75 9 13274 2.01657  5.8 19.463 0.799497 1
0.666667 0.580645 31.87 131.82 44 13190 2.00979  5.8 19.4616 0.821628 0
0.666667 0.548387 37.111 28.546 16 13179 2.00796  5.8 19.4561 0.758555 1
0.666667 0.548387 46.63 141.69 11 13270 2.01644  5.8 19.454 0.799444 0
0.666667 0.548387 45.54 24.232 4.6 13196 2.00825  5.8 19.453 0.739116 0
0.666667 0.548387 40.09 142.32 35 13239 2.01429  5.8 19.4527 0.813376 0
0.666667 0.548387 35.68 139.73 118 13206 2.01149  5.8 19.4522 0.820219 0
0.666667 0.548387 63.141 21.814 0 13237 2.01165  5.8 19.4519 0.69969 0
0.666667 0.548387 47.055 25.059 5 13207 2.00929  5.8 19.4502 0.735893 0
0.666667 0.548387 37.76 141.1 63 13218 2.01296  5.8 19.4498 0.817106 0
0.666667 0.548387 39.67 29.426 21 13173 2.00821  5.8 19.4492 0.753052 1
0.666667 0.548387 60.836 25.864 0 13231 2.01128  5.8 19.447 0.705481 0
0.666667 0.548387 60.354 23.796 0 13224 2.01096  5.8 19.446 0.70619 0
0.666667 0.548387 42.01 139.3 9 13237 2.01491  5.8 19.4439 0.806842 0
0.666667 0.548387 28.152 53.336 17.7 13144 2.00729  5.8 19.4428 0.784833 1
0.666667 0.548387 430.964 -0.7963 11.6 13425 2.0326  5.9 20.5034 0.644494 0
0.666667 0.548387 37.06 141.48 49 13209 2.01289  5.8 19.4424 0.818868 1
0.666667 0.548387 43.257 13.371 3.8 13159 2.00783  5.8 19.4401 0.742822 0
0.666667 0.548387 33.45 135.75 27 13178 2.01042  5.8 19.4378 0.821517 0
0.666667 0.516129 38.82 141.64 69 13218 2.01367  5.8 19.4361 0.815393 0
0.666667 0.516129 67.189 20.613 0 13233 2.01214  5.8 19.4343 0.690527 0
0.666667 0.516129 36.03 140.07 62 13193 2.01181  5.8 19.4301 0.819786 0
0.666667 0.516129 460.837 7.072 6.1 11593 2.02778  5.9 20.488 0.58606 0
0.666667 0.516129 61.207 29.759 0 13225 2.01183  5.8 19.4241 0.705419 0
0.666667 0.516129 35.6 140.98 26 13186 2.01185  5.8 19.4237 0.821441 0
0.666667 0.516129 26.49 128.98 36 13147 2.00952  5.8 19.4233 0.830613 1
0.666667 0.516129 60.183 25.232 0 13210 2.01113  5.8 19.4204 0.706815 0
0.666667 0.516129 24.78 122.45 102 13142 2.00893  5.8 19.4192 0.829302 0
0.666667 0.516129 46.177 15.877 0 13170 2.00906  5.8 19.417 0.736579 0
0.666667 0.516129 253.874 0 0 13400 2.03  5.8 19.4157 0.273835 1
0.666667 0.516129 332.674 0 50.3 13438 2.03501  5.9 20.474 0.85761 1
0.666667 0.516129 399.505 240.422 14.2 13518 2.0408  5.9 20.474 0.988829 1
0.666667 0.483871 354.975 -13.518 10 13428 2.03385  5.9 20.4711 0.803227 1
0.666667 0.483871 40.531 29.258 12 13154 2.00816  5.8 19.4044 0.751112 1
0.666667 0.483871 394.531 39.665 12 13451 2.03682  5.9 20.465 0.749276 1
0.666667 0.483871 60.197 24.48 0 13201 2.01061  5.8 19.401 0.706654 0
0.666667 0.483871 42.54 139.2 12 13218 2.01515  5.8 19.4007 0.805668 0
0.666667 0.483871 471.552 73.992 11 12275 2.03265  5.9 20.4602 0.628998 0
0.666667 0.483871 39.65 142.64 35 13205 2.01418  5.8 19.3992 0.814554 0
0.666667 0.483871 437.994 697.629 0 1183 2.81784  6.3 11.8699 0.427439 0
0.666667 0.483871 29.08 130.65 60 13145 2.00943  5.8 19.3943 0.826509 1
0.666667 0.451613 67.825 20.173 0 13213 2.0119  5.8 19.3875 0.689051 0
0.666667 0.451613 41.15 139.07 22 13205 2.01425  5.8 19.3813 0.808412 0
0.666667 0.451613 35.74 141.33 41 13170 2.01177  5.8 19.3811 0.821451 0
0.666667 0.451613 37.97 139.71 3 13185 2.01223  5.8 19.3802 0.815492 0
0.666667 0.451613 24.95 125.47 51 13122 2.00862  5.8 19.3785 0.831175 0
0.666667 0.451613 34.94 138.43 21 13160 2.01111  5.8 19.3783 0.820654 0
0.666667 0.451613 42.49 139.19 17 13207 2.01523  5.8 19.3776 0.805762 0
0.666667 0.451613 294.577 518.901 10 1774 2.84786  6.3 11.8456 0.706818 1
0.666667 0.451613 59.524 26.455 0 13190 2.01104  5.8 19.3729 0.708497 0
0.666667 0.451613 374.195 684.101 35 1216 2.8264  6.3 11.8434 0.372169 1
0.666667 0.451613 32.288 500.335 12.5 9743 1.93325  6.3 11.8424 0.962996 1
0.666667 0.451613 38.22 142.88 18 13183 2.01377  5.8 19.3705 0.817691 0
0.666667 0.451613 37.84 142.22 41 13180 2.01351  5.8 19.3691 0.817901 0
0.666667 0.419355 36.5 141.03 42 13166 2.01201  5.8 19.3575 0.819634 0
0.666667 0.419355 41.3 139.24 20 13194 2.01451  5.8 19.3565 0.808249 0
0.666667 0.419355 32.85 132.32 32 13142 2.01026  5.8 19.3556 0.81999 0
0.666667 0.419355 23.224 938.628 99.6 511 3.02622  6.3 11.8271 0.666849 1
0.666667 0.419355 44.08 147.97 97 13209 2.0167  5.8 19.3544 0.81023 0
0.666667 0.419355 363.119 364.214 16.3 11239 2.03032  5.8 19.3474 0.810563 1
0.666667 0.419355 45.309 25.102 8.7 13145 2.00869  5.8 19.3466 0.739772 0
0.666667 0.419355 48.3 121.93 9 13207 2.01376  5.8 19.3436 0.779683 1
0.666667 0.419355 32.11 129.85 10 13135 2.00978  5.8 19.3403 0.819575 0
0.666667 0.387097 41.234 24.021 3 13127 2.0084  5.8 19.3377 0.748633 0
0.666667 0.387097 43.74 143.14 192 13202 2.01611  5.8 19.3363 0.806622 1
0.666667 0.387097 28.22 130.33 42 13119 2.00953  5.8 19.3339 0.82805 0
0.666667 0.387097 37.1 135.26 365 13150 2.01087  5.8 19.333 0.81357 1
0.666667 0.387097 40.15 141.43 10 13180 2.01423  5.8 19.3328 0.812484 0
0.666667 0.387097 50.28 18.86 0 13150 2.00929  5.8 19.3313 0.727817 0
0.666667 0.387097 44.17 145.7 141 13198 2.01629  5.8 19.3312 0.80801 0
0.666667 0.387097 32.72 130.68 12 13128 2.00992  5.8 19.3206 0.818959 0
0.666667 0.354839 34.58 140.57 52 13139 2.01123  5.8 19.3157 0.823192 0
0.666667 0.354839 423.231 24.057 2.6 13395 2.035  5.9 20.3763 0.677446 0
0.666667 0.354839 35.64 140.18 62 13142 2.01182  5.8 19.3155 0.820681 0
0.666667 0.354839 491.889 67.206 1 2852 2.49719  5.9 20.3737 0.58283 0
0.666667 0.354839 43.38 146.95 55 13193 2.01655  5.8 19.3103 0.810736 0
0.666667 0.354839 41.77 143.77 25 13185 2.01581  5.8 19.3097 0.811201 0
0.666667 0.354839 42.41 142.97 62 13186 2.01583  5.8 19.3097 0.809192 0
0.666667 0.354839 38.3 141.67 73 13162 2.01356  5.8 19.3087 0.816485 0
0.666667 0.354839 33.18 134.8 34 13121 2.0104  5.8 19.308 0.821302 1
0.666667 0.354839 41.3 139.22 15 13171 2.01456  5.8 19.3071 0.808232 0
0.666667 0.354839 376.187 742.832 94.7 1018 2.74951  6.3 11.7764 0.261503 1
0.666667 0.354839 43.432 12.446 11 13102 2.00829  5.8 19.3043 0.742353 0
0.666667 0.354839 24.57 123.61 12 13090 2.00898  5.8 19.3041 0.830593 0
0.666667 0.354839 41.98 142.5 62 13175 2.01566  5.8 19.3039 0.809662 0
0.666667 0.354839 45.279 25.298 37.7 13122 2.00911  5.8 19.301 0.739872 0
0.666667 0.354839 38.3 26.85 16 13103 2.00864  5.8 19.3002 0.755613 1
0.666667 0.354839 451.585 6.038 19 13351 2.03281  5.9 20.3602 0.604877 0
0.666667 0.354839 37.95 137.78 15 13143 2.01204  5.8 19.2985 0.813907 0
0.666667 0.354839 463.213 131.082 12 13083 2.0453  5.9 20.3556 0.719234 0
0.666667 0.354839 38.61 142.97 23 13155 2.01426  5.8 19.2939 0.81697 0
0.666667 0.354839 345.208 257.646 29.3 13592 2.04572  5.8 19.2929 0.577326 1
0.666667 0.354839 36.17 140.88 44 13129 2.01213  5.8 19.2928 0.820185 0
0.666667 0.322581 365.556 -81.702 17.1 13290 2.03024  5.9 20.3516 0.767093 1
0.666667 0.322581 71.119 -7.247 10 13150 2.01161  5.8 19.2906 0.680455 0
0.666667 0.322581 399.358 196.233 30 13494 2.04009  5.9 20.3509 0.921398 1
0.666667 0.322581 43.18 145.52 58 13172 2.01657  5.8 19.2896 0.809867 0
0.666667 0.322581 30.38 131.12 31 13097 2.00978  5.8 19.2875 0.824172 0
0.666667 0.322581 67.036 20.865 0 13162 2.01251  5.8 19.2838 0.690904 0
0.666667 0.322581 42.38 139.3 16 13159 2.0153  5.8 19.2765 0.806082 0
0.666667 0.322581 453.322 23.144 2.4 13339 2.03287  5.9 20.3362 0.614009 1
0.666667 0.322581 360.356 -83.671 0 13280 2.02997  5.9 20.3356 0.778723 1
0.666667 0.322581 428.084 -1.422 5.5 13350 2.03348  5.9 20.331 0.650311 0
0.666667 0.322581 26.84 127.18 87 13080 2.00937  5.8 19.2689 0.828508 0
0.666667 0.290323 783.009 8.324 10 1213 2.70132  5.9 20.3274 0.249744 1
0.666667 0.290323 33.83 135 12 13099 2.01055  5.8 19.2626 0.82012 0
0.666667 0.290323 470.537 831.762 0 818 2.85672  6.3 11.7306 0.367912 0
0.666667 0.290323 396.775 291.271 2 12908 2.06808  5.8 19.2581 0.649247 1
0.666667 0.290323 401.129 19.721 2 13375 2.03606  5.9 20.3179 0.721031 1
0.666667 0.290323 41.26 148.41 0 13154 2.01576  5.8 19.2556 0.81636 1
0.666667 0.290323 41.4 142.89 34 13150 2.01503  5.8 19.2545 0.811188 0
0.666667 0.290323 43.485 12.412 10 13076 2.00807  5.8 19.2473 0.742233 0
0.666667 0.290323 37.05 139.41 7 13114 2.01164  5.8 19.2468 0.81713 0
0.666667 0.258065 32.07 129.88 13 13088 2.00984  5.8 19.2439 0.819682 0
0.666667 0.258065 233.864 0 0 13316 2.02953  5.8 19.2429 0.318336 1
0.666667 0.258065 393.278 268.529 5.9 13311 2.05803  5.8 19.2419 0.598276 1
0.666667 0.258065 43.454 12.383 8.7 13071 2.0078  5.8 19.24 0.742299 1
0.666667 0.258065 377.054 254.274 18.7 13546 2.0441  5.8 19.2396 0.565479 1
0.666667 0.258065 64.118 28.074 0 13149 2.01224  5.8 19.2352 0.698629 0
0.666667 0.258065 41.791 13.913 1.1 13066 2.00767  5.8 19.234 0.746128 0
0.666667 0.258065 35.77 138.69 165 13101 2.01101  5.8 19.2326 0.819161 0
0.666667 0.258065 37.59 138.82 28 13106 2.01138  5.8 19.2288 0.815522 0
0.666667 0.258065 36.74 22.8 37 13057 2.00716  5.8 19.2266 0.758416 1
0.666667 0.258065 60.187 25.227 0 13122 2.01076  5.8 19.2263 0.706806 0
0.666667 0.258065 32.53 131.04 157 13078 2.00963  5.8 19.2256 0.819638 0
0.666667 0.258065 43.98 4.75 5 13060 2.0077  5.8 19.2255 0.740694 1
0.666667 0.258065 35.26 133.27 30 13087 2.01  5.8 19.2235 0.815755 0
0.666667 0.258065 40.093 19.656 15 13060 2.00763  5.8 19.2224 0.750537 1
0.666667 0.258065 44.55 142.09 22 13149 2.0161  5.8 19.2206 0.804047 0
0.666667 0.225806 43.16 144.09 137 13139 2.01579  5.8 19.217 0.808642 0
0.666667 0.225806 35.81 140.93 30 13090 2.0115  5.8 19.2156 0.820967 0
0.666667 0.225806 38.63 139.2 15 13106 2.01225  5.8 19.2137 0.813703 0
0.666667 0.225806 36.879 34.515 19 13061 2.00805  5.8 19.2128 0.760295 1
0.666667 0.225806 41.29 139.26 19 13121 2.01421  5.8 19.2122 0.808286 0
0.666667 0.225806 40.18 19.55 13 13053 2.00778  5.8 19.2063 0.75033 1
0.666667 0.225806 513.059 739.574 0 865 2.82092  6.3 11.678 0.510153 1
0.666667 0.225806 28.29 129.5 34 13053 2.00919  5.8 19.2061 0.82726 0
0.666667 0.225806 498.362 734.093 0 927 2.74498  6.3 11.677 0.486321 1
0.666667 0.225806 43.059 12.767 10 13051 2.00789  5.8 19.2047 0.743209 0
0.666667 0.225806 22.43 100.55 18 13028 2.00682  5.8 19.2013 0.819636 1
0.666667 0.225806 24.13 125.16 1 13026 2.00837  5.8 19.1975 0.832663 0
0.666667 0.193548 31.97 130.94 3 13063 2.00964  5.8 19.1959 0.820723 0
0.666667 0.193548 35.85 137.53 5 13081 2.01099  5.8 19.1956 0.818028 0
0.666667 0.193548 480.746 74.566 25 8142 2.13608  5.9 20.2549 0.612528 0
0.666667 0.193548 38.88 142.29 38 13105 2.01372  5.8 19.1939 0.815829 0
0.666667 0.193548 27.7 129.59 83 13044 2.00924  5.8 19.1933 0.828559 0
0.666667 0.193548 42.29 143.03 51 13122 2.01565  5.8 19.1931 0.80949 0
0.666667 0.193548 31.22 131.54 33 13055 2.00974  5.8 19.193 0.822757 0
0.666667 0.193548 42.82 145.56 67 13123 2.01636  5.8 19.1902 0.810637 0
0.666667 0.193548 37.167 28.255 25 13045 2.00834  5.8 19.1874 0.758377 1
0.666667 0.193548 43.01 145.8 44 13121 2.01632  5.8 19.1862 0.810463 0
0.666667 0.193548 37.46 142.11 20 13086 2.01331  5.8 19.1827 0.818586 0
0.666667 0.193548 31.2 131.59 32 13050 2.00986  5.8 19.1822 0.822838 0
0.666667 0.193548 400.926 193.627 0.9 13436 2.03971  5.9 20.2411 0.914955 1
0.666667 0.193548 34.91 139.25 13 13062 2.01122  5.8 19.175 0.821401 0
0.666667 0.16129 379.402 21.86 8.6 13332 2.0363  5.9 20.2323 0.76862 1
0.666667 0.16129 41.44 140.3 143 13104 2.015  5.8 19.1702 0.808867 0
0.666667 0.16129 42.55 139.19 29 13107 2.01544  5.8 19.1697 0.805639 0
0.666667 0.16129 27.14 126.84 11 13030 2.00921  5.8 19.1688 0.827623 0
0.666667 0.16129 41.85 144.41 22 13107 2.01592  5.8 19.166 0.811599 0
0.666667 0.16129 43.48 143.58 161 13109 2.0161  5.8 19.1617 0.80754 0
0.666667 0.16129 29.55 130.61 8 13035 2.00959  5.8 19.1592 0.825499 0
0.666667 0.16129 39.09 140.9 131 13086 2.01395  5.8 19.1576 0.814204 0
0.666667 0.16129 45.63 141.9 20 13118 2.01674  5.8 19.157 0.801672 0
0.666667 0.16129 44.53 142.11 12 13115 2.0168  5.8 19.1569 0.804105 0
0.666667 0.16129 44.52 142.11 13 13114 2.01681  5.8 19.1557 0.804126 0
0.666667 0.16129 36.15 139.06 161 13060 2.01168  5.8 19.1552 0.818688 0
0.666667 0.16129 39.11 139.84 19 13079 2.01375  5.8 19.1542 0.813259 0
0.666667 0.16129 40.39 142.4 36 13086 2.01487  5.8 19.1486 0.81283 0
0.666667 0.129032 37.32 137.24 7 13058 2.0121  5.8 19.1475 0.814755 0
0.666667 0.129032 29.03 129.51 76 13026 2.00987  5.8 19.147 0.825725 0
0.666667 0.129032 67.152 20.406 0 13093 2.01278  5.8 19.1463 0.690579 0
0.666667 0.129032 41.79 141.66 73 13090 2.01581  5.8 19.1449 0.809322 0
0.666667 0.129032 37.32 137.24 7 13054 2.01224  5.8 19.1444 0.814755 0
0.666667 0.129032 37.354 15.013 5 13006 2.00824  5.8 19.1398 0.756091 0
0.666667 0.129032 37.3 142.1 31 13062 2.014  5.8 19.1372 0.818906 0
0.666667 0.129032 25.04 123.38 18 13004 2.00927  5.8 19.137 0.829438 0
0.666667 0.129032 34.9 26.08 10 12999 2.00803  5.8 19.1368 0.763019 1
0.666667 0.129032 24.24 126.96 83 12980 2.00954  5.8 19.1359 0.833779 1
0.666667 0.129032 43.849 44.526 12 13042 2.00968  5.8 19.1353 0.747497 1
0.666667 0.129032 41.3 139.25 21 13076 2.01483  5.8 19.1338 0.808257 0
0.666667 0.129032 412.169 240.426 12.1 13095 2.0477  5.9 20.1897 0.969348 0
0.666667 0.129032 32.06 132.07 12 13021 2.01021  5.8 19.1253 0.821432 0
0.666667 0.0967742 393.212 237.281 12 13415 2.04163  5.9 20.1821 0.993735 1
0.666667 0.0967742 39.784 217.515 13.7 12914 2.01653  5.8 19.1214 0.892424 0
0.666667 0.0967742 67.843 20.099 0 13079 2.01267  5.8 19.1202 0.689001 0
0.666667 0.0967742 366.673 -97.577 0 13111 2.02991  5.9 20.1801 0.765866 1
0.666667 0.0967742 38.313 16.421 34.1 12996 2.00791  5.8 19.1192 0.754106 0
0.666667 0.0967742 55.39 110.4 1 13098 2.01459  5.8 19.1179 0.756209 1
0.666667 0.0967742 31.54 131.82 17 13013 2.00998  5.8 19.1175 0.822313 0
0.666667 0.0967742 37.28 28.224 5 13004 2.00853  5.8 19.1153 0.758121 1
0.666667 0.0967742 36.31 141.41 38 13036 2.01233  5.8 19.115 0.820348 0
0.666667 0.0967742 59.949 24.074 0 13054 2.01112  5.8 19.113 0.707134 0
0.666667 0.0967742 40.71 20.64 8.3 13002 2.00868  5.8 19.1122 0.749298 0
0.666667 0.0967742 39.02 140.9 6 13053 2.01396  5.8 19.1122 0.814348 0
0.666667 0.0967742 35.22 141.28 51 13024 2.01192  5.8 19.1117 0.822477 0
0.666667 0.0967742 32.481 35.058 0 12976 2.00741  5.8 19.1105 0.770147 0
