@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE class {4.00,3.00,2.00,1.00,0.00}

@DATA
232.000000,13.000000,30.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,8.344500,73.044281,3.794500,0.200000,51.000000,78.000000,0.222661,0.296628,12.904882,17.727943,59.858700,60.832493,43023.585938,27683.000000,8.444500,72.296379,3.744500,0.100000,51.000000,82.000000,0.201569,0.306930,14.021525,19.483284,60.802605,62.488091,43023.585938,27683.000000,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,10.794499,38.467979,-2.805500,0.000000,0.000000,0.000000,0.176871,0.798108,1.138420,1.609969,71.564964,63.435013,43785.488281,40194.863281,9.744499,45.084881,-1.605500,0.000000,0.000000,0.000000,0.074437,0.664085,1.938659,3.826853,111.801476,131.185822,43785.488281,40194.863281,0.00
232.000000,13.000000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,8.794499,89.388344,7.144500,0.000000,3.000000,100.000000,0.097144,0.120377,7.421590,10.245780,67.166313,71.564964,44241.644531,10869.338867,8.444500,91.529655,7.144500,0.000000,3.000000,100.000000,0.076243,0.093839,7.568566,10.587917,64.653877,72.181023,44241.644531,10869.338867,0.00
232.000000,13.000000,30.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,10.144500,95.097557,9.394500,0.300000,51.000000,97.000000,0.012477,0.060886,7.421590,12.727921,39.093861,44.999897,48127.621094,28345.085938,9.544499,96.692184,9.044499,0.200000,51.000000,100.000000,0.000000,0.039464,7.386582,11.988594,43.025070,48.652328,48127.621094,28345.085938,0.00
232.000000,13.000000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,10.844500,58.166321,2.944500,0.000000,0.000000,10.000000,0.037023,0.544420,4.680000,7.172949,112.619911,107.525658,48413.808594,43862.933594,8.594500,63.448078,2.044500,0.000000,0.000000,3.000000,0.007670,0.409095,5.052841,6.569383,184.085541,170.537750,48413.808594,43862.933594,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,16.894499,60.263840,9.144500,0.000000,2.000000,68.000000,0.211551,0.765496,9.746631,13.722565,265.763672,265.486084,49512.093750,43901.312500,16.344500,62.617348,9.194500,0.000000,2.000000,65.000000,0.138236,0.695452,9.178235,14.205182,258.690094,261.253906,49512.093750,43901.312500,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,16.344500,62.617348,9.194500,0.000000,2.000000,65.000000,0.138236,0.695452,9.178235,14.205182,258.690094,261.253906,49512.093750,43901.312500,15.244499,68.089981,9.394500,0.000000,1.000000,23.000000,0.056459,0.553358,6.952754,13.320000,248.749420,251.075256,49512.093750,43901.312500,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,16.694500,81.141335,13.444500,0.000000,3.000000,99.000000,0.057164,0.358651,5.692099,7.412853,214.695221,240.945480,50530.117188,41587.851562,24.194500,58.122913,15.444500,0.000000,3.000000,98.000000,0.235004,1.264165,3.319036,5.315336,192.528793,208.300659,50530.117188,41587.851562,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,15.994499,41.443119,2.894500,0.000000,0.000000,0.000000,0.214458,1.065537,13.755579,21.674870,47.121109,48.366554,51126.671875,46800.000000,15.994499,41.443119,2.894500,0.000000,0.000000,0.000000,0.214458,1.065537,13.755579,21.674870,47.121109,48.366554,51126.671875,46800.000000,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,21.044500,44.667828,8.544499,0.000000,0.000000,3.000000,0.348783,1.380604,14.843180,21.325253,247.166306,248.198532,51352.578125,46800.000000,20.094500,46.724499,8.344500,0.000000,0.000000,0.000000,0.232613,1.253794,13.397612,19.826164,239.300354,240.642334,51352.578125,46800.000000,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.844500,36.635086,7.244500,0.000000,1.000000,25.000000,0.055047,1.764319,4.213692,5.991594,199.983200,212.735214,51569.667969,46800.000000,20.994499,42.726501,7.844500,0.000000,1.000000,26.000000,0.036184,1.424705,5.315336,6.409617,208.300659,218.157272,51569.667969,46800.000000,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,19.444500,41.278030,5.944500,0.000000,2.000000,64.000000,0.498652,1.327551,8.905908,11.525623,255.963730,255.529663,52340.367188,46889.109375,20.494499,38.813316,5.994500,0.000000,1.000000,36.000000,0.559386,1.476070,9.449572,12.522619,252.255234,251.564957,52340.367188,46889.109375,0.00
232.000000,13.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,20.894499,38.794167,6.344500,0.000000,0.000000,5.000000,0.574384,1.513286,6.877790,8.759178,353.991089,350.537750,52824.156250,47234.214844,21.644499,36.042088,5.944500,0.000000,0.000000,4.000000,0.559070,1.655658,7.594207,9.470120,354.559753,351.253906,52824.156250,47234.214844,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,19.644499,41.477962,6.194500,0.000000,1.000000,33.000000,0.128746,1.339540,7.289445,12.594856,57.094753,59.036320,53030.167969,47440.507812,18.144499,52.406296,8.244500,0.000000,0.000000,16.000000,0.037064,0.992052,4.394360,9.885262,55.007900,56.888649,53030.167969,47440.507812,0.00
232.000000,13.000000,40.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.694500,55.370369,13.294499,0.000000,2.000000,73.000000,0.099045,1.231072,3.415260,7.100310,18.435053,30.465475,53152.390625,47440.566406,21.044500,38.570763,6.394500,0.000000,3.000000,97.000000,0.028149,1.532853,4.104631,7.771331,105.255173,76.607491,53152.390625,47440.566406,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,18.394499,57.659008,9.894500,0.000000,0.000000,17.000000,0.019759,0.896437,5.351785,12.096214,47.726372,53.471054,53208.675781,45133.496094,18.394499,57.659008,9.894500,0.000000,0.000000,17.000000,0.019759,0.896437,5.351785,12.096214,47.726372,53.471054,53208.675781,45133.496094,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,23.644499,47.226719,11.744499,0.000000,1.000000,39.000000,0.524834,1.541728,7.862518,10.483357,15.945477,15.945477,53438.343750,47055.738281,24.044500,45.199421,11.444500,0.000000,1.000000,42.000000,0.524082,1.639889,8.209263,10.829959,15.255177,15.422230,53438.343750,47055.738281,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.844500,52.759495,12.694500,0.000000,1.000000,30.000000,0.474030,1.315022,8.404285,11.457958,46.735668,46.272949,53474.207031,47898.050781,22.344500,55.463406,12.994499,0.000000,1.000000,29.000000,0.354692,1.202728,9.422101,12.475961,46.548111,46.169064,53474.207031,47898.050781,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,20.594500,73.043533,15.594500,0.000000,0.000000,0.000000,0.015042,0.654007,7.200000,10.163227,233.130020,247.067871,53604.957031,49006.253906,19.544500,76.954155,15.394500,0.000000,0.000000,0.000000,0.005724,0.524012,6.130579,8.557102,229.763718,247.750931,53604.957031,49006.253906,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,20.644499,57.828278,12.044499,0.000000,2.000000,71.000000,0.159194,1.026529,1.484318,2.276840,345.963715,341.564941,53643.906250,46384.882812,19.344500,69.591347,13.644500,0.000000,1.000000,43.000000,0.025805,0.682971,2.595997,3.096837,123.690094,125.537766,53643.906250,46384.882812,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.744499,38.659851,7.944500,0.000000,2.000000,67.000000,0.507445,1.697593,5.191994,6.489992,33.690102,33.690102,53617.519531,44026.824219,22.794500,39.336235,8.244500,0.000000,3.000000,98.000000,0.386226,1.683942,8.942214,11.753876,49.899166,49.969803,53617.519531,44026.824219,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,18.744499,54.548809,9.394500,0.000000,3.000000,96.000000,0.052450,0.983592,5.815978,10.483357,68.198532,74.054535,53617.519531,44026.824219,17.394499,64.555740,10.644500,0.000000,3.000000,91.000000,0.005957,0.704693,4.104631,8.557102,74.744827,75.379089,53617.519531,44026.824219,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,18.994499,48.194439,7.794500,0.000000,0.000000,8.000000,0.020392,1.138793,1.297998,2.595997,33.690102,33.690102,53600.261719,47614.003906,18.144499,47.144844,6.694500,0.000000,0.000000,8.000000,0.000000,1.101781,0.804985,1.297998,116.564987,56.309914,53600.261719,47614.003906,0.00
232.000000,13.000000,40.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,14.844500,93.738495,13.844500,0.500000,53.000000,95.000000,0.000000,0.105804,2.276840,3.893995,71.564964,56.309898,53527.882812,29604.710938,14.694500,94.649078,13.844500,0.200000,51.000000,89.000000,0.000000,0.089548,1.527351,3.563818,44.999897,44.999897,53527.882812,29604.710938,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,28.094500,38.368580,12.594500,0.000000,1.000000,26.000000,0.393699,2.342277,7.928177,10.739832,39.472431,39.559639,53287.843750,48591.773438,28.094500,38.368580,12.594500,0.000000,1.000000,26.000000,0.393699,2.342277,7.928177,10.739832,39.472431,39.559639,53287.843750,48591.773438,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,28.444500,35.084534,11.544499,0.000000,0.000000,0.000000,0.697919,2.517881,11.212135,15.546833,47.602623,47.815628,53181.714844,48617.777344,28.544500,34.651424,11.444500,0.000000,0.000000,0.000000,0.641460,2.549428,10.587918,14.689588,54.688713,53.972538,53181.714844,48617.777344,0.00
232.000000,13.000000,40.000000,0.000000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,28.394499,44.633724,15.194500,0.000000,0.000000,8.000000,0.138357,2.140811,3.877318,5.959060,201.801468,205.016861,53124.140625,48356.359375,24.894499,51.760338,14.294499,0.000000,0.000000,6.000000,0.024647,1.518512,4.553679,6.915374,198.435043,218.659836,53124.140625,48356.359375,0.00
232.000000,13.000000,40.000000,30.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0.000000,0.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,39.000000,22.000000,25.044500,54.363522,15.194500,0.000000,3.000000,90.000000,0.128784,1.449366,6.519877,9.746631,353.659912,355.763672,53063.671875,47046.550781,23.494499,51.732220,12.994499,0.000000,0.000000,0.000000,0.014846,1.397339,3.563818,5.600286,135.000107,135.000107,52934.402344,48255.761719,2.00
232.000000,13.000000,40.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.094500,71.243164,16.644499,0.000000,3.000000,94.000000,0.002130,0.764696,3.826853,9.178235,41.185837,41.820091,53063.671875,47046.550781,21.044500,76.696701,16.794500,0.000000,2.000000,78.000000,0.000000,0.581174,3.976330,6.151683,5.194350,20.556128,53063.671875,47046.550781,2.00
232.000000,13.000000,40.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,24.544500,55.831482,15.144500,0.000000,0.000000,0.000000,0.041250,1.361564,4.334974,7.771331,94.763557,103.392517,52934.402344,48255.761719,22.644499,55.357822,13.244499,0.000000,0.000000,0.000000,0.014402,1.227698,3.893995,4.896530,146.309906,143.972534,52934.402344,48255.761719,0.00
232.000000,13.000000,40.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,1.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,24.544500,55.831482,15.144500,0.000000,0.000000,0.000000,0.041250,1.361564,4.334974,7.771331,94.763557,103.392517,52934.402344,48255.761719,22.844500,57.052639,13.894500,0.000000,0.000000,2.000000,0.209915,1.195429,6.109403,8.435069,44.999897,50.194473,52720.960938,47769.003906,2.00
232.000000,13.000000,40.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,25.194500,48.428429,13.544499,0.000000,1.000000,22.000000,0.015027,1.652704,3.219938,5.191994,153.435013,146.309906,52865.773438,47310.593750,23.244499,55.328178,13.794499,0.000000,0.000000,8.000000,0.018725,1.273844,4.379589,5.588703,189.462250,194.931473,52865.773438,47310.593750,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,27.894499,47.146893,15.594500,0.000000,0.000000,11.000000,0.134785,1.985050,4.452954,6.569383,75.963730,80.537750,52794.597656,47801.828125,24.044500,54.286160,14.244499,0.000000,0.000000,5.000000,0.023930,1.367750,4.829907,7.244860,63.435013,63.435013,52794.597656,47801.828125,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,29.244499,33.940521,11.744499,0.000000,1.000000,29.000000,0.619945,2.683517,12.538134,16.870138,50.826351,50.194473,52644.953125,48001.503906,28.794500,34.152412,11.444500,0.000000,0.000000,1.000000,0.453312,2.606345,11.090103,15.484185,54.246033,54.462238,52644.953125,48001.503906,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,28.294500,37.676483,12.494499,0.000000,0.000000,0.000000,0.643077,2.396275,13.979872,19.171478,55.491425,55.713078,52566.660156,47873.953125,28.094500,37.129059,12.094500,0.000000,0.000000,0.000000,0.560387,2.389451,13.183080,18.079027,55.007900,54.727493,52566.660156,47873.953125,0.00
232.000000,13.000000,40.000000,0.000000,600.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,27.000000,7.000000,0.000000,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000,1.000000,3.000000,2.000000,0.000000,0.000000,39.000000,22.000000,24.494499,40.488609,10.194500,0.000000,0.000000,1.000000,0.067747,1.829579,6.151683,10.966713,69.443871,66.801384,52486.148438,47864.996094,25.494499,44.127579,12.394500,0.000000,0.000000,3.000000,0.016506,1.822823,3.075841,7.127636,20.556128,44.999897,52229.078125,47500.492188,2.00
232.000000,13.000000,40.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.644499,37.720829,7.494500,0.000000,0.000000,0.000000,0.013644,1.713203,2.620839,9.085988,344.054535,33.690102,52486.148438,47864.996094,26.144499,36.826454,10.244499,0.000000,0.000000,0.000000,0.006106,2.142034,1.835647,4.693825,101.309898,85.601379,52317.753906,47731.800781,2.00
232.000000,13.000000,40.000000,0.000000,15.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,20.894499,44.024761,8.194500,0.000000,0.000000,0.000000,0.030155,1.383872,4.802999,12.768586,347.005371,21.501507,52403.421875,47855.222656,22.794500,36.620815,7.194500,0.000000,0.000000,0.000000,0.000000,1.759389,1.080000,6.409617,360.000000,38.157276,52403.421875,47855.222656,2.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.944500,58.385387,14.344500,0.000000,0.000000,13.000000,0.017233,1.165325,4.553679,6.608722,198.435043,209.357651,51946.398438,47061.679688,22.944500,58.385387,14.344500,0.000000,0.000000,13.000000,0.017233,1.165325,4.553679,6.608722,198.435043,209.357651,51946.398438,47061.679688,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.394499,82.637871,19.294500,0.000000,0.000000,12.000000,0.001012,0.470085,5.904439,8.373386,232.431335,244.536697,51745.394531,46442.335938,22.394499,82.637871,19.294500,0.000000,0.000000,12.000000,0.001012,0.470085,5.904439,8.373386,232.431335,244.536697,51745.394531,46442.335938,0.00
232.000000,13.000000,40.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,32.494503,31.107477,13.244499,0.000000,0.000000,7.000000,0.234730,3.367371,2.099143,2.811690,210.963684,219.805527,51535.558594,47062.109375,28.644499,43.010960,14.844500,0.000000,0.000000,2.000000,0.004742,2.235768,1.835647,3.415260,191.309891,161.564957,51535.558594,47062.109375,0.00
232.000000,13.000000,40.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,27.844500,48.509617,15.994499,0.000000,0.000000,0.000000,0.195806,1.928193,2.414953,3.219938,26.564985,26.564985,51317.894531,46884.003906,30.494499,37.191601,14.244499,0.700000,53.000000,15.000000,0.649823,2.740761,9.511088,12.240000,60.524208,61.927620,51093.375000,46800.000000,2.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,30.594500,40.466145,15.644500,0.000000,0.000000,7.000000,0.033967,2.612506,2.036468,3.877318,135.000107,158.198532,51317.894531,46884.003906,29.694500,39.702293,14.544499,0.000000,0.000000,5.000000,0.007871,2.513304,1.938659,3.976330,158.198532,174.805664,51317.894531,46884.003906,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,27.344500,44.924946,14.344500,0.000000,1.000000,21.000000,0.040287,2.003341,5.241679,8.557102,74.054535,75.379089,51206.429688,46887.855469,27.294500,41.950531,13.244499,0.000000,0.000000,16.000000,0.037358,2.105511,4.693825,7.235910,85.601379,84.289497,51206.429688,46887.855469,0.00
232.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,27.394499,50.121830,16.094500,2.000000,61.000000,83.000000,0.398410,1.819403,2.545584,3.319036,81.869987,77.471199,50745.792969,40745.710938,26.394499,52.818607,15.994499,1.900000,61.000000,92.000000,0.288843,1.622983,1.800000,1.609969,323.130005,333.435028,50745.792969,40745.710938,0.00
