30
10957
60.9 53.3 60.9 53.3 58.7 56.2 91.6 0.594 100 8.33 3 0 0 0 31.1 317.4 1005.5 91.5 5 0 0 0 0 0.69 4 16.0555555555556 11.8333333333333 1995 5 20 0
57.7 44 57.7 42.5 51.7 44.3 75.8 1.121 100 8.33 3 0 0 0 21.9 169.7 1018 54.6 9.7 0 0 0 0 0.75 3 14.2777777777778 6.66666666666667 1995 5 21 0
59.1 39.3 59.1 34.3 49.3 44.8 82 0 0 0 0 0 0 0 13.1 343.1 1024.8 76.7 8.3 0 0 0 0 0.76 1 15.0555555555556 4.05555555555555 1995 5 22 0
62.7 48.8 62.7 45.8 55.7 51.3 85.1 0 0 0 0 0 0 0 10.3 26.4 1027 73.9 7.6 0 0 0 0 0.79 1 17.0555555555556 9.33333333333333 1995 5 23 0
64.5 54.8 64.5 54.8 58.8 55.6 89.6 0 0 0 0 0 0 0 15 204.3 1025.9 60.5 4.6 0 0 0 0 0.83 1 18.0555555555556 12.6666666666667 1995 5 24 0
62.7 53 62.7 53 56.7 53.1 87.9 0 0 0 0 0 0 0 16.1 219.1 1022.7 24.5 8.6 0 0 0 0 0.86 1 17.0555555555556 11.6666666666667 1995 5 25 0
66.3 50.1 66.3 50.1 58.1 48.7 71.9 0 0 0 0 0 0 0 29.5 176.8 1021 39.9 10.3 0 0 0 0 0.9 1 19.0555555555556 10.0555555555556 1995 5 26 0
73.5 51.5 73.5 51.5 60.6 50.6 70.8 0 0 0 0 0 0 0 15.6 226.4 1020.3 28.5 10.9 0 0 0 0 0.93 1 23.0555555555556 10.8333333333333 1995 5 27 0
82.5 48.3 80.6 46.4 63.1 48.3 63.8 0 0 0 0 0 0 0 11.4 53.1 1020.3 15.5 9.2 0 0 0 0 0.97 2 28.0555555555556 9.05555555555555 1995 5 28 1
77.1 56.9 77.1 56.9 62.2 51.2 69 0 0 0 0 0 0 0 23 336 1017.8 68.6 7.4 0 0 0 0 0 1 25.0555555555556 13.8333333333333 1995 5 29 1
63.9 52.4 63.9 52.4 58.2 50.2 75.1 0.019 100 4.17 3 0 0 0 21.1 157.9 1023.9 64.6 10.3 0 0 0 0 0.03 3 17.7222222222222 11.3333333333333 1995 5 30 0
66.3 37.5 66.3 37.4 51 40.5 70.1 0 0 0 0 0 0 0 9.2 175.7 1022.3 6.6 9.4 0 0 0 0 0.07 2 19.0555555555556 3.05555555555556 1995 5 31 0
62.7 39.3 62.7 35.9 49.4 43.7 80.6 0 0 0 0 0 0 0 10.3 169.4 1022.8 0 7.1 0 0 0 0 0.1 2 17.0555555555556 4.05555555555555 1995 6 1 0
73.5 37.5 73.5 33.8 51.2 42.5 75.1 0 0 0 0 0 0 0 8.2 41.5 1021.1 21.4 4.7 0 0 0 0 0.14 1 23.0555555555556 3.05555555555556 1995 6 2 0
70.4 46.5 70.4 43 59.6 44.5 59.4 0 0 0 0 0 0 0 25.3 336.7 1013.2 50.5 10.6 0 0 0 0 0.17 1 21.3333333333333 8.05555555555556 1995 6 3 0
62.7 46.7 62.7 45.6 56.6 50.4 81.2 0.254 100 4.17 3 0 0 0 23 311.3 1014.9 78.8 6.5 0 0 0 0 0.2 3 17.0555555555556 8.16666666666667 1995 6 4 0
55.5 42.9 55.5 38.1 47.2 43.4 82 0.158 100 8.33 3 0 0 0 12.8 342.2 1024.4 62.6 7.9 0 0 0 0 0.24 3 13.0555555555556 6.05555555555555 1995 6 5 0
60.9 44.1 60.9 39.5 50.2 44.6 77.4 0 0 0 0 0 0 0 13.9 93.7 1027.2 41 9.5 0 0 0 0 0.25 1 16.0555555555556 6.72222222222222 1995 6 6 0
71.7 37.3 71.7 35.1 52.2 37.6 63.1 0 0 0 0 0 0 0 16.1 49.9 1017 18.4 8 0 0 0 0 0.31 2 22.0555555555556 2.94444444444444 1995 6 7 0
65.4 51.5 65.4 51.5 58.4 43.9 65 0 0 0 0 0 0 0 40.3 327.2 1010 88 7 0 0 0 0 0.34 1 18.5555555555556 10.8333333333333 1995 6 8 0
62.7 53.7 62.7 53.7 57.4 51 79.4 0.735 100 4.17 3 0 0 0 28.9 331.8 1020.5 75.4 7.5 0 0 0 0 0.37 3 17.0555555555556 12.0555555555556 1995 6 9 0
60.9 51.9 60.9 51.9 56.7 51.6 83.5 0.035 100 4.17 3 0 0 0 28.9 350.4 1020 80.5 7 0 0 0 0 0.41 3 16.0555555555556 11.0555555555556 1995 6 10 0
62.7 47 62.7 44.2 53.9 48.5 82 0.012 100 8.33 3 0 0 0 16.1 356.3 1023.5 47.5 7.6 0 0 0 0 0.44 3 17.0555555555556 8.33333333333333 1995 6 11 0
64.5 40.2 64.5 38.5 50.3 43 75.8 0 0 0 0 0 0 0 8.1 180.6 1017.3 24.6 7.5 0 0 0 0 0.47 1 18.0555555555556 4.55555555555556 1995 6 12 0
60.9 46.5 60.9 43.6 54.8 49.1 81 0.21 100 8.33 3 0 0 0 20.8 329.6 1015.7 63 8 0 0 0 0 0.5 3 16.0555555555556 8.05555555555556 1995 6 13 0
55.5 51.5 55.5 51.5 53.8 51.5 92 1.331 100 8.33 3 0 0 0 21.9 332.9 1015.4 96.7 4.7 0 0 0 0 0.54 4 13.0555555555556 10.8333333333333 1995 6 14 0
59.1 48.3 59.1 45.7 53.7 51.6 92.4 0.253 100 8.33 3 0 0 0 9.2 272.2 1018.8 86.2 4.9 0 0 0 0 0.58 3 15.0555555555556 9.05555555555555 1995 6 15 0
60.9 47.6 60.9 45.7 54.2 51 88.9 0.175 100 4.17 3 0 0 0 18.3 187.6 1027.3 44.4 8.5 0 0 0 0 0.61 3 16.0555555555556 8.66666666666667 1995 6 16 0
66.3 41.1 66.3 41.1 53.8 48.4 82.4 0 0 0 0 0 0 0 9.4 202 1027.8 13.7 8.2 0 0 0 0 0.64 2 19.0555555555556 5.05555555555556 1995 6 17 0
73.5 41.1 73.5 38 53.3 46.3 78.4 0 0 0 0 0 0 0 8.1 115.8 1024.9 6.4 8.4 0 0 0 0 0.68 2 23.0555555555556 5.05555555555556 1995 6 18 0
77.1 42.9 77.1 40.8 55 45 71.9 0 0 0 0 0 0 0 8.1 43.2 1021.9 0.1 7.9 0 0 0 0 0.71 2 25.0555555555556 6.05555555555555 1995 6 19 0
71.7 44.7 71.7 41.5 55.5 44.5 68.4 0 0 0 0 0 0 0 14.7 335.5 1018.5 27.5 9.7 0 0 0 0 0.75 1 22.0555555555556 7.05555555555556 1995 6 20 0
59.9 48.3 59.9 45.1 53.6 49.9 86.8 0 0 0 0 0 0 0 16.1 14.7 1020.9 64.3 5.4 0 0 0 0 0.78 1 15.5 9.05555555555555 1995 6 21 0
62.2 51.9 62.2 51.9 56.6 52.6 86.7 0.01 100 8.33 3 0 0 0 19.5 9.2 1020.2 92.4 5.9 0 0 0 0 0.81 4 16.7777777777778 11.0555555555556 1995 6 22 0
55.5 50.6 55.5 50.6 54.6 52.6 93.1 0.037 100 8.33 3 0 0 0 10.3 145 1023.3 86.7 4.3 0 0 0 0 0.84 3 13.0555555555556 10.3333333333333 1995 6 23 0
62.7 45.2 62.7 44.3 52.9 47.8 83.2 0 0 0 0 0 0 0 11.4 184.6 1020.5 47 7.1 0 0 0 0 0.88 1 17.0555555555556 7.33333333333334 1995 6 24 0
66.3 44.7 66.3 40.7 53.5 48.4 82.7 0 0 0 0 0 0 0 12.8 142.3 1016.3 86.5 7.7 0 0 0 0 0.91 1 19.0555555555556 7.05555555555556 1995 6 25 0
73.5 46.5 73.5 43.6 55.8 47.8 76.2 0 0 0 0 0 0 0 7 97.6 1017.6 76.1 4.6 0 0 0 0 0.95 1 23.0555555555556 8.05555555555556 1995 6 26 0
66.3 48.3 66.3 44.2 55.2 48.3 78.7 0 0 0 0 0 0 0 12.8 349.4 1020.5 14.8 5.7 0 0 0 0 0.98 2 19.0555555555556 9.05555555555555 1995 6 27 0
62.8 51.9 62.8 51.9 56.5 52.9 88.6 0 0 0 0 0 0 0 15 182.2 1016.2 73.2 4.4 0 0 0 0 0 1 17.1111111111111 11.0555555555556 1995 6 28 0
62.7 53.2 62.7 53.2 56.8 52.4 85.4 0.105 100 4.17 3 0 0 0 18.3 326.2 1014.7 68.1 6.8 0 0 0 0 0.05 3 17.0555555555556 11.7777777777778 1995 6 29 0
60.8 50.6 60.8 50.6 55.3 52.4 90.3 0.106 100 8.33 3 0 0 0 23 339.5 1020.4 67.8 6.7 0 0 0 0 0.08 3 16 10.3333333333333 1995 6 30 0
60.9 49.7 60.9 47.4 54.1 52.2 93.2 0.095 100 4.17 3 0 0 0 13.9 10.5 1028.7 68.2 3.7 0 0 0 0 0.12 3 16.0555555555556 9.83333333333334 1995 7 1 0
62.7 46.5 62.7 45.4 51.7 49.9 92.5 0 0 0 0 0 0 0 11.4 339.5 1022.5 57.1 3.8 0 0 0 0 0.15 1 17.0555555555556 8.05555555555556 1995 7 2 0
60.9 44 60.9 41.4 51.7 45.4 77.9 0 0 0 0 0 0 0 23 186 1023.1 22.6 8.7 0 0 0 0 0.19 1 16.0555555555556 6.66666666666667 1995 7 3 0
59.2 37.5 59.2 32.2 49.2 45.7 85.8 0 0 0 0 0 0 0 27.7 333.4 1019.5 48.6 5.8 0 0 0 0 0.22 1 15.1111111111111 3.05555555555556 1995 7 4 0
59.1 41.3 59.1 41.3 51.1 43.3 74.3 0.202 100 4.17 3 0 0 0 12.8 199.6 1026.3 39.8 7.2 0 0 0 0 0.25 3 15.0555555555556 5.16666666666667 1995 7 5 0
64.5 37.5 64.5 35.9 49.4 40.7 72.9 0 0 0 0 0 0 0 13.3 343.5 1019 1.5 8.5 0 0 0 0 0.29 2 18.0555555555556 3.05555555555556 1995 7 6 0
57.8 46.5 57.8 42 52 47.6 83.3 0.07 100 4.17 3 0 0 0 32.2 331.2 1012.5 77.5 6.7 0 0 0 0 0.33 3 14.3333333333333 8.05555555555556 1995 7 7 0
57.3 48.3 57.3 44.2 52.4 46.1 78.2 0.255 100 8.33 3 0 0 0 33.3 338.6 1018.9 81.9 7.2 0 0 0 0 0.36 3 14.0555555555556 9.05555555555555 1995 7 8 0
59.1 53.7 59.1 53.7 56.5 54.4 92.7 0.318 100 8.33 3 0 0 0 32.2 343.8 1018.6 100 2 0 0 0 0 0.39 4 15.0555555555556 12.0555555555556 1995 7 9 0
60.9 49.2 60.9 47.4 54.5 47.5 78.1 0.123 100 4.17 3 0 0 0 23 265.6 1023.2 70.6 7.1 0 0 0 0 0.43 3 16.0555555555556 9.55555555555556 1995 7 10 0
59.1 45.2 59.1 42.3 50.5 45.8 82.9 0.003 100 4.17 3 0 0 0 16.6 183.1 1026.1 75.4 8.8 0 0 0 0 0.46 3 15.0555555555556 7.33333333333334 1995 7 11 0
59.2 41.1 59.2 35.4 47.8 41.3 72.2 0.018 100 4.17 3 0 0 0 26.4 149 1031 29.7 12.9 0 0 0 0 0.5 3 15.1111111111111 5.05555555555556 1995 7 12 0
64.5 35.7 64.5 31.1 46.1 37.1 71.9 0 0 0 0 0 0 0 8.1 88.2 1028.1 14 11.2 0 0 0 0 0.53 2 18.0555555555556 2.05555555555556 1995 7 13 0
68.1 35.7 68.1 32.9 48.9 35.9 63.1 0 0 0 0 0 0 0 8.1 109.5 1020.6 65.1 8.2 0 0 0 0 0.56 1 20.0555555555556 2.05555555555556 1995 7 14 0
66.3 42.9 66.3 39.8 53.6 43 66.9 0 0 0 0 0 0 0 21.9 338.8 1017.3 38.3 8.7 0 0 0 0 0.6 1 19.0555555555556 6.05555555555555 1995 7 15 0
60.9 51.9 60.9 51.9 54.8 48.9 81 0 0 0 0 0 0 0 21.9 8.6 1015.4 83.4 7.2 0 0 0 0 0.63 1 16.0555555555556 11.0555555555556 1995 7 16 0
53.9 41.1 53.9 35.1 47.2 42.1 76.4 0.103 100 8.33 3 0 0 0 23.7 278.4 1016.3 72.2 5.7 0 0 0 0 0.66 3 12.1666666666667 5.05555555555556 1995 7 17 0
53.7 39.3 53.7 30.6 42.5 38.1 74.1 0.217 100 8.33 3 0 0 0 18.3 1 1029.2 59.6 7.7 0 0 0 0 0.7 3 12.0555555555556 4.05555555555555 1995 7 18 0
58.8 43.3 58.8 37.3 47 39.8 69 0 0 0 0 0 0 0 19.5 3.8 1026.1 27.1 12.2 0 0 0 0 0.75 1 14.8888888888889 6.27777777777778 1995 7 19 0
59.1 44 59.1 37.6 50.8 46.8 81.8 0 0 0 0 0 0 0 26.4 355.2 1015 72.6 9.3 0 0 0 0 0.76 1 15.0555555555556 6.66666666666667 1995 7 20 0
57.3 45.6 57.3 41.4 51.2 45.1 78.6 0.62 100 8.33 3 0 0 0 31.1 307.8 1010.9 92.7 5.2 0 0 0 0 0.8 4 14.0555555555556 7.55555555555556 1995 7 21 0
51.9 41.1 51.9 36 43.5 41.6 85.3 0.345 100 8.33 3 0 0 0 9.8 37.7 1020.9 63 8.1 0 0 0 0 0.83 3 11.0555555555556 5.05555555555556 1995 7 22 0
57.3 39.3 57.3 32.6 44.2 37.8 72.2 0.001 100 4.17 3 0 0 0 15.9 10.2 1025.7 23.3 12 0 0 0 0 0.86 3 14.0555555555556 4.05555555555555 1995 7 23 0
62.7 38 62.7 32.8 47.1 39.2 70.1 1.233 100 4.17 3 0 0 0 15 343.4 1021.8 1 11.6 0 0 0 0 0.89 3 17.0555555555556 3.33333333333333 1995 7 24 0
57.3 33.9 57.3 31.7 47.4 45.3 90.1 0 0 0 0 0 0 0 18.3 351.7 1013.7 69.8 5.6 0 0 0 0 0.93 1 14.0555555555556 1.05555555555555 1995 7 25 0
55.5 48.3 55.5 45.2 52.4 43.2 71.2 0.332 100 8.33 3 0 0 0 35.6 317.5 1015.3 83.7 7 0 0 0 0 0.96 3 13.0555555555556 9.05555555555555 1995 7 26 0
57.3 45.9 57.3 40.4 50 45.7 81.1 0.201 100 4.17 3 0 0 0 17.6 345.2 1023.8 73.2 8.3 0 0 0 0 0 3 14.0555555555556 7.72222222222222 1995 7 27 0
60.9 46.5 60.9 39.6 51 46.8 80.5 0 0 0 0 0 0 0 31.1 356.8 1020.1 74.2 7.3 0 0 0 0 0.03 1 16.0555555555556 8.05555555555556 1995 7 28 0
59.1 53.7 59.1 53.7 56.1 52.8 88.9 0.277 100 8.33 3 0 0 0 31.1 347.5 1018.4 90.6 6.9 0 0 0 0 0.06 4 15.0555555555556 12.0555555555556 1995 7 29 0
59.1 53.3 59.1 53.3 55.3 51.9 88.6 0 0 0 0 0 0 0 19.5 355.6 1016.1 92.3 6.1 0 0 0 0 0.1 4 15.0555555555556 11.8333333333333 1995 7 30 0
62.7 53.3 62.7 53.3 56.6 53.6 90 0.203 100 8.33 3 0 0 0 10.3 355.6 1016.3 87.2 3.5 0 0 0 0 0.13 3 17.0555555555556 11.8333333333333 1995 7 31 0
68.1 50.1 68.1 50.1 56.4 50.9 83.4 0 0 0 0 0 0 0 15 70.3 1016.4 59.1 4.2 0 0 0 0 0.17 1 20.0555555555556 10.0555555555556 1995 8 1 0
59.1 46.5 59.1 42 53.4 49.2 85 0 0 0 0 0 0 0 24.2 347.3 1013.5 79.9 3.9 0 0 0 0 0.2 1 15.0555555555556 8.05555555555556 1995 8 2 0
59.1 53.7 59.1 53.7 55.8 50.8 83.6 0.213 100 8.33 3 0 0 0 29.2 347.1 1011.7 88.9 5.7 0 0 0 0 0.24 3 15.0555555555556 12.0555555555556 1995 8 3 0
59.1 51.9 59.1 51.9 54.6 49.1 82.1 0.13 100 4.17 3 0 0 0 28.9 348.4 1007.4 76.5 7.9 0 0 0 0 0.25 3 15.0555555555556 11.0555555555556 1995 8 4 0
51.9 45.5 51.9 40.3 47.7 44.6 84 0.933 100 8.33 3 0 0 0 18.9 318.7 1012.6 78.6 5.6 0 0 0 0 0.31 3 11.0555555555556 7.5 1995 8 5 0
55.6 46.4 55.6 39.3 47.8 44.2 79 0.018 100 8.33 3 0 0 0 27.5 5.4 1023.3 80.2 7.8 0 0 0 0 0.35 3 13.1111111111111 8 1995 8 6 0
61.5 50.1 61.5 50.1 54.9 45.2 70.6 0 0 0 0 0 0 0 27.5 347.5 1021 48.8 11.2 0 0 0 0 0.38 1 16.3888888888889 10.0555555555556 1995 8 7 0
61.4 47.6 61.4 44.3 54.1 48.8 81.7 0 0 0 0 0 0 0 19.5 341.3 1019.4 30.3 9 0 0 0 0 0.42 1 16.3333333333333 8.66666666666667 1995 8 8 0
60.3 48.3 60.3 44.2 53.6 50.5 88.1 0.035 100 4.17 3 0 0 0 15 0 1020.2 77.8 7.7 0 0 0 0 0.45 3 15.7222222222222 9.05555555555555 1995 8 9 0
60.9 46.5 60.9 43 52.4 41.8 67.3 0.001 100 4.17 3 0 0 0 24.2 172 1026.7 37.1 11.7 0 0 0 0 0.5 3 16.0555555555556 8.05555555555556 1995 8 10 0
68.1 37.5 68.1 33.8 51.7 41.7 71.2 0 0 0 0 0 0 0 20.8 182.7 1021 40 8.7 0 0 0 0 0.52 1 20.0555555555556 3.05555555555556 1995 8 11 0
68.1 45.8 68.1 44.7 55.7 45.3 69.9 0 0 0 0 0 0 0 18.3 186.5 1020.5 19.2 11 0 0 0 0 0.55 2 20.0555555555556 7.66666666666667 1995 8 12 0
82.5 41.1 80.6 38.7 56.3 42.3 63.2 0 0 0 0 0 0 0 18.3 356 1014.9 26.2 9.7 0 0 0 0 0.59 1 28.0555555555556 5.05555555555556 1995 8 13 0
60.9 53.3 60.9 53.3 56.7 51.1 81.7 0 0 0 0 0 0 0 26.4 187.6 1021 60.3 7.5 0 0 0 0 0.62 1 16.0555555555556 11.8333333333333 1995 8 14 0
68.1 55.5 68.1 55.5 61.3 50.8 69.5 0 0 0 0 0 0 0 36.4 157 1026.8 31.3 10 0 0 0 0 0.65 1 20.0555555555556 13.0555555555556 1995 8 15 0
73.5 53.3 73.5 53.3 62.6 51.1 67.4 0.259 100 4.17 3 0 0 0 20.5 155.9 1020.5 25.6 11.5 0 0 0 0 0.68 3 23.0555555555556 11.8333333333333 1995 8 16 1
64.5 46.5 64.5 46.5 57.3 53.2 86.6 0 0 0 0 0 0 0 15.9 302 1017.5 49.3 6.4 0 0 0 0 0.72 1 18.0555555555556 8.05555555555556 1995 8 17 0
62.7 51.9 62.7 51.9 55.7 51.1 85.2 0 0 0 0 0 0 0 20.8 334.7 1013.2 65.9 4.7 0 0 0 0 0.75 1 17.0555555555556 11.0555555555556 1995 8 18 0
59.3 50.1 59.3 50.1 54 46.4 76 0 0 0 0 0 0 0 20.8 3.7 1015.2 81.3 8.6 0 0 0 0 0.78 1 15.1666666666667 10.0555555555556 1995 8 19 0
59.9 51.2 59.9 51.2 54.9 45.3 70.5 0.058 100 4.17 3 0 0 0 21.9 170.7 1016.5 76.4 8.6 0 0 0 0 0.81 3 15.5 10.6666666666667 1995 8 20 0
56 44.7 56 42.2 50.9 48 88.1 0.07 100 4.17 3 0 0 0 29.4 280.2 1011.5 79.5 6.5 0 0 0 0 0.85 3 13.3333333333333 7.05555555555556 1995 8 21 0
57.3 44.7 57.3 43.9 50 43.9 78.4 0.609 100 8.33 3 0 0 0 16.1 258.3 1023.2 67.6 10.9 0 0 0 0 0.88 3 14.0555555555556 7.05555555555556 1995 8 22 0
57.3 37.5 57.3 32.2 46.4 41 77.9 0 0 0 0 0 0 0 17.2 155.7 1024.8 42 10.6 0 0 0 0 0.91 1 14.0555555555556 3.05555555555556 1995 8 23 0
69.9 34.1 69.9 31.7 50.7 37.9 65.1 0 0 0 0 0 0 0 10.3 91.3 1017.4 12.2 8.3 0 0 0 0 0.94 2 21.0555555555556 1.16666666666667 1995 8 24 0
60.9 46.5 60.9 41.2 51.7 48.1 84.5 0.14 100 4.17 3 0 0 0 13.9 348.7 1018.7 66.8 8.7 0 0 0 0 0.97 3 16.0555555555556 8.05555555555556 1995 8 25 0
60.9 46.5 60.9 43 52.9 48.3 83.6 0.176 100 8.33 3 0 0 0 23 315.2 1020.2 75.9 7.4 0 0 0 0 0 3 16.0555555555556 8.05555555555556 1995 8 26 0
59.1 46.5 59.1 42.5 52.5 46.2 79.1 0.22 100 4.17 3 0 0 0 16.1 336.8 1025.4 67.9 9.2 0 0 0 0 0.04 3 15.0555555555556 8.05555555555556 1995 8 27 0
62.7 38.9 62.7 35.5 48.9 42.3 76 0 0 0 0 0 0 0 10.9 352.3 1023.9 17.8 10 0 0 0 0 0.08 2 17.0555555555556 3.83333333333333 1995 8 28 0
71.7 41.1 71.7 40.5 54.2 44.5 71.4 0 0 0 0 0 0 0 10.3 205.3 1017.8 0.3 7.6 0 0 0 0 0.12 2 22.0555555555556 5.05555555555556 1995 8 29 0
60.9 44.7 60.9 41.5 52.7 44.8 75.3 0.013 100 8.33 3 0 0 0 16.8 196.9 1021.2 64.7 8.3 0 0 0 0 0.15 3 16.0555555555556 7.05555555555556 1995 8 30 0
69.9 39.3 69.9 39.3 52.1 41 68.2 0 0 0 0 0 0 0 8.1 159.1 1019.6 3.3 10 0 0 0 0 0.19 2 21.0555555555556 4.05555555555555 1995 8 31 0
64.5 50.1 64.5 50.1 55.7 48.8 78.4 0 0 0 0 0 0 0 30 319.7 1016.2 79.8 6.8 0 0 0 0 0.22 1 18.0555555555556 10.0555555555556 1995 9 1 0
60.9 51.9 60.9 51.9 54.5 47.9 78.8 0.003 100 4.17 3 0 0 0 24.2 324.2 1020.9 74.8 8.2 0 0 0 0 0.25 3 16.0555555555556 11.0555555555556 1995 9 2 0
59.1 50.1 59.1 50.1 54.3 46 74.5 0 0 0 0 0 0 0 20.8 328.9 1023.4 85.1 7.9 0 0 0 0 0.29 1 15.0555555555556 10.0555555555556 1995 9 3 0
64.5 51.9 64.5 51.9 55.9 50.2 82.5 0.085 100 4.17 3 0 0 0 18.3 350.5 1027.2 67.8 8.9 0 0 0 0 0.33 3 18.0555555555556 11.0555555555556 1995 9 4 0
69.2 42.9 69.2 39.3 54 47.3 78.4 0 0 0 0 0 0 0 8.1 152.6 1026.6 0.3 6.4 0 0 0 0 0.37 2 20.6666666666667 6.05555555555555 1995 9 5 0
68.1 42.9 68.1 41.3 56.2 50.4 81.6 0 0 0 0 0 0 0 17.2 176.4 1020.3 51.2 6.2 0 0 0 0 0.4 1 20.0555555555556 6.05555555555555 1995 9 6 0
62.7 50.6 62.7 50.6 57.6 53.3 85.8 0 0 0 0 0 0 0 19.5 195.3 1018.7 51.3 7.5 0 0 0 0 0.44 1 17.0555555555556 10.3333333333333 1995 9 7 0
64.5 44.7 64.5 41.5 54.9 47 76.4 0 0 0 0 0 0 0 17.2 334.9 1017.9 54 10.9 0 0 0 0 0.47 1 18.0555555555556 7.05555555555556 1995 9 8 0
64.3 52.1 64.3 52.1 58 51.2 78.9 0.084 100 4.17 3 0 0 0 17.2 339.4 1020.5 66.1 9 0 0 0 0 0.5 3 17.9444444444444 11.1666666666667 1995 9 9 0
64.5 48.3 64.5 44.7 56.1 48.8 77.2 0 0 0 0 0 0 0 17.6 342 1020.3 35.2 10.9 0 0 0 0 0.54 1 18.0555555555556 9.05555555555555 1995 9 10 0
60.9 51.9 60.9 51.9 56.8 52.6 85.9 0 0 0 0 0 0 0 16.1 356.8 1019.2 88.1 8.1 0 0 0 0 0.57 1 16.0555555555556 11.0555555555556 1995 9 11 0
65 50.1 65 50.1 57.7 49.9 76 0 0 0 0 0 0 0 17.2 199.5 1020.8 37.1 7.6 0 0 0 0 0.6 1 18.3333333333333 10.0555555555556 1995 9 12 0
66.3 53.7 66.3 53.7 59.7 53.8 81.5 0 0 0 0 0 0 0 16.1 216 1023.2 14.7 9.5 0 0 0 0 0.64 2 19.0555555555556 12.0555555555556 1995 9 13 0
82.5 48.3 80.7 45.7 62.5 48.6 65.6 0 0 0 0 0 0 0 12.8 155.2 1019.4 0 8.2 0 0 0 0 0.67 2 28.0555555555556 9.05555555555555 1995 9 14 1
64.5 55.5 64.5 55.5 59.9 56.3 88.2 0 0 0 0 0 0 0 21.9 201.4 1018 75.9 5.1 0 0 0 0 0.7 1 18.0555555555556 13.0555555555556 1995 9 15 0
68.1 57.3 68.1 57.3 61.5 57.1 85.9 0 0 0 0 0 0 0 15 248.3 1018.2 54.2 5.2 0 0 0 0 0.75 1 20.0555555555556 14.0555555555556 1995 9 16 0
62.7 53 62.7 53 58.7 49.1 71.6 0 0 0 0 0 0 0 26.4 182.3 1023.3 78.5 8.8 0 0 0 0 0.77 1 17.0555555555556 11.6666666666667 1995 9 17 0
68.1 51.5 68.1 51.5 57.9 42.7 58.1 0 0 0 0 0 0 0 29 156.8 1025.6 29.8 11.6 0 0 0 0 0.8 1 20.0555555555556 10.8333333333333 1995 9 18 0
73.5 41.1 73.5 39 57 45.2 67.3 0 0 0 0 0 0 0 12.8 190.5 1015.9 12.7 11.5 0 0 0 0 0.83 2 23.0555555555556 5.05555555555556 1995 9 19 0
66.3 50.1 66.3 50.1 57.1 49.2 76.2 0 0 0 0 0 0 0 17.2 343.5 1014.7 59.7 8.3 0 0 0 0 0.86 1 19.0555555555556 10.0555555555556 1995 9 20 0
73.5 55.5 73.5 55.5 64 52.8 69.3 0 0 0 0 0 0 0 20.8 182.8 1019.8 28.6 11 0 0 0 0 0.89 1 23.0555555555556 13.0555555555556 1995 9 21 2
86.1 48.3 83.2 48.3 64.7 52 68.1 0 0 0 0 0 0 0 13.9 203.7 1015.9 23.1 8.3 0 0 0 0 0.93 1 30.0555555555556 9.05555555555555 1995 9 22 2
61.1 56.7 61.1 56.7 58.7 54.5 86.1 0 0 0 0 0 0 0 28.9 340.6 1018.9 86.7 5.7 0 0 0 0 0.96 1 16.1666666666667 13.7222222222222 1995 9 23 0
66.3 50.1 66.3 50.1 58.7 52 79.7 0.119 100 4.17 3 0 0 0 20.8 188.9 1020.9 40.4 8.1 0 0 0 0 0 3 19.0555555555556 10.0555555555556 1995 9 24 0
69.9 46.5 69.9 45.4 58.7 51.4 77.3 0 0 0 0 0 0 0 19.5 315 1015.6 27 10.2 0 0 0 0 0.03 1 21.0555555555556 8.05555555555556 1995 9 25 0
68.1 46.5 68.1 43.6 57 49.2 75.6 0 0 0 0 0 0 0 32.2 342.5 1011.6 52.4 7.6 0 0 0 0 0.06 1 20.0555555555556 8.05555555555556 1995 9 26 0
62.7 51.2 62.7 51.2 56.6 46.5 69.6 0.351 100 8.33 3 0 0 0 32.2 317.2 1016.8 60.3 8.4 0 0 0 0 0.1 3 17.0555555555556 10.6666666666667 1995 9 27 0
60.9 48.3 60.9 47.4 54.3 44 69.5 0.001 100 4.17 3 0 0 0 30 164.6 1022.4 43 10.5 0 0 0 0 0.13 3 16.0555555555556 9.05555555555555 1995 9 28 0
60.9 51.9 60.9 51.9 55.8 46.9 72.6 0 0 0 0 0 0 0 25.3 186.3 1020.9 81 9.9 0 0 0 0 0.17 1 16.0555555555556 11.0555555555556 1995 9 29 0
62.7 51.9 62.7 51.9 56.9 47.1 70.2 0 0 0 0 0 0 0 26.4 163.3 1023.8 46.3 11.6 0 0 0 0 0.2 1 17.0555555555556 11.0555555555556 1995 9 30 0
72.6 49.9 72.6 46.7 59.4 49.5 71 0 0 0 0 0 0 0 19.5 286 1015.2 42.2 10.5 0 0 0 0 0.25 1 22.5555555555556 9.94444444444445 1995 10 1 0
66.3 53.7 66.3 53.7 59.5 52.9 79.1 0 0 0 0 0 0 0 17.2 333.3 1018.8 74 8.9 0 0 0 0 0.28 1 19.0555555555556 12.0555555555556 1995 10 2 0
66.3 51.9 66.3 51.9 59 50.9 77 0 0 0 0 0 0 0 17.2 294.9 1020.9 65 8.8 0 0 0 0 0.31 1 19.0555555555556 11.0555555555556 1995 10 3 0
64.5 51.9 64.5 51.9 57.7 48.4 72 0.028 100 4.17 3 0 0 0 19.5 195.1 1016.5 33.8 10.8 0 0 0 0 0.35 3 18.0555555555556 11.0555555555556 1995 10 4 0
