@Relation urban_new_2022_fold3_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
7,3,20,1,6,1,3,44,101,11
8,3,10,1,5,1,3,44,101,11
8,3,13,1,0,0,3,44,101,11
8,3,11,1,1,0,3,44,101,11
8,3,13,1,6,1,3,44,109,11
8,3,20,1,4,0,3,44,101,11
8,3,3,0,6,1,3,44,109,11
8,3,17,1,0,0,3,44,101,11
8,3,0,0,1,0,3,44,109,11
8,3,12,1,0,0,3,44,101,11
9,4,20,1,6,1,3,44,101,11
9,4,11,1,0,0,3,44,101,11
9,4,11,1,0,0,3,44,101,11
9,4,18,1,0,0,3,44,90,11
9,4,2,0,2,0,3,44,15,11
9,4,1,0,5,1,3,44,124,11
9,4,12,1,0,0,3,44,75,11
9,4,19,1,6,1,3,44,101,11
9,4,20,1,6,1,3,44,101,11
9,4,11,1,2,0,3,44,20,11
9,4,19,1,2,0,3,44,101,11
9,4,14,1,3,0,3,44,101,11
9,4,19,1,3,0,3,44,101,11
10,4,16,1,6,1,4,44,23,9
10,4,15,1,0,0,4,44,90,11
10,4,12,1,1,0,4,44,101,11
10,4,13,1,1,0,4,44,96,11
10,4,20,1,1,0,4,44,101,11
10,4,14,1,2,0,4,44,101,11
10,4,14,1,4,0,4,44,101,11
10,4,15,1,6,1,4,44,63,11
10,4,19,1,6,1,4,44,101,11
10,4,18,1,5,1,4,44,90,11
10,4,10,1,0,0,4,44,101,11
10,4,10,1,4,0,4,44,101,11
10,4,13,1,5,1,4,44,101,11
10,4,15,1,6,1,4,44,101,11
10,4,16,1,6,1,4,44,90,11
10,4,12,1,1,0,4,44,90,11
10,4,22,0,2,0,4,44,20,11
10,4,13,1,3,0,4,44,64,11
10,4,21,0,3,0,4,44,101,11
10,4,17,1,6,1,4,44,101,11
10,4,17,1,0,0,4,44,4,11
10,4,18,1,0,0,4,44,101,11
11,4,18,1,1,0,4,44,101,11
11,4,14,1,2,0,4,44,4,11
11,4,14,1,2,0,4,44,101,11
11,4,15,1,3,0,4,44,101,11
11,4,16,1,3,0,4,44,101,11
11,4,16,1,3,0,4,44,4,11
11,4,18,1,3,0,4,44,101,11
11,4,15,1,4,0,4,44,101,11
11,4,15,1,4,0,4,44,4,11
11,4,17,1,4,0,4,44,101,11
11,4,8,1,2,0,4,44,4,11
11,4,17,1,2,0,4,44,4,11
11,4,11,1,3,0,4,44,75,11
11,4,11,1,3,0,4,44,13,11
11,4,22,0,2,0,4,44,64,9
11,4,16,1,4,0,4,44,45,11
11,4,19,1,1,0,4,44,20,11
11,4,14,1,2,0,4,44,64,11
11,4,13,1,4,0,4,44,101,11
11,4,22,0,6,1,4,44,96,11
12,1,23,0,6,1,4,44,64,11
1,1,21,0,6,1,1,44,75,11
1,1,13,1,6,1,1,44,4,11
2,1,13,1,4,0,1,44,88,11
2,1,19,1,4,0,1,44,101,11
3,2,21,0,1,0,1,44,14,11
3,2,10,1,0,0,1,44,75,11
3,2,23,0,6,1,1,44,88,11
3,2,21,0,1,0,1,44,101,11
3,2,19,1,3,0,1,44,20,11
3,2,19,1,4,0,1,44,101,11
3,2,21,0,6,1,1,44,38,11
4,2,16,1,0,0,2,44,101,11
4,2,14,1,2,0,2,44,96,11
4,2,19,1,3,0,2,44,4,11
5,2,17,1,0,0,2,44,55,11
5,2,1,0,2,0,2,44,45,9
5,2,19,1,5,1,2,44,4,11
6,3,21,0,2,0,2,44,4,11
6,3,15,1,6,1,2,44,101,11
6,3,10,1,5,1,2,44,101,11
6,3,5,0,2,0,2,44,116,11
6,3,20,1,3,0,2,44,101,11
7,3,19,1,6,1,3,44,79,8
7,3,12,1,3,0,3,44,101,11
7,3,14,1,3,0,3,44,101,11
7,3,14,1,4,0,3,44,21,11
7,3,14,1,0,0,3,44,101,11
7,3,13,1,1,0,3,44,101,11
7,3,14,1,4,0,3,44,101,11
8,3,22,0,0,0,3,44,101,11
8,3,10,1,3,0,3,44,101,11
8,3,21,0,2,0,3,44,109,11
9,4,11,1,0,0,3,44,101,11
9,4,14,1,4,0,3,44,4,11
9,4,18,1,4,0,3,44,25,11
10,4,12,1,3,0,4,44,101,11
10,4,13,1,3,0,4,44,101,11
10,4,18,1,0,0,4,44,4,11
10,4,17,1,2,0,4,44,101,11
11,4,18,1,1,0,4,44,101,11
11,4,17,1,2,0,4,44,101,11
11,4,12,1,3,0,4,44,101,11
11,4,14,1,3,0,4,44,101,11
11,4,18,1,3,0,4,44,101,11
11,4,21,0,5,1,4,44,101,11
11,4,4,0,6,1,4,44,109,11
11,4,19,1,4,0,4,44,101,11
11,4,23,0,6,1,4,44,75,11
11,4,14,1,2,0,4,44,21,11
12,1,0,0,1,0,4,44,72,11
12,1,3,0,3,0,4,44,20,11
1,1,20,1,5,1,1,44,101,11
1,1,8,1,6,1,1,44,101,11
1,1,18,1,5,1,1,44,4,11
1,1,18,1,2,0,1,44,101,11
1,1,10,1,4,0,1,44,64,11
1,1,12,1,6,1,1,44,111,11
1,1,14,1,4,0,1,44,4,11
1,1,16,1,0,0,1,44,4,11
2,1,18,1,6,1,1,44,101,11
2,1,18,1,1,0,1,44,66,11
2,1,12,1,4,0,1,44,101,11
2,1,14,1,6,1,1,44,101,11
2,1,17,1,6,1,1,44,101,11
2,1,20,1,1,0,1,44,101,11
2,1,16,1,3,0,1,44,101,11
2,1,19,1,3,0,1,44,101,11
2,1,13,1,4,0,1,44,101,11
2,1,18,1,4,0,1,44,88,11
2,1,10,1,6,1,1,44,101,11
3,2,15,1,3,0,1,44,54,11
3,2,18,1,1,0,1,44,101,11
3,2,18,1,0,0,1,44,101,11
3,2,23,0,1,0,1,44,90,11
3,2,15,1,2,0,1,44,101,11
3,2,19,1,3,0,1,44,101,11
3,2,17,1,4,0,1,44,75,9
3,2,23,0,4,0,1,44,90,9
3,2,18,1,6,1,1,44,101,11
3,2,13,1,0,0,1,44,101,11
3,2,16,1,1,0,1,44,101,11
3,2,19,1,1,0,1,44,101,11
4,2,12,1,2,0,2,44,101,11
4,2,19,1,6,1,2,44,20,11
4,2,21,0,1,0,2,44,4,11
4,2,11,1,5,1,2,44,4,11
5,2,12,1,3,0,2,44,101,11
5,2,17,1,3,0,2,44,101,11
5,2,13,1,4,0,2,44,4,11
5,2,9,1,6,1,2,44,4,11
5,2,2,0,1,0,2,44,88,11
5,2,15,1,2,0,2,44,4,11
5,2,13,1,3,0,2,44,90,11
5,2,18,1,6,1,2,44,101,11
5,2,10,1,5,1,2,44,101,11
5,2,18,1,0,0,2,44,21,11
5,2,12,1,1,0,2,44,64,11
6,3,12,1,4,0,2,44,101,11
6,3,17,1,4,0,2,44,101,11
6,3,16,1,0,0,2,44,109,11
6,3,8,1,2,0,2,44,4,11
6,3,13,1,5,1,2,44,4,11
6,3,18,1,0,0,2,44,90,11
6,3,19,1,2,0,2,44,4,11
6,3,19,1,2,0,2,44,4,11
6,3,19,1,4,0,2,44,124,11
6,3,11,1,5,1,2,44,20,11
6,3,0,0,2,0,2,44,109,11
6,3,21,0,2,0,2,44,124,11
6,3,13,1,3,0,2,44,101,11
7,3,22,0,0,0,3,44,4,11
7,3,16,1,1,0,3,44,101,11
7,3,10,1,6,1,3,44,75,11
7,3,11,1,1,0,3,44,4,11
7,3,12,1,2,0,3,44,111,11
7,3,14,1,2,0,3,44,101,11
7,3,19,1,5,1,3,44,101,11
7,3,0,0,1,0,3,44,101,11
7,3,12,1,0,0,3,44,66,11
7,3,13,1,0,0,3,44,75,11
7,3,7,1,3,0,3,44,90,11
7,3,21,0,4,0,3,44,101,11
8,3,16,1,0,0,3,44,101,11
8,3,20,1,1,0,3,44,101,11
8,3,23,0,4,0,3,44,101,11
8,3,14,1,2,0,3,44,101,11
8,3,3,0,5,1,3,44,90,11
8,3,1,0,6,1,3,44,9,11
8,3,18,1,2,0,3,44,4,11
8,3,11,1,3,0,3,44,20,11
9,4,16,1,4,0,3,44,101,11
9,4,17,1,1,0,3,44,101,11
9,4,14,1,3,0,3,44,101,11
9,4,9,1,6,1,3,44,101,11
9,4,15,1,6,1,3,44,25,11
9,4,15,1,4,0,3,44,25,11
9,4,18,1,4,0,3,44,90,11
10,4,15,1,1,0,4,44,101,11
10,4,19,1,1,0,4,44,101,11
10,4,19,1,6,1,4,44,96,11
10,4,13,1,0,0,4,44,101,11
10,4,17,1,1,0,4,44,101,11
11,4,15,1,2,0,4,44,4,11
11,4,15,1,2,0,4,44,4,11
11,4,10,1,3,0,4,44,4,11
11,4,18,1,0,0,4,44,101,11
12,1,18,1,6,1,4,44,38,9
12,1,0,0,3,0,4,44,75,9
12,1,17,1,1,0,4,44,72,11
12,1,10,1,1,0,4,44,72,11
12,1,12,1,2,0,4,44,75,11
1,1,10,1,4,0,1,44,75,11
1,1,9,1,1,0,1,44,23,11
1,1,11,1,1,0,1,44,75,11
1,1,0,0,4,0,1,44,75,11
2,1,14,1,5,1,1,44,25,11
2,1,12,1,4,0,1,44,101,11
2,1,17,1,6,1,1,44,101,11
2,1,21,0,3,0,1,44,57,11
3,2,16,1,2,0,1,44,101,11
3,2,18,1,3,0,1,44,101,11
3,2,10,1,4,0,1,44,101,11
3,2,16,1,4,0,1,44,101,11
3,2,19,1,0,0,1,44,101,11
4,2,13,1,0,0,2,44,4,11
4,2,15,1,1,0,2,44,101,11
4,2,20,1,5,1,2,44,4,11
5,2,20,1,0,0,2,44,124,11
5,2,19,1,4,0,2,44,25,11
6,3,12,1,6,1,2,44,4,11
7,3,14,1,3,0,3,44,101,11
7,3,19,1,6,1,3,44,75,11
7,3,9,1,0,0,3,44,101,11
7,3,19,1,3,0,3,44,109,11
8,3,18,1,0,0,3,44,4,11
9,4,11,1,1,0,3,44,75,11
9,4,12,1,2,0,3,44,101,11
9,4,16,1,2,0,3,44,101,11
10,4,9,1,0,0,4,44,90,11
10,4,17,1,0,0,4,44,101,11
11,4,16,1,2,0,4,44,101,11
1,1,18,1,6,1,1,44,75,11
1,1,11,1,4,0,1,44,75,11
1,1,8,1,0,0,1,44,75,9
2,1,19,1,5,1,1,44,90,11
2,1,16,1,0,0,1,44,101,11
3,2,20,1,4,0,1,44,4,11
3,2,8,1,3,0,1,44,101,11
3,2,19,1,4,0,1,44,101,11
3,2,15,1,6,1,1,44,62,11
3,2,16,1,6,1,1,44,101,11
4,2,22,0,2,0,2,44,75,11
5,2,17,1,1,0,2,44,4,11
5,2,14,1,4,0,2,44,101,11
6,3,9,1,0,0,2,44,109,11
6,3,10,1,5,1,2,44,75,11
7,3,9,1,3,0,3,44,20,11
7,3,8,1,6,1,3,44,38,11
8,3,13,1,1,0,3,44,75,11
8,3,10,1,2,0,3,44,101,11
8,3,7,1,1,0,3,44,109,11
8,3,2,0,1,0,3,44,101,11
10,4,18,1,4,0,4,44,101,11
10,4,16,1,0,0,4,44,20,11
10,4,20,1,1,0,4,44,20,11
10,4,16,1,0,0,4,44,101,11
11,4,14,1,2,0,4,44,4,11
11,4,16,1,2,0,4,44,4,11
11,4,7,1,4,0,4,44,101,11
11,4,17,1,4,0,4,44,90,11
1,1,15,1,4,0,1,44,4,11
2,1,21,0,3,0,1,44,38,11
3,2,11,1,1,0,1,44,101,11
3,2,19,1,5,1,1,44,75,11
4,2,1,0,5,1,2,44,101,11
5,2,14,1,4,0,2,44,101,11
6,3,9,1,4,0,2,44,88,11
6,3,19,1,6,1,2,44,88,11
6,3,17,1,1,0,2,44,20,11
7,3,15,1,2,0,3,44,25,11
8,3,18,1,0,0,3,44,38,11
8,3,17,1,0,0,3,44,101,11
8,3,18,1,3,0,3,44,75,9
8,3,23,0,5,1,3,44,88,11
8,3,21,0,2,0,3,44,109,11
9,4,11,1,3,0,3,44,38,11
9,4,18,1,4,0,3,44,88,11
9,4,15,1,0,0,3,44,101,11
10,4,19,1,5,1,4,44,101,11
10,4,12,1,3,0,4,44,4,11
10,4,20,1,5,1,4,44,101,11
10,4,15,1,3,0,4,44,21,11
11,4,12,1,2,0,4,44,4,11
11,4,14,1,2,0,4,44,27,11
11,4,17,1,1,0,4,44,101,11
12,1,23,0,6,1,4,44,13,8
12,1,21,0,2,0,4,44,13,9
1,1,16,1,3,0,1,49,124,11
1,1,0,0,3,0,1,49,124,11
1,1,21,0,3,0,1,49,124,11
1,1,23,0,6,1,1,49,14,11
1,1,19,1,0,0,1,49,75,9
2,1,11,1,6,1,1,49,13,11
2,1,10,1,6,1,1,49,109,11
2,1,21,0,0,0,1,49,38,11
4,2,12,1,4,0,2,49,64,11
4,2,19,1,0,0,2,49,38,11
4,2,7,1,6,1,2,49,76,11
4,2,16,1,0,0,2,49,38,11
5,2,17,1,3,0,2,49,101,11
5,2,11,1,5,1,2,49,47,11
6,3,16,1,2,0,2,49,90,11
6,3,14,1,4,0,2,49,109,11
6,3,14,1,6,1,2,49,90,11
6,3,16,1,4,0,2,49,20,11
6,3,12,1,4,0,2,49,90,9
6,3,12,1,1,0,2,49,20,11
7,3,1,0,1,0,3,49,85,11
7,3,19,1,1,0,3,49,90,11
7,3,14,1,6,1,3,49,84,11
8,3,12,1,6,1,3,49,90,11
8,3,20,1,4,0,3,49,90,11
8,3,8,1,1,0,3,49,61,11
8,3,12,1,1,0,3,49,20,11
8,3,20,1,5,1,3,49,38,11
8,3,13,1,1,0,3,49,20,11
9,4,6,0,0,0,3,49,13,11
9,4,19,1,0,0,3,49,101,11
9,4,20,1,3,0,3,49,20,9
10,4,23,0,6,1,4,49,90,11
10,4,9,1,3,0,4,49,20,11
11,4,21,0,5,1,4,49,75,11
11,4,10,1,6,1,4,49,101,11
11,4,23,0,4,0,4,49,15,11
11,4,5,0,6,1,4,49,75,8
11,4,0,0,0,0,4,49,20,11
12,1,14,1,6,1,4,49,38,11
1,1,19,1,6,1,1,49,38,9
6,3,5,0,5,1,2,49,14,9
10,4,4,0,1,0,4,49,14,11
1,1,2,0,6,1,1,49,20,11
1,1,12,1,3,0,1,49,75,11
1,1,20,1,5,1,1,49,89,11
2,1,16,1,4,0,1,49,14,11
2,1,21,0,3,0,1,49,124,11
2,1,4,0,4,0,1,49,38,11
2,1,16,1,6,1,1,49,101,11
2,1,16,1,6,1,1,49,101,11
3,2,19,1,2,0,1,49,96,11
3,2,15,1,1,0,1,49,1,11
3,2,18,1,1,0,1,49,124,11
3,2,16,1,2,0,1,49,90,11
5,2,15,1,1,0,2,49,90,11
5,2,21,0,3,0,2,49,101,11
5,2,16,1,1,0,2,49,90,11
6,3,12,1,2,0,2,49,101,11
6,3,17,1,4,0,2,49,109,11
6,3,13,1,2,0,2,49,38,11
7,3,13,1,0,0,3,49,84,11
7,3,20,1,6,1,3,49,20,11
8,3,20,1,3,0,3,49,20,11
8,3,1,0,4,0,3,49,116,11
8,3,11,1,2,0,3,49,89,9
10,4,18,1,5,1,4,49,57,9
11,4,18,1,2,0,4,49,109,11
12,1,17,1,6,1,4,49,101,11
1,1,5,0,0,0,1,49,104,9
1,1,20,1,6,1,1,49,90,11
2,1,2,0,5,1,1,49,57,9
2,1,21,0,5,1,1,49,75,11
2,1,11,1,2,0,1,49,124,11
2,1,14,1,6,1,1,49,90,11
3,2,16,1,3,0,1,49,90,11
3,2,12,1,4,0,1,49,75,11
3,2,12,1,0,0,1,49,75,11
3,2,13,1,4,0,1,49,75,11
3,2,16,1,3,0,1,49,124,11
3,2,15,1,5,1,1,49,75,11
3,2,10,1,2,0,1,49,63,11
4,2,15,1,6,1,2,49,90,11
4,2,13,1,0,0,2,49,90,9
4,2,10,1,6,1,2,49,90,11
4,2,21,0,2,0,2,49,38,11
4,2,13,1,5,1,2,49,101,11
4,2,13,1,6,1,2,49,101,11
5,2,2,0,5,1,2,49,55,11
5,2,19,1,5,1,2,49,90,11
5,2,20,1,0,0,2,49,101,11
5,2,15,1,3,0,2,49,90,11
6,3,2,0,6,1,2,49,124,11
6,3,22,0,3,0,2,49,90,11
6,3,20,1,4,0,2,49,25,11
6,3,15,1,5,1,2,49,101,11
7,3,18,1,6,1,3,49,101,11
7,3,23,0,6,1,3,49,101,11
7,3,11,1,3,0,3,49,90,11
7,3,23,0,5,1,3,49,38,11
7,3,9,1,5,1,3,49,90,11
7,3,16,1,5,1,3,49,78,11
7,3,18,1,5,1,3,49,20,11
7,3,17,1,6,1,3,49,101,9
7,3,7,1,3,0,3,49,20,11
7,3,22,0,6,1,3,49,20,11
8,3,11,1,0,0,3,49,90,11
8,3,12,1,0,0,3,49,90,11
8,3,12,1,3,0,3,49,64,11
8,3,20,1,3,0,3,49,38,11
8,3,1,0,6,1,3,49,20,11
8,3,10,1,3,0,3,49,64,11
9,4,12,1,2,0,3,49,20,9
10,4,11,1,4,0,4,49,101,11
10,4,10,1,6,1,4,49,101,11
10,4,13,1,3,0,4,49,90,11
10,4,18,1,3,0,4,49,38,11
11,4,15,1,6,1,4,49,20,11
11,4,19,1,5,1,4,49,90,11
11,4,14,1,6,1,4,49,38,9
11,4,18,1,6,1,4,49,101,11
12,1,18,1,0,0,4,49,101,11
12,1,2,0,6,1,4,49,90,11
12,1,12,1,1,0,4,49,101,11
1,1,12,1,1,0,1,49,109,11
1,1,9,1,2,0,1,49,66,11
1,1,11,1,0,0,1,49,64,11
2,1,19,1,3,0,1,49,109,11
2,1,5,0,6,1,1,49,75,11
3,2,16,1,4,0,1,49,38,11
3,2,16,1,4,0,1,49,101,11
3,2,12,1,5,1,1,49,108,9
4,2,11,1,5,1,2,49,101,11
4,2,10,1,6,1,2,49,14,11
5,2,10,1,6,1,2,49,90,11
5,2,22,0,2,0,2,49,109,11
7,3,6,0,6,1,3,49,109,11
7,3,2,0,0,0,3,49,101,11
8,3,16,1,3,0,3,49,90,11
8,3,3,0,5,1,3,49,90,11
9,4,11,1,4,0,3,49,38,11
9,4,9,1,6,1,3,49,84,11
10,4,23,0,1,0,4,49,38,11
12,1,17,1,6,1,4,49,64,11
1,1,17,1,5,1,1,49,75,11
2,1,7,1,1,0,1,49,124,11
3,2,14,1,1,0,1,49,101,11
4,2,15,1,5,1,2,49,101,11
4,2,17,1,2,0,2,49,101,11
5,2,18,1,3,0,2,49,109,11
5,2,12,1,1,0,2,49,109,11
7,3,12,1,6,1,3,49,20,11
8,3,12,1,3,0,3,49,90,11
8,3,6,0,4,0,3,49,1,11
8,3,14,1,2,0,3,49,90,11
9,4,14,1,5,1,3,49,75,8
10,4,15,1,6,1,4,49,75,11
11,4,16,1,0,0,4,49,101,11
1,1,12,1,5,1,1,26,101,11
1,1,16,1,2,0,1,26,64,8
1,1,11,1,3,0,1,26,75,11
1,1,19,1,3,0,1,26,101,11
1,1,22,0,2,0,1,26,64,11
1,1,12,1,6,1,1,26,75,11
1,1,18,1,0,0,1,26,96,11
1,1,17,1,6,1,1,26,14,11
2,1,12,1,2,0,1,26,64,11
2,1,13,1,3,0,1,26,75,9
2,1,23,0,5,1,1,26,96,11
2,1,8,1,1,0,1,26,75,11
2,1,15,1,0,0,1,26,45,11
2,1,11,1,1,0,1,26,96,11
2,1,14,1,1,0,1,26,101,11
2,1,15,1,3,0,1,26,101,11
2,1,6,0,4,0,1,26,75,8
3,2,2,0,2,0,1,26,20,8
3,2,16,1,3,0,1,26,96,11
3,2,14,1,1,0,1,26,90,11
3,2,20,1,4,0,1,26,64,11
3,2,15,1,2,0,1,26,90,11
4,2,16,1,6,1,2,26,96,11
4,2,12,1,1,0,2,26,14,11
4,2,14,1,2,0,2,26,101,11
4,2,12,1,5,1,2,26,14,11
4,2,10,1,5,1,2,26,90,11
5,2,9,1,1,0,2,26,75,9
5,2,23,0,4,0,2,26,101,11
5,2,13,1,0,0,2,26,64,11
5,2,17,1,6,1,2,26,93,8
6,3,15,1,3,0,2,26,101,11
6,3,16,1,5,1,2,26,90,11
6,3,12,1,6,1,2,26,90,11
6,3,18,1,0,0,2,26,101,11
6,3,16,1,4,0,2,26,109,11
6,3,16,1,5,1,2,26,90,11
6,3,3,0,6,1,2,26,88,11
6,3,7,1,4,0,2,26,90,11
6,3,10,1,6,1,2,26,90,11
6,3,15,1,2,0,2,26,90,11
6,3,12,1,1,0,2,26,13,9
6,3,22,0,2,0,2,26,101,11
7,3,13,1,4,0,3,26,25,8
7,3,20,1,6,1,3,26,109,11
7,3,13,1,1,0,3,26,101,11
8,3,17,1,0,0,3,26,64,11
8,3,8,1,6,1,3,26,64,11
8,3,12,1,5,1,3,26,88,11
8,3,16,1,6,1,3,26,96,11
9,4,1,0,6,1,3,26,75,11
9,4,10,1,3,0,3,26,90,8
10,4,20,1,5,1,4,26,21,11
10,4,5,0,6,1,4,26,64,11
10,4,3,0,0,0,4,26,72,11
10,4,22,0,4,0,4,26,4,11
10,4,0,0,1,0,4,26,38,11
10,4,16,1,1,0,4,26,4,11
10,4,12,1,4,0,4,26,64,11
10,4,8,1,5,1,4,26,90,11
10,4,14,1,5,1,4,26,90,11
10,4,12,1,1,0,4,26,90,11
10,4,8,1,0,0,4,26,101,11
11,4,12,1,2,0,4,26,90,11
11,4,12,1,3,0,4,26,101,11
11,4,10,1,5,1,4,26,20,11
11,4,15,1,3,0,4,26,72,11
11,4,2,0,4,0,4,26,75,8
11,4,15,1,6,1,4,26,64,11
11,4,15,1,4,0,4,26,14,11
12,1,15,1,5,1,4,26,75,11
12,1,1,0,6,1,4,26,14,11
12,1,18,1,3,0,4,26,75,11
1,1,15,1,6,1,1,26,14,11
4,2,10,1,5,1,2,26,75,11
4,2,3,0,1,0,2,26,96,11
6,3,7,1,5,1,2,26,101,11
7,3,18,1,4,0,3,26,109,11
7,3,16,1,6,1,3,26,84,9
7,3,18,1,6,1,3,26,81,11
7,3,19,1,3,0,3,26,90,11
7,3,14,1,5,1,3,26,75,11
12,1,11,1,5,1,4,26,90,11
1,1,18,1,5,1,1,26,124,11
1,1,5,0,6,1,1,26,45,11
3,2,11,1,4,0,1,26,75,11
3,2,15,1,2,0,1,26,101,11
4,2,20,1,4,0,2,26,45,11
5,2,16,1,5,1,2,26,90,11
6,3,16,1,1,0,2,26,21,11
6,3,11,1,6,1,2,26,14,11
6,3,15,1,6,1,2,26,101,11
7,3,4,0,6,1,3,26,115,11
7,3,17,1,3,0,3,26,101,11
8,3,20,1,1,0,3,26,101,11
8,3,17,1,0,0,3,26,101,11
9,4,18,1,5,1,3,26,75,11
10,4,12,1,0,0,4,26,101,11
12,1,18,1,6,1,4,26,124,11
1,1,19,1,0,0,1,26,66,11
1,1,13,1,5,1,1,26,90,11
1,1,0,0,6,1,1,26,9,11
2,1,13,1,4,0,1,26,90,11
3,2,20,1,3,0,1,26,90,11
4,2,17,1,2,0,2,26,96,11
8,3,20,1,0,0,3,26,90,11
10,4,12,1,5,1,4,26,90,11
10,4,2,0,6,1,4,26,25,11
11,4,19,1,0,0,4,26,25,11
12,1,21,0,6,1,4,26,109,11
1,1,14,1,3,0,1,38,124,11
1,1,18,1,4,0,1,38,13,11
1,1,14,1,5,1,1,38,75,11
1,1,8,1,3,0,1,38,38,11
1,1,16,1,3,0,1,38,38,11
1,1,15,1,4,0,1,38,101,11
1,1,17,1,4,0,1,38,101,11
1,1,19,1,4,0,1,38,101,11
1,1,1,0,5,1,1,38,64,11
1,1,11,1,5,1,1,38,96,11
1,1,18,1,0,0,1,38,64,11
1,1,19,1,0,0,1,38,96,11
1,1,9,1,1,0,1,38,124,11
1,1,18,1,2,0,1,38,38,11
1,1,9,1,6,1,1,38,88,11
1,1,15,1,0,0,1,38,88,11
2,1,13,1,1,0,1,38,38,11
2,1,9,1,3,0,1,38,13,11
2,1,12,1,5,1,1,38,90,9
2,1,19,1,5,1,1,38,101,11
2,1,9,1,1,0,1,38,38,11
2,1,16,1,1,0,1,38,124,9
2,1,21,0,1,0,1,38,75,11
2,1,10,1,5,1,1,38,64,11
2,1,16,1,6,1,1,38,64,11
2,1,16,1,6,1,1,38,101,11
2,1,16,1,3,0,1,38,38,11
2,1,22,0,3,0,1,38,88,11
3,2,13,1,5,1,1,38,124,11
3,2,11,1,6,1,1,38,75,11
3,2,9,1,2,0,1,38,64,11
3,2,10,1,4,0,1,38,101,11
3,2,8,1,5,1,1,38,88,11
3,2,9,1,5,1,1,38,4,11
3,2,8,1,2,0,1,38,124,11
4,2,4,0,6,1,2,38,14,11
4,2,11,1,0,0,2,38,101,11
4,2,12,1,1,0,2,38,124,11
4,2,12,1,3,0,2,38,124,11
4,2,17,1,5,1,2,38,23,11
4,2,13,1,2,0,2,38,101,11
4,2,19,1,2,0,2,38,101,11
5,2,15,1,2,0,2,38,55,11
5,2,13,1,0,0,2,38,101,11
5,2,10,1,3,0,2,38,90,11
5,2,15,1,5,1,2,38,90,11
5,2,15,1,6,1,2,38,4,11
5,2,19,1,4,0,2,38,90,11
5,2,6,0,6,1,2,38,20,11
5,2,14,1,1,0,2,38,101,11
5,2,12,1,6,1,2,38,64,11
6,3,7,1,2,0,2,38,109,11
6,3,12,1,4,0,2,38,101,11
6,3,2,0,5,1,2,38,101,11
6,3,8,1,1,0,2,38,75,11
6,3,8,1,4,0,2,38,101,11
6,3,8,1,4,0,2,38,55,11
7,3,8,1,4,0,3,38,20,11
7,3,20,1,5,1,3,38,101,11
7,3,9,1,5,1,3,38,90,11
7,3,12,1,4,0,3,38,64,11
7,3,0,0,0,0,3,38,108,9
7,3,7,1,4,0,3,38,40,11
8,3,19,1,2,0,3,38,90,11
8,3,16,1,5,1,3,38,64,11
8,3,23,0,1,0,3,38,101,11
8,3,17,1,2,0,3,38,64,11
8,3,14,1,3,0,3,38,124,11
8,3,13,1,6,1,3,38,20,11
8,3,16,1,6,1,3,38,109,11
8,3,21,0,6,1,3,38,101,11
8,3,18,1,2,0,3,38,101,11
9,4,13,1,6,1,3,38,101,11
9,4,11,1,5,1,3,38,101,11
9,4,20,1,3,0,3,38,38,11
10,4,14,1,0,0,4,38,64,11
10,4,13,1,2,0,4,38,90,11
10,4,11,1,6,1,4,38,101,11
10,4,14,1,6,1,4,38,101,11
10,4,20,1,6,1,4,38,101,11
10,4,8,1,1,0,4,38,63,11
10,4,19,1,1,0,4,38,101,11
10,4,15,1,4,0,4,38,101,11
11,4,8,1,6,1,4,38,112,8
11,4,16,1,2,0,4,38,124,11
12,1,23,0,1,0,4,38,90,9
12,1,23,0,1,0,4,38,84,11
1,1,16,1,5,1,1,38,96,11
1,1,21,0,4,0,1,38,96,11
1,1,14,1,3,0,1,38,75,11
1,1,9,1,6,1,1,38,101,11
1,1,16,1,6,1,1,19,20,11
1,1,23,0,6,1,1,38,90,11
1,1,7,1,1,0,1,38,38,8
1,1,22,0,2,0,1,38,96,11
1,1,17,1,4,0,1,38,101,11
1,1,11,1,6,1,1,38,38,11
2,1,20,1,4,0,1,38,75,11
2,1,12,1,6,1,1,38,101,11
2,1,10,1,1,0,1,19,101,11
2,1,15,1,3,0,1,38,75,11
2,1,13,1,5,1,1,38,101,11
2,1,23,0,5,1,1,38,96,11
2,1,15,1,5,1,1,38,101,11
