@Relation urban_new_2020_fold6_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
3,2,9,1,6,1,1,20,125,11
3,2,19,1,6,1,1,20,89,11
3,2,17,1,0,0,1,20,75,11
3,2,7,1,0,0,1,20,125,11
3,2,10,1,0,0,1,20,125,11
3,2,11,1,1,0,1,20,125,11
3,2,19,1,3,0,1,20,1,11
3,2,1,0,3,0,1,20,94,11
3,2,17,1,3,0,1,20,39,11
3,2,20,1,4,0,1,20,86,11
3,2,22,0,2,0,1,20,122,11
3,2,19,1,2,0,1,20,89,11
3,2,17,1,2,0,1,20,39,11
3,2,14,1,2,0,1,20,39,11
3,2,12,1,2,0,1,20,98,11
3,2,13,1,3,0,1,20,89,11
3,2,18,1,3,0,1,20,89,11
3,2,23,0,4,0,1,20,75,11
3,2,19,1,5,1,1,20,39,11
3,2,15,1,6,1,1,20,98,11
3,2,16,1,1,0,1,20,125,11
3,2,12,1,3,0,1,20,94,11
3,2,17,1,5,1,1,20,125,11
4,2,13,1,3,0,2,20,125,11
4,2,11,1,5,1,2,20,125,11
4,2,16,1,0,0,2,20,125,11
4,2,15,1,3,0,2,20,89,11
4,2,20,1,3,0,2,20,89,11
4,2,14,1,4,0,2,20,3,11
4,2,21,0,0,0,2,20,3,11
4,2,12,1,1,0,2,20,98,11
4,2,12,1,1,0,2,20,14,11
4,2,19,1,6,1,2,20,14,11
4,2,10,1,0,0,2,20,125,11
4,2,20,1,6,1,2,20,98,11
5,2,21,0,1,0,2,20,98,11
5,2,17,1,2,0,2,20,125,11
5,2,20,1,3,0,2,20,89,11
5,2,10,1,6,1,2,20,13,9
5,2,16,1,5,1,2,20,98,11
5,2,16,1,6,1,2,20,89,11
5,2,9,1,6,1,2,20,98,11
5,2,9,1,0,0,2,20,86,11
5,2,18,1,0,0,2,20,86,11
5,2,10,1,1,0,2,20,98,11
5,2,11,1,3,0,2,20,39,11
5,2,15,1,3,0,2,20,44,11
5,2,17,1,0,0,2,20,98,11
5,2,23,0,0,0,2,20,94,11
5,2,6,0,1,0,2,20,125,9
5,2,6,0,1,0,2,20,89,11
5,2,19,1,1,0,2,20,45,8
6,3,16,1,3,0,2,20,125,11
6,3,21,0,3,0,2,20,89,11
6,3,17,1,3,0,2,20,89,11
6,3,8,1,4,0,2,20,98,11
6,3,11,1,6,1,2,20,125,11
6,3,13,1,3,0,2,20,86,11
6,3,2,0,1,0,2,20,19,11
7,3,14,1,4,0,3,20,19,11
7,3,20,1,1,0,3,20,86,11
7,3,13,1,1,0,3,20,98,11
7,3,19,1,5,1,3,20,83,11
7,3,9,1,6,1,3,20,98,8
7,3,22,0,5,1,3,20,98,11
7,3,22,0,6,1,3,20,86,11
7,3,21,0,6,1,3,20,89,11
7,3,9,1,1,0,3,20,89,9
7,3,10,1,3,0,3,20,86,11
7,3,12,1,4,0,3,20,39,11
8,3,18,1,5,1,3,20,86,11
8,3,21,0,0,0,3,20,98,11
8,3,11,1,1,0,3,20,125,11
8,3,12,1,4,0,3,20,98,11
8,3,8,1,0,0,3,20,98,11
8,3,12,1,2,0,3,20,86,11
8,3,16,1,4,0,3,20,125,11
8,3,19,1,1,0,3,20,89,11
8,3,1,0,4,0,3,20,125,11
8,3,20,1,5,1,3,20,89,11
8,3,20,1,2,0,3,20,98,11
8,3,20,1,5,1,3,20,89,11
9,4,17,1,2,0,3,20,89,11
9,4,13,1,3,0,3,20,98,11
9,4,16,1,4,0,3,20,65,11
9,4,20,1,4,0,3,20,65,11
9,4,19,1,5,1,3,20,98,11
9,4,14,1,5,1,3,20,98,11
9,4,12,1,0,0,3,20,64,11
9,4,20,1,3,0,3,20,89,11
9,4,13,1,4,0,3,20,65,11
9,4,17,1,5,1,3,20,89,11
9,4,17,1,0,0,3,20,98,11
9,4,18,1,1,0,3,20,98,11
9,4,16,1,2,0,3,20,98,11
9,4,16,1,5,1,3,20,1,11
9,4,18,1,5,1,3,20,103,11
9,4,15,1,6,1,3,20,98,11
9,4,5,0,6,1,3,20,23,9
9,4,19,1,6,1,3,20,72,11
9,4,18,1,0,0,3,20,39,11
9,4,0,0,0,0,3,20,98,11
9,4,6,0,1,0,3,20,64,11
10,4,6,0,4,0,4,20,125,11
10,4,19,1,6,1,4,20,89,11
10,4,14,1,6,1,4,20,98,11
10,4,22,0,1,0,4,20,125,11
10,4,15,1,5,1,4,20,98,11
10,4,19,1,0,0,4,20,87,11
10,4,12,1,0,0,4,20,64,11
10,4,23,0,3,0,4,20,39,11
10,4,0,0,6,1,4,20,125,11
10,4,16,1,2,0,4,20,94,11
10,4,17,1,5,1,4,20,98,11
11,4,3,0,6,1,4,20,98,11
11,4,19,1,6,1,4,20,86,11
11,4,17,1,0,0,4,20,75,11
11,4,7,1,0,0,4,20,98,9
11,4,17,1,5,1,4,20,98,11
11,4,12,1,6,1,4,20,65,11
11,4,18,1,2,0,4,20,86,11
11,4,20,1,3,0,4,20,94,11
11,4,22,0,4,0,4,20,65,11
11,4,21,0,5,1,4,20,65,11
11,4,7,1,5,1,4,20,65,9
11,4,20,1,5,1,4,20,125,11
11,4,15,1,6,1,4,20,75,11
11,4,19,1,0,0,4,20,65,11
11,4,2,0,0,0,4,20,94,11
11,4,16,1,1,0,4,20,65,11
11,4,18,1,1,0,4,20,125,11
11,4,11,1,1,0,4,20,125,11
11,4,10,1,2,0,4,20,14,11
11,4,0,0,4,0,4,20,125,11
11,4,19,1,6,1,4,20,125,11
11,4,20,1,0,0,4,20,125,11
11,4,20,1,1,0,4,20,75,11
11,4,23,0,4,0,4,20,86,11
11,4,17,1,4,0,4,20,75,11
11,4,13,1,5,1,4,20,65,11
11,4,9,1,6,1,4,20,125,11
12,1,15,1,1,0,4,20,125,11
12,1,17,1,2,0,4,20,125,9
12,1,22,0,3,0,4,20,75,11
12,1,22,0,6,1,4,20,94,11
12,1,7,1,6,1,4,20,94,11
12,1,16,1,0,0,4,20,94,11
12,1,11,1,1,0,4,20,86,11
12,1,17,1,3,0,4,20,125,11
12,1,21,0,3,0,4,20,125,11
12,1,20,1,4,0,4,20,23,11
12,1,14,1,6,1,4,20,65,11
12,1,17,1,0,0,4,20,125,11
12,1,10,1,0,0,4,20,125,11
12,1,17,1,1,0,4,20,89,11
12,1,21,0,1,0,4,20,125,11
12,1,10,1,2,0,4,20,98,11
12,1,16,1,4,0,4,20,75,11
12,1,21,0,6,1,4,20,125,11
12,1,16,1,0,0,4,20,125,11
12,1,0,0,3,0,4,20,125,11
12,1,14,1,3,0,4,20,19,11
12,1,19,1,3,0,4,20,39,11
1,1,16,1,2,0,1,20,75,8
2,1,5,0,3,0,1,20,125,11
2,1,13,1,0,0,1,20,98,11
2,1,21,0,0,0,1,20,98,11
3,2,12,1,1,0,1,20,98,11
4,2,17,1,1,0,2,20,39,11
4,2,14,1,6,1,2,20,98,11
4,2,11,1,6,1,2,20,98,11
5,2,15,1,6,1,2,20,86,9
7,3,15,1,6,1,3,20,19,8
7,3,13,1,2,0,3,20,98,11
7,3,20,1,2,0,3,20,98,11
1,1,18,1,6,1,1,20,75,11
1,1,20,1,2,0,1,20,94,11
1,1,18,1,3,0,1,20,75,11
1,1,13,1,3,0,1,20,75,11
1,1,18,1,4,0,1,20,65,11
1,1,18,1,6,1,1,20,94,11
1,1,1,0,0,0,1,20,98,11
1,1,8,1,1,0,1,20,94,11
1,1,15,1,1,0,1,20,94,11
1,1,21,0,2,0,1,20,94,11
1,1,15,1,2,0,1,20,89,11
1,1,20,1,3,0,1,20,98,11
1,1,19,1,3,0,1,20,94,11
1,1,16,1,4,0,1,20,89,11
1,1,14,1,4,0,1,20,98,11
1,1,19,1,4,0,1,20,94,11
1,1,17,1,5,1,1,20,39,11
1,1,18,1,5,1,1,20,125,11
1,1,4,0,5,1,1,20,94,11
1,1,14,1,6,1,1,20,98,11
1,1,15,1,1,0,1,20,94,11
1,1,19,1,1,0,1,20,89,11
1,1,16,1,3,0,1,20,94,11
1,1,17,1,3,0,1,20,65,11
1,1,16,1,4,0,1,20,98,11
1,1,12,1,5,1,1,20,98,11
1,1,18,1,6,1,1,20,89,11
1,1,13,1,6,1,1,20,94,11
1,1,13,1,2,0,1,20,42,11
1,1,13,1,2,0,1,20,42,11
1,1,13,1,3,0,1,20,89,11
1,1,21,0,5,1,1,20,94,11
1,1,1,0,6,1,1,20,94,11
1,1,19,1,6,1,1,20,64,11
2,1,16,1,6,1,1,20,65,11
2,1,14,1,0,0,1,20,13,11
2,1,14,1,5,1,1,20,98,11
2,1,9,1,5,1,1,20,65,11
2,1,14,1,6,1,1,20,89,11
2,1,14,1,5,1,1,20,94,11
2,1,17,1,5,1,1,20,94,11
2,1,16,1,0,0,1,20,98,11
2,1,12,1,2,0,1,20,94,11
2,1,11,1,2,0,1,20,1,11
2,1,23,0,3,0,1,20,65,11
2,1,15,1,5,1,1,20,98,11
2,1,16,1,6,1,1,20,98,11
2,1,1,0,1,0,1,20,94,11
2,1,15,1,1,0,1,20,89,11
2,1,14,1,1,0,1,20,89,11
2,1,16,1,2,0,1,20,89,11
2,1,16,1,2,0,1,20,89,11
2,1,15,1,3,0,1,20,86,11
2,1,20,1,5,1,1,20,86,11
2,1,15,1,5,1,1,20,86,11
2,1,19,1,5,1,1,20,86,11
3,2,20,1,6,1,1,20,94,11
3,2,13,1,1,0,1,20,86,11
3,2,19,1,1,0,1,20,94,11
3,2,21,0,1,0,1,20,94,11
3,2,11,1,1,0,1,20,13,11
3,2,10,1,5,1,1,20,19,9
3,2,22,0,6,1,1,20,94,11
3,2,16,1,2,0,1,20,94,11
3,2,23,0,5,1,1,20,86,11
3,2,0,0,0,0,1,20,19,11
3,2,11,1,1,0,1,20,98,9
3,2,21,0,4,0,1,20,39,11
3,2,11,1,0,0,1,20,75,11
4,2,19,1,6,1,2,20,94,11
4,2,21,0,2,0,2,20,39,11
4,2,21,0,2,0,2,20,94,11
4,2,19,1,2,0,2,20,98,11
4,2,9,1,4,0,2,20,94,11
4,2,22,0,0,0,2,20,39,11
5,2,10,1,6,1,2,20,75,11
5,2,10,1,0,0,2,20,98,11
5,2,21,0,0,0,2,20,89,11
5,2,11,1,0,0,2,20,98,11
6,3,1,0,2,0,2,20,14,9
6,3,19,1,3,0,2,20,1,11
6,3,15,1,4,0,2,20,89,11
6,3,20,1,4,0,2,20,98,11
6,3,15,1,5,1,2,20,98,11
6,3,21,0,6,1,2,20,98,11
6,3,15,1,0,0,2,20,14,11
6,3,11,1,0,0,2,20,75,9
6,3,17,1,6,1,2,20,89,11
6,3,12,1,1,0,2,20,89,11
7,3,13,1,2,0,3,20,86,11
7,3,15,1,2,0,3,20,98,11
7,3,11,1,1,0,3,20,98,11
7,3,14,1,1,0,3,20,98,9
7,3,17,1,4,0,3,20,89,11
7,3,3,0,1,0,3,20,86,11
7,3,18,1,3,0,3,20,98,11
7,3,17,1,3,0,3,20,23,11
7,3,19,1,4,0,3,20,86,11
8,3,16,1,5,1,3,20,86,11
8,3,13,1,6,1,3,20,79,11
8,3,20,1,4,0,3,20,89,11
8,3,12,1,5,1,3,20,98,11
8,3,9,1,6,1,3,20,72,11
9,4,16,1,1,0,3,20,98,11
9,4,18,1,4,0,3,20,89,11
9,4,20,1,5,1,3,20,98,11
9,4,3,0,4,0,3,20,76,11
9,4,18,1,5,1,3,20,98,11
9,4,20,1,5,1,3,20,98,11
9,4,23,0,2,0,3,20,89,11
9,4,13,1,4,0,3,20,56,11
9,4,2,0,5,1,3,20,65,11
9,4,17,1,5,1,3,20,98,11
9,4,21,0,1,0,3,20,89,11
10,4,17,1,3,0,4,20,89,11
10,4,18,1,6,1,4,20,98,11
10,4,21,0,6,1,4,20,65,11
10,4,18,1,6,1,4,20,94,11
10,4,16,1,6,1,4,20,98,11
10,4,19,1,4,0,4,20,94,11
11,4,14,1,2,0,4,20,89,11
11,4,18,1,4,0,4,20,98,11
11,4,17,1,6,1,4,20,98,11
11,4,19,1,0,0,4,20,98,11
11,4,10,1,1,0,4,20,94,11
11,4,22,0,1,0,4,20,94,11
11,4,18,1,5,1,4,20,39,11
11,4,15,1,0,0,4,20,98,11
11,4,20,1,1,0,4,20,65,11
11,4,20,1,6,1,4,20,94,11
11,4,19,1,2,0,4,20,94,11
11,4,15,1,4,0,4,20,98,11
11,4,13,1,4,0,4,20,89,11
11,4,14,1,5,1,4,20,3,11
11,4,13,1,6,1,4,20,94,11
11,4,16,1,6,1,4,20,14,11
12,1,11,1,1,0,4,20,65,9
12,1,1,0,1,0,4,20,94,11
12,1,17,1,5,1,4,20,94,11
12,1,9,1,6,1,4,20,75,11
12,1,14,1,0,0,4,20,98,11
12,1,15,1,1,0,4,20,14,11
12,1,20,1,3,0,4,20,65,11
12,1,19,1,6,1,4,20,94,11
12,1,22,0,6,1,4,20,94,11
12,1,11,1,6,1,4,20,75,11
12,1,18,1,0,0,4,20,94,11
12,1,19,1,4,0,4,20,65,11
12,1,20,1,0,0,4,20,86,11
12,1,22,0,1,0,4,20,94,11
12,1,14,1,3,0,4,20,94,11
12,1,10,1,4,0,4,20,94,11
1,1,20,1,3,0,1,20,94,11
2,1,19,1,0,0,1,20,75,11
3,2,14,1,2,0,1,20,72,11
3,2,10,1,0,0,1,20,98,11
4,2,23,0,6,1,2,20,89,11
4,2,14,1,3,0,2,20,75,11
8,3,7,1,5,1,3,20,86,11
8,3,18,1,5,1,3,20,98,11
9,4,16,1,3,0,3,20,98,11
9,4,14,1,0,0,3,20,98,11
9,4,18,1,6,1,3,20,98,11
10,4,17,1,4,0,4,20,14,9
11,4,9,1,3,0,4,20,89,11
11,4,18,1,3,0,4,20,39,8
12,1,17,1,2,0,4,20,75,11
2,1,9,1,1,0,1,20,75,11
3,2,15,1,0,0,1,20,98,11
4,2,9,1,0,0,2,20,75,11
4,2,15,1,5,1,2,20,98,11
4,2,15,1,5,1,2,20,98,11
4,2,22,0,3,0,2,20,75,9
7,3,11,1,3,0,3,20,86,11
7,3,20,1,0,0,3,20,1,11
7,3,15,1,3,0,3,20,89,11
9,4,19,1,0,0,3,20,98,11
1,1,11,1,3,0,1,20,23,9
1,1,18,1,0,0,1,20,45,9
1,1,14,1,4,0,1,20,89,11
2,1,17,1,5,1,1,20,75,11
3,2,15,1,5,1,1,20,89,11
4,2,15,1,1,0,2,20,98,11
4,2,19,1,4,0,2,20,91,11
4,2,14,1,0,0,2,20,23,9
6,3,17,1,3,0,2,20,98,11
9,4,19,1,1,0,3,20,89,11
11,4,17,1,6,1,4,20,125,11
12,1,14,1,4,0,4,20,8,11
1,1,16,1,3,0,1,20,89,11
2,1,11,1,5,1,1,20,67,11
2,1,13,1,5,1,1,20,75,11
1,1,17,1,5,1,1,18,86,11
1,1,14,1,0,0,1,18,86,11
1,1,2,0,2,0,1,18,86,11
1,1,8,1,2,0,1,18,86,11
1,1,14,1,3,0,1,18,86,11
1,1,17,1,4,0,1,18,98,11
1,1,20,1,0,0,1,18,86,11
1,1,8,1,4,0,1,18,98,11
1,1,15,1,2,0,1,18,75,11
1,1,17,1,4,0,1,18,98,11
2,1,16,1,0,0,1,18,86,11
2,1,10,1,1,0,1,18,86,11
2,1,15,1,5,1,1,18,86,11
2,1,11,1,5,1,1,18,86,11
2,1,20,1,2,0,1,18,53,11
2,1,19,1,3,0,1,18,65,11
2,1,10,1,3,0,1,18,3,11
2,1,11,1,5,1,1,18,89,11
2,1,16,1,5,1,1,18,86,11
2,1,13,1,6,1,1,18,75,11
2,1,15,1,3,0,1,18,98,11
3,2,13,1,0,0,1,18,86,11
3,2,15,1,0,0,1,18,86,11
3,2,14,1,4,0,1,18,65,11
3,2,16,1,6,1,1,18,86,11
3,2,19,1,0,0,1,18,98,11
3,2,7,1,1,0,1,18,89,11
3,2,9,1,2,0,1,18,98,11
3,2,16,1,5,1,1,18,98,11
4,2,17,1,3,0,2,18,86,11
4,2,21,0,4,0,2,18,65,11
4,2,8,1,1,0,2,18,89,11
4,2,13,1,2,0,2,18,89,11
4,2,11,1,3,0,2,18,89,11
4,2,20,1,4,0,2,18,89,11
4,2,14,1,0,0,2,18,98,11
4,2,18,1,1,0,2,18,98,11
4,2,13,1,0,0,2,18,98,11
4,2,19,1,1,0,2,18,89,11
5,2,15,1,2,0,2,18,98,11
5,2,11,1,6,1,2,18,19,11
5,2,4,0,0,0,2,18,125,11
5,2,17,1,3,0,2,18,98,11
5,2,13,1,4,0,2,18,89,11
5,2,8,1,5,1,2,18,61,11
6,3,20,1,4,0,2,18,89,11
6,3,22,0,0,0,2,18,98,11
6,3,11,1,5,1,2,18,89,11
6,3,13,1,4,0,2,18,98,11
7,3,22,0,4,0,3,18,99,11
7,3,21,0,6,1,3,18,98,11
7,3,22,0,2,0,3,18,98,11
8,3,18,1,5,1,3,18,106,11
8,3,14,1,0,0,3,18,55,11
8,3,16,1,2,0,3,18,89,11
8,3,6,0,5,1,3,18,89,11
8,3,1,0,6,1,3,18,89,11
8,3,18,1,3,0,3,18,89,11
9,4,12,1,4,0,3,18,98,11
9,4,18,1,5,1,3,18,98,11
9,4,3,0,3,0,3,18,47,11
9,4,23,0,4,0,3,18,47,11
10,4,15,1,6,1,4,18,98,11
10,4,17,1,2,0,4,18,98,11
11,4,17,1,1,0,4,18,98,11
11,4,0,0,3,0,4,18,89,11
11,4,18,1,3,0,4,18,98,11
11,4,16,1,6,1,4,18,98,11
11,4,18,1,1,0,4,18,27,11
11,4,11,1,6,1,4,18,98,11
11,4,12,1,5,1,4,18,98,11
11,4,1,0,6,1,4,18,98,11
11,4,9,1,6,1,4,18,98,11
12,1,15,1,3,0,4,18,125,11
12,1,17,1,3,0,4,18,125,11
12,1,12,1,6,1,4,18,98,11
12,1,10,1,6,1,4,18,65,11
12,1,18,1,1,0,4,18,106,11
12,1,14,1,2,0,4,18,23,11
1,1,12,1,2,0,1,18,78,11
1,1,12,1,6,1,1,18,98,11
1,1,16,1,2,0,1,18,98,11
1,1,10,1,6,1,1,18,98,11
1,1,13,1,0,0,1,18,89,11
1,1,13,1,5,1,1,18,75,11
2,1,11,1,1,0,1,18,75,9
2,1,14,1,3,0,1,18,86,11
3,2,12,1,6,1,1,18,75,11
3,2,21,0,2,0,1,18,75,11
3,2,17,1,1,0,1,18,98,11
3,2,19,1,5,1,1,18,75,11
3,2,14,1,3,0,1,18,89,11
4,2,13,1,0,0,2,18,98,11
4,2,13,1,6,1,2,18,89,11
4,2,17,1,3,0,2,18,86,11
5,2,12,1,6,1,2,18,89,11
6,3,19,1,6,1,2,18,72,11
6,3,7,1,2,0,2,18,19,9
6,3,19,1,2,0,2,18,98,11
7,3,17,1,3,0,3,18,98,11
7,3,13,1,3,0,3,18,75,11
8,3,18,1,5,1,3,18,89,11
8,3,22,0,5,1,3,18,106,11
8,3,22,0,0,0,3,18,72,11
8,3,1,0,4,0,3,18,106,11
9,4,12,1,3,0,3,18,89,11
9,4,9,1,6,1,3,18,98,11
10,4,16,1,5,1,4,18,89,11
11,4,15,1,0,0,4,18,98,11
1,1,19,1,6,1,1,18,75,11
2,1,18,1,3,0,1,18,75,11
2,1,15,1,2,0,1,18,86,11
2,1,21,0,2,0,1,18,3,11
3,2,17,1,3,0,1,18,14,11
3,2,12,1,5,1,1,18,98,11
3,2,17,1,1,0,1,18,86,11
4,2,12,1,4,0,2,18,98,11
4,2,18,1,0,0,2,18,89,11
4,2,17,1,1,0,2,18,98,11
4,2,19,1,3,0,2,18,89,11
4,2,9,1,6,1,2,18,98,11
4,2,22,0,4,0,2,18,98,11
4,2,16,1,1,0,2,18,13,11
4,2,23,0,3,0,2,18,98,11
5,2,8,1,0,0,2,18,98,11
5,2,17,1,0,0,2,18,98,11
5,2,14,1,5,1,2,18,98,11
6,3,8,1,2,0,2,18,89,11
6,3,21,0,3,0,2,18,89,11
6,3,19,1,2,0,2,18,98,11
6,3,14,1,2,0,2,18,98,11
7,3,19,1,2,0,3,18,98,11
8,3,20,1,4,0,3,18,89,11
9,4,12,1,6,1,3,18,19,11
9,4,11,1,6,1,3,18,106,11
10,4,19,1,4,0,4,18,89,11
10,4,10,1,2,0,4,18,98,11
11,4,19,1,6,1,4,18,98,11
11,4,9,1,5,1,4,18,98,11
12,1,11,1,4,0,4,18,65,11
1,1,4,0,3,0,1,4,72,11
1,1,13,1,3,0,1,4,75,11
1,1,15,1,3,0,1,4,65,11
1,1,19,1,3,0,1,4,75,11
1,1,12,1,4,0,1,4,75,8
1,1,9,1,4,0,1,4,94,11
1,1,21,0,5,1,1,4,98,11
1,1,18,1,0,0,1,4,96,11
1,1,13,1,1,0,1,4,98,11
1,1,15,1,1,0,1,4,91,9
1,1,19,1,2,0,1,4,39,11
1,1,20,1,2,0,1,4,98,11
1,1,19,1,3,0,1,4,65,8
1,1,18,1,3,0,1,4,98,11
1,1,17,1,4,0,1,4,98,11
1,1,6,0,5,1,1,4,105,11
1,1,12,1,0,0,1,4,89,11
1,1,17,1,1,0,1,4,98,11
1,1,15,1,2,0,1,4,94,11
1,1,13,1,2,0,1,4,98,11
1,1,23,0,5,1,1,4,98,11
1,1,17,1,5,1,1,4,75,9
1,1,21,0,6,1,1,4,98,11
1,1,20,1,6,1,1,4,39,11
1,1,16,1,0,0,1,4,89,11
1,1,14,1,0,0,1,4,94,11
1,1,14,1,1,0,1,4,98,11
1,1,12,1,2,0,1,4,94,11
1,1,15,1,2,0,1,4,98,11
1,1,2,0,3,0,1,4,75,9
1,1,12,1,3,0,1,4,98,11
1,1,13,1,3,0,1,4,72,11
1,1,19,1,3,0,1,4,39,11
1,1,20,1,3,0,1,4,89,11
1,1,10,1,4,0,1,4,89,11
1,1,11,1,4,0,1,4,98,11
1,1,21,0,5,1,1,4,98,11
1,1,20,1,5,1,1,4,98,11
1,1,10,1,5,1,1,4,75,11
1,1,15,1,6,1,1,4,98,11
1,1,17,1,6,1,1,4,98,11
1,1,18,1,0,0,1,4,75,11
1,1,3,0,4,0,1,4,94,11
2,1,19,1,5,1,1,4,98,11
2,1,11,1,5,1,1,4,39,11
2,1,10,1,5,1,1,4,94,11
2,1,14,1,6,1,1,4,94,11
2,1,9,1,3,0,1,4,39,8
2,1,15,1,3,0,1,4,98,11
2,1,19,1,4,0,1,4,98,11
2,1,10,1,5,1,1,4,75,11
2,1,21,0,5,1,1,4,98,11
2,1,17,1,0,0,1,4,98,11
2,1,17,1,0,0,1,4,98,11
2,1,15,1,2,0,1,4,98,11
2,1,20,1,3,0,1,4,89,11
2,1,0,0,4,0,1,4,75,11
2,1,1,0,4,0,1,4,72,11
2,1,18,1,0,0,1,4,75,11
2,1,19,1,1,0,1,4,98,11
2,1,11,1,3,0,1,4,72,11
2,1,18,1,4,0,1,4,65,11
2,1,16,1,6,1,1,4,98,11
2,1,19,1,6,1,1,4,89,11
2,1,17,1,0,0,1,4,98,11
2,1,13,1,0,0,1,4,98,11
2,1,7,1,0,0,1,4,98,9
2,1,1,0,1,0,1,4,98,11
2,1,8,1,1,0,1,4,75,11
2,1,14,1,1,0,1,4,98,11
2,1,19,1,1,0,1,4,72,11
2,1,20,1,2,0,1,4,65,11
2,1,0,0,3,0,1,4,98,11
2,1,15,1,3,0,1,4,98,11
2,1,23,0,5,1,1,4,98,11
2,1,22,0,5,1,1,4,94,11
2,1,21,0,5,1,1,4,94,11
3,2,20,1,3,0,1,4,75,11
3,2,2,0,2,0,1,4,72,11
3,2,2,0,2,0,1,4,94,11
3,2,18,1,3,0,1,4,89,11
3,2,19,1,3,0,1,4,98,11
3,2,14,1,0,0,1,4,98,11
3,2,0,0,1,0,1,4,105,8
3,2,8,1,1,0,1,4,94,11
3,2,13,1,2,0,1,4,98,11
3,2,23,0,2,0,1,4,98,11
3,2,14,1,2,0,1,4,98,11
3,2,16,1,3,0,1,4,98,11
3,2,18,1,3,0,1,4,65,11
3,2,19,1,3,0,1,4,98,11
3,2,15,1,5,1,1,4,98,11
3,2,21,0,2,0,1,4,65,11
3,2,2,0,4,0,1,4,72,9
3,2,17,1,6,1,1,4,98,11
3,2,13,1,0,0,1,4,75,11
3,2,15,1,0,0,1,4,98,11
3,2,20,1,1,0,1,4,98,11
4,2,21,0,2,0,2,4,39,11
4,2,13,1,2,0,2,4,39,11
4,2,18,1,1,0,2,4,89,11
4,2,16,1,4,0,2,4,98,11
4,2,15,1,4,0,2,4,98,11
4,2,12,1,0,0,2,4,98,11
4,2,12,1,2,0,2,4,68,11
4,2,21,0,3,0,2,4,98,11
4,2,16,1,4,0,2,4,98,11
4,2,9,1,5,1,2,4,13,9
4,2,19,1,1,0,2,4,98,11
4,2,23,0,2,0,2,4,89,11
5,2,23,0,5,1,2,4,98,11
5,2,4,0,5,1,2,4,94,11
5,2,16,1,5,1,2,4,98,11
5,2,15,1,6,1,2,4,98,11
5,2,10,1,5,1,2,4,94,11
5,2,14,1,0,0,2,4,86,11
5,2,15,1,2,0,2,4,98,11
5,2,21,0,4,0,2,4,89,11
5,2,15,1,5,1,2,4,98,11
6,3,0,0,4,0,2,4,98,11
6,3,19,1,5,1,2,4,98,11
6,3,16,1,3,0,2,4,98,11
6,3,21,0,4,0,2,4,98,11
6,3,15,1,6,1,2,4,98,11
6,3,13,1,0,0,2,4,98,11
6,3,12,1,2,0,2,4,98,11
6,3,8,1,3,0,2,4,98,11
6,3,11,1,5,1,2,4,94,11
6,3,21,0,4,0,2,4,86,11
6,3,13,1,6,1,2,4,65,11
7,3,14,1,2,0,3,4,75,11
7,3,20,1,3,0,3,4,98,11
7,3,22,0,4,0,3,4,98,11
7,3,17,1,5,1,3,4,94,11
7,3,20,1,0,0,3,4,96,11
7,3,15,1,0,0,3,4,89,11
7,3,9,1,2,0,3,4,72,11
7,3,18,1,2,0,3,4,98,11
7,3,23,0,3,0,3,4,98,11
7,3,17,1,4,0,3,4,86,11
7,3,12,1,4,0,3,4,89,11
7,3,22,0,6,1,3,4,98,11
7,3,1,0,0,0,3,4,98,11
7,3,11,1,0,0,3,4,98,11
7,3,16,1,4,0,3,4,98,11
7,3,21,0,1,0,3,4,98,11
7,3,16,1,2,0,3,4,89,11
7,3,18,1,4,0,3,4,98,11
8,3,20,1,0,0,3,4,98,11
8,3,9,1,1,0,3,4,98,11
8,3,6,0,3,0,3,4,72,11
8,3,8,1,0,0,3,4,89,11
8,3,3,0,0,0,3,4,39,11
8,3,12,1,2,0,3,4,98,11
8,3,18,1,3,0,3,4,98,11
8,3,4,0,4,0,3,4,94,11
8,3,20,1,4,0,3,4,89,11
8,3,1,0,0,0,3,4,94,11
8,3,19,1,2,0,3,4,98,11
8,3,5,0,4,0,3,4,98,11
8,3,14,1,5,1,3,4,19,11
8,3,19,1,6,1,3,4,89,11
8,3,14,1,0,0,3,4,98,11
9,4,1,0,1,0,3,4,94,11
9,4,19,1,5,1,3,4,89,11
9,4,20,1,0,0,3,4,89,11
9,4,1,0,1,0,3,4,98,11
9,4,20,1,3,0,3,4,89,11
