@Relation urban_new_2025_fold10_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
10,4,17,1,3,0,4,8,91,11
8,3,18,1,5,1,3,59,101,11
8,3,18,1,5,1,3,25,89,11
9,4,17,1,1,0,3,16,101,11
9,4,13,1,1,0,3,13,101,11
10,4,14,1,3,0,4,7,101,11
12,1,22,0,1,0,4,40,77,11
12,1,10,1,1,0,4,55,57,11
8,3,23,0,5,1,3,15,40,11
12,1,19,1,1,0,4,14,20,11
11,4,12,1,6,1,4,3,91,11
7,3,0,0,1,0,3,25,128,11
5,2,17,1,3,0,2,25,128,11
3,2,3,0,0,0,1,14,47,9
1,1,12,1,4,0,1,40,32,11
3,2,20,1,0,0,1,83,13,11
2,1,18,1,0,0,1,45,47,11
1,1,18,1,4,0,1,55,128,11
3,2,19,1,0,0,1,39,40,11
3,2,10,1,0,0,1,48,128,11
7,3,18,1,3,0,3,13,101,11
10,4,1,0,4,0,4,14,91,11
7,3,13,1,3,0,3,86,101,11
7,3,23,0,3,0,3,73,77,11
6,3,19,1,1,0,2,13,101,11
5,2,11,1,5,1,2,38,101,11
7,3,21,0,3,0,3,66,101,11
9,4,16,1,2,0,3,16,101,11
7,3,19,1,3,0,3,13,101,11
9,4,12,1,2,0,3,59,101,11
10,4,3,0,4,0,4,3,91,11
5,2,8,1,5,1,2,3,91,11
12,1,5,0,2,0,4,89,57,11
11,4,23,0,0,0,4,14,91,11
11,4,14,1,0,0,4,17,101,11
7,3,19,1,3,0,3,79,101,11
5,2,22,0,5,1,2,25,128,11
6,3,14,1,1,0,2,16,110,11
6,3,19,1,1,0,2,2,101,11
7,3,14,1,3,0,3,25,67,11
7,3,14,1,3,0,3,79,101,11
3,2,15,1,0,0,1,79,106,11
6,3,13,1,1,0,2,79,101,11
8,3,19,1,6,1,3,7,101,11
9,4,11,1,2,0,3,21,91,11
9,4,15,1,2,0,3,25,67,11
9,4,12,1,2,0,3,34,12,11
12,1,18,1,2,0,4,41,91,11
12,1,21,0,2,0,4,69,128,11
12,1,18,1,2,0,4,40,101,11
12,1,17,1,2,0,4,13,101,11
11,4,10,1,0,0,4,44,12,9
9,4,22,0,2,0,3,37,91,11
12,1,16,1,2,0,4,3,91,11
8,3,16,1,6,1,3,40,128,11
7,3,21,0,4,0,3,3,20,11
7,3,22,0,4,0,3,69,20,8
7,3,17,1,4,0,3,77,91,11
8,3,10,1,0,0,3,8,20,11
12,1,17,1,3,0,4,2,101,11
3,2,0,0,1,0,1,31,20,11
8,3,0,0,0,0,3,2,89,11
1,1,14,1,5,1,1,2,91,11
5,2,14,1,6,1,2,50,12,11
7,3,6,0,4,0,3,14,20,11
3,2,23,0,1,0,1,10,91,11
8,3,15,1,0,0,3,50,12,11
9,4,20,1,3,0,3,40,106,11
11,4,13,1,1,0,4,73,101,11
5,2,23,0,6,1,2,8,91,11
12,1,21,0,3,0,4,3,25,11
3,2,15,1,1,0,1,10,77,11
9,4,14,1,3,0,3,79,101,11
10,4,12,1,5,1,4,68,101,11
2,1,3,0,1,0,1,55,101,11
11,4,13,1,1,0,4,10,101,11
2,1,20,1,1,0,1,21,101,11
7,3,11,1,4,0,3,29,101,11
11,4,16,1,1,0,4,83,101,11
6,3,6,0,2,0,2,58,37,11
9,4,9,1,3,0,3,45,20,9
11,4,20,1,1,0,4,88,55,11
7,3,21,0,4,0,3,29,101,11
11,4,16,1,1,0,4,84,128,11
8,3,15,1,6,1,3,14,91,11
1,1,13,1,6,1,1,34,101,11
1,1,23,0,6,1,1,36,68,11
1,1,19,1,6,1,1,8,101,11
6,3,13,1,3,0,2,87,101,11
3,2,11,1,2,0,1,3,101,11
5,2,15,1,0,0,2,84,91,11
4,2,10,1,5,1,2,3,91,11
6,3,10,1,3,0,2,61,91,11
4,2,21,0,5,1,2,15,91,11
5,2,17,1,0,0,2,10,91,11
6,3,13,1,3,0,2,41,91,11
4,2,12,1,5,1,2,2,101,11
4,2,16,1,5,1,2,10,40,11
6,3,9,1,3,0,2,61,91,11
3,2,20,1,2,0,1,81,128,11
4,2,4,0,5,1,2,40,89,11
4,2,10,1,5,1,2,63,91,11
3,2,20,1,2,0,1,7,101,11
2,1,12,1,2,0,1,21,101,11
5,2,11,1,0,0,2,22,128,9
2,1,20,1,2,0,1,58,91,11
9,4,23,0,4,0,3,7,13,11
10,4,15,1,6,1,4,71,128,11
9,4,14,1,4,0,3,36,128,11
7,3,10,1,5,1,3,61,101,11
7,3,17,1,5,1,3,14,91,11
10,4,17,1,6,1,4,22,77,11
9,4,18,1,4,0,3,3,77,11
5,2,1,0,5,1,2,68,128,11
6,3,19,1,3,0,2,44,128,11
8,3,11,1,1,0,3,56,101,11
9,4,15,1,4,0,3,58,67,11
7,3,13,1,5,1,3,25,81,11
10,4,14,1,6,1,4,50,101,11
3,2,15,1,0,0,1,25,101,11
6,3,8,1,3,0,2,14,91,11
10,4,17,1,6,1,4,2,101,11
3,2,9,1,3,0,1,11,67,11
2,1,16,1,3,0,1,44,13,11
2,1,13,1,3,0,1,41,91,11
3,2,11,1,3,0,1,3,91,11
2,1,9,1,3,0,1,41,12,11
5,2,11,1,0,0,2,25,55,11
2,1,2,0,3,0,1,14,91,9
3,2,9,1,3,0,1,27,20,11
4,2,12,1,6,1,2,33,81,8
4,2,8,1,6,1,2,25,101,11
6,3,0,0,4,0,2,8,98,11
4,2,6,0,6,1,2,12,91,11
4,2,18,1,6,1,2,17,101,11
4,2,17,1,6,1,2,8,101,11
5,2,15,1,1,0,2,79,101,11
10,4,11,1,0,0,4,32,106,9
4,2,16,1,6,1,2,17,101,11
7,3,12,1,6,1,3,73,101,11
9,4,2,0,5,1,3,2,20,9
8,3,9,1,2,0,3,34,89,11
8,3,22,0,2,0,3,14,91,11
10,4,11,1,0,0,4,79,68,11
7,3,3,0,6,1,3,48,30,8
7,3,16,1,6,1,3,87,25,11
7,3,9,1,6,1,3,39,95,11
7,3,22,0,6,1,3,41,91,11
10,4,10,1,0,0,4,76,91,11
10,4,9,1,0,0,4,11,20,11
8,3,16,1,2,0,3,14,25,9
8,3,2,0,2,0,3,25,128,11
7,3,17,1,6,1,3,26,67,11
8,3,17,1,2,0,3,8,101,11
8,3,5,0,2,0,3,25,128,11
9,4,18,1,5,1,3,73,20,9
7,3,0,0,6,1,3,25,91,11
9,4,7,1,5,1,3,15,128,11
6,3,11,1,4,0,2,36,128,11
10,4,22,0,0,0,4,2,101,11
11,4,16,1,3,0,4,44,25,11
11,4,8,1,3,0,4,25,128,11
2,1,13,1,5,1,1,14,91,11
9,4,19,1,1,0,3,84,76,11
4,2,14,1,1,0,2,36,89,11
2,1,20,1,4,0,1,73,101,11
5,2,0,0,2,0,2,14,91,11
9,4,13,1,6,1,3,87,25,9
8,3,15,1,3,0,3,14,101,11
6,3,10,1,5,1,2,79,101,11
11,4,18,1,4,0,4,25,25,9
12,1,23,0,6,1,4,46,20,9
11,4,2,0,4,0,4,50,101,11
10,4,21,0,1,0,4,87,101,11
8,3,11,1,3,0,3,17,101,11
11,4,21,0,4,0,4,41,101,11
11,4,7,1,4,0,4,68,20,11
12,1,2,0,6,1,4,2,106,9
1,1,6,0,1,0,1,14,91,11
9,4,21,0,6,1,3,50,20,11
5,2,12,1,2,0,2,3,91,11
11,4,4,0,4,0,4,32,101,11
4,2,18,1,0,0,2,56,101,11
1,1,21,0,1,0,1,79,101,11
8,3,16,1,3,0,3,44,101,11
1,1,22,0,1,0,1,32,125,11
3,2,3,0,4,0,1,14,91,11
3,2,18,1,4,0,1,29,101,11
4,2,16,1,0,0,2,61,91,11
2,1,13,1,4,0,1,48,128,11
11,4,20,1,0,0,4,54,128,11
4,2,10,1,0,0,2,24,77,11
10,4,14,1,1,0,4,3,20,11
10,4,10,1,1,0,4,21,55,11
9,4,6,0,6,1,3,22,91,11
10,4,18,1,1,0,4,21,55,11
4,2,13,1,0,0,2,2,101,11
10,4,17,1,1,0,4,16,20,9
11,4,19,1,4,0,4,79,101,11
8,3,14,1,3,0,3,54,7,11
8,3,16,1,3,0,3,79,101,11
8,3,17,1,3,0,3,32,101,11
9,4,6,0,6,1,3,30,77,11
4,2,1,0,0,0,2,36,67,11
6,3,14,1,5,1,2,75,101,11
6,3,15,1,5,1,2,10,89,11
3,2,11,1,4,0,1,79,25,11
1,1,19,1,2,0,1,25,101,11
6,3,13,1,6,1,2,49,91,11
5,2,1,0,3,0,2,77,91,11
3,2,23,0,5,1,1,8,78,11
11,4,8,1,5,1,4,50,20,11
7,3,18,1,1,0,3,58,91,11
10,4,21,0,2,0,4,50,101,11
9,4,15,1,0,0,3,29,101,11
5,2,4,0,3,0,2,8,91,11
10,4,23,0,2,0,4,2,101,11
9,4,10,1,0,0,3,69,123,9
11,4,16,1,5,1,4,36,128,11
10,4,13,1,2,0,4,8,16,11
10,4,14,1,2,0,4,20,91,11
6,3,12,1,6,1,2,79,67,11
2,1,22,0,5,1,1,2,67,11
8,3,15,1,4,0,3,71,91,11
2,1,12,1,5,1,1,3,91,11
2,1,11,1,5,1,1,73,37,11
11,4,5,0,5,1,4,21,128,11
7,3,14,1,1,0,3,25,91,11
11,4,19,1,5,1,4,25,101,9
1,1,11,1,2,0,1,17,101,11
9,4,14,1,0,0,3,59,101,11
9,4,21,0,0,0,3,44,25,11
9,4,21,0,0,0,3,2,101,11
9,4,2,0,0,0,3,74,91,11
3,2,16,1,5,1,1,34,101,11
10,4,1,0,2,0,4,25,91,11
2,1,21,0,4,0,1,3,91,11
1,1,22,0,2,0,1,36,57,11
5,2,14,1,3,0,2,5,12,11
12,1,18,1,0,0,4,11,128,11
12,1,1,0,0,0,4,16,91,11
2,1,19,1,5,1,1,49,128,9
4,2,11,1,2,0,2,25,28,11
11,4,22,0,6,1,4,22,128,11
12,1,17,1,1,0,4,74,101,11
7,3,8,1,3,0,3,3,123,11
7,3,2,0,2,0,3,87,86,9
7,3,17,1,3,0,3,77,91,11
11,4,9,1,0,0,4,44,91,11
6,3,0,0,0,0,2,43,110,11
4,2,22,0,2,0,2,7,101,11
5,2,17,1,5,1,2,3,32,11
5,2,18,1,5,1,2,59,101,11
7,3,21,0,1,0,3,14,91,11
9,4,8,1,1,0,3,22,91,11
6,3,18,1,1,0,2,87,40,11
12,1,12,1,2,0,4,25,25,11
12,1,19,1,2,0,4,44,91,11
1,1,15,1,4,0,1,16,24,11
12,1,2,0,3,0,4,14,91,11
1,1,23,0,4,0,1,36,128,11
9,4,11,1,2,0,3,21,24,11
8,3,14,1,6,1,3,87,25,11
9,4,4,0,2,0,3,8,99,11
12,1,11,1,2,0,4,3,91,11
12,1,19,1,2,0,4,59,101,11
11,4,18,1,0,0,4,25,101,11
12,1,1,0,2,0,4,26,101,11
3,2,8,1,6,1,1,36,78,11
5,2,13,1,5,1,2,2,128,11
9,4,16,1,1,0,3,32,91,11
5,2,13,1,5,1,2,25,91,11
11,4,23,0,6,1,4,32,101,11
3,2,12,1,4,0,1,14,91,11
11,4,12,1,0,0,4,22,91,11
12,1,5,0,2,0,4,55,37,9
8,3,12,1,6,1,3,3,77,9
1,1,14,1,0,0,1,14,91,11
5,2,18,1,4,0,2,25,101,11
2,1,11,1,6,1,1,21,128,11
2,1,16,1,6,1,1,8,101,11
8,3,12,1,5,1,3,21,106,9
9,4,23,0,6,1,3,3,59,11
5,2,2,0,5,1,2,14,57,9
12,1,18,1,1,0,4,76,25,11
9,4,3,0,0,0,3,69,101,11
2,1,22,0,6,1,1,2,110,11
9,4,3,0,0,0,3,45,23,9
11,4,12,1,0,0,4,22,25,11
9,4,15,1,1,0,3,25,77,11
5,2,14,1,5,1,2,32,77,11
9,4,10,1,2,0,3,16,25,11
7,3,2,0,2,0,3,20,128,11
6,3,19,1,0,0,2,84,91,11
1,1,23,0,3,0,1,50,91,11
6,3,18,1,0,0,2,22,101,11
10,4,11,1,4,0,4,2,77,8
8,3,22,0,5,1,3,44,101,11
3,2,17,1,6,1,1,34,101,11
12,1,23,0,2,0,4,55,126,11
4,2,14,1,2,0,2,73,101,11
7,3,0,0,2,0,3,13,101,11
12,1,5,0,1,0,4,58,20,11
5,2,13,1,3,0,2,55,101,11
2,1,13,1,6,1,1,56,20,11
3,2,4,0,0,0,1,55,57,11
11,4,15,1,6,1,4,2,55,11
9,4,23,0,3,0,3,49,91,11
3,2,13,1,2,0,1,3,1,11
8,3,20,1,3,0,3,14,91,11
9,4,17,1,3,0,3,13,67,11
11,4,10,1,0,0,4,32,91,11
2,1,19,1,4,0,1,14,91,11
6,3,12,1,5,1,2,84,101,11
4,2,19,1,4,0,2,76,67,9
11,4,21,0,1,0,4,63,23,11
1,1,22,0,3,0,1,14,91,11
11,4,3,0,1,0,4,61,20,9
4,2,17,1,3,0,2,79,101,11
6,3,12,1,5,1,2,77,91,11
4,2,5,0,4,0,2,3,20,9
3,2,13,1,1,0,1,77,77,11
2,1,1,0,1,0,1,25,128,11
4,2,12,1,4,0,2,34,128,11
11,4,13,1,1,0,4,77,40,11
3,2,21,0,1,0,1,29,91,11
12,1,3,0,2,0,4,25,101,11
12,1,15,1,3,0,4,84,128,8
7,3,19,1,0,0,3,84,89,11
7,3,23,0,4,0,3,74,101,11
3,2,21,0,1,0,1,14,128,11
12,1,11,1,6,1,4,25,25,11
2,1,3,0,1,0,1,81,128,11
9,4,8,1,5,1,3,77,13,9
7,3,15,1,4,0,3,61,128,11
9,4,11,1,3,0,3,30,12,11
8,3,14,1,0,0,3,56,89,11
12,1,18,1,4,0,4,34,101,11
2,1,21,0,2,0,1,29,77,11
2,1,15,1,2,0,1,6,25,11
2,1,20,1,2,0,1,22,123,8
3,2,4,0,2,0,1,8,20,11
5,2,0,0,0,0,2,58,57,11
11,4,8,1,2,0,4,2,68,11
1,1,21,0,1,0,1,25,101,11
4,2,12,1,2,0,2,14,91,11
11,4,20,1,2,0,4,34,77,11
9,4,12,1,4,0,3,36,67,11
1,1,9,1,6,1,1,25,67,11
10,4,18,1,6,1,4,45,101,11
7,3,10,1,5,1,3,2,77,11
10,4,15,1,3,0,4,8,91,11
3,2,21,0,2,0,1,15,96,11
6,3,18,1,3,0,2,25,20,11
3,2,0,0,2,0,1,36,7,11
11,4,20,1,2,0,4,59,128,11
1,1,15,1,6,1,1,2,67,11
2,1,13,1,2,0,1,87,77,11
12,1,22,0,4,0,4,36,29,11
12,1,4,0,4,0,4,16,77,9
7,3,22,0,1,0,3,36,128,11
5,2,22,0,2,0,2,15,89,11
11,4,0,0,1,0,4,14,91,11
9,4,13,1,2,0,3,46,101,11
1,1,11,1,1,0,1,14,91,11
7,3,5,0,6,1,3,14,91,11
3,2,19,1,3,0,1,14,91,11
1,1,7,1,3,0,1,14,91,11
4,2,0,0,0,0,2,14,45,9
2,1,17,1,1,0,1,25,101,11
7,3,22,0,0,0,3,14,91,11
3,2,18,1,4,0,1,46,77,11
1,1,12,1,6,1,1,37,20,11
10,4,16,1,3,0,4,46,91,11
7,3,17,1,4,0,3,77,91,9
3,2,20,1,5,1,1,14,91,11
8,3,18,1,6,1,3,77,91,9
12,1,22,0,3,0,4,14,91,11
3,2,18,1,3,0,1,14,91,11
6,3,18,1,4,0,2,15,8,11
3,2,0,0,2,0,1,77,91,11
6,3,8,1,6,1,2,84,91,11
11,4,18,1,1,0,4,61,128,11
1,1,18,1,1,0,1,14,89,9
10,4,18,1,1,0,4,25,25,11
5,2,12,1,3,0,2,44,128,11
11,4,1,0,5,1,4,88,128,11
8,3,19,1,4,0,3,8,91,11
4,2,10,1,1,0,2,59,101,11
3,2,14,1,5,1,1,36,67,11
4,2,18,1,1,0,2,59,101,11
1,1,2,0,2,0,1,61,77,11
3,2,17,1,5,1,1,59,101,11
10,4,13,1,2,0,4,65,40,11
10,4,15,1,2,0,4,30,128,11
12,1,2,0,0,0,4,50,40,11
4,2,2,0,1,0,2,77,91,11
1,1,13,1,3,0,1,56,91,11
1,1,11,1,2,0,1,84,67,11
2,1,11,1,5,1,1,2,101,11
11,4,18,1,5,1,4,32,101,11
4,2,6,0,1,0,2,2,20,11
2,1,17,1,5,1,1,22,91,11
3,2,14,1,5,1,1,8,128,11
12,1,17,1,0,0,4,75,101,11
1,1,22,0,2,0,1,8,89,11
5,2,17,1,3,0,2,59,101,11
5,2,8,1,3,0,2,49,77,11
8,3,19,1,4,0,3,14,101,11
4,2,16,1,1,0,2,59,101,11
2,1,21,0,5,1,1,25,96,11
10,4,22,0,2,0,4,36,89,11
7,3,11,1,2,0,3,88,13,11
2,1,18,1,6,1,1,4,77,11
4,2,17,1,2,0,2,2,68,11
4,2,0,0,2,0,2,11,128,11
7,3,8,1,2,0,3,56,128,11
7,3,23,0,2,0,3,25,68,11
5,2,22,0,4,0,2,22,91,11
4,2,7,1,2,0,2,61,25,11
1,1,12,1,3,0,1,61,91,11
4,2,6,0,2,0,2,67,77,9
3,2,16,1,5,1,1,66,12,9
7,3,22,0,2,0,3,5,40,11
12,1,14,1,1,0,4,79,101,11
9,4,11,1,1,0,3,89,7,11
8,3,17,1,5,1,3,14,91,11
8,3,18,1,5,1,3,37,101,11
11,4,0,0,6,1,4,50,128,11
9,4,15,1,1,0,3,9,128,11
8,3,14,1,5,1,3,39,77,11
8,3,12,1,5,1,3,55,67,11
9,4,19,1,1,0,3,41,91,11
7,3,21,0,2,0,3,44,68,11
11,4,17,1,6,1,4,56,77,9
11,4,7,1,6,1,4,50,128,11
11,4,19,1,6,1,4,13,77,11
11,4,22,0,6,1,4,15,68,11
5,2,17,1,3,0,2,25,91,11
4,2,16,1,3,0,2,79,24,11
2,1,21,0,0,0,1,88,20,9
1,1,2,0,4,0,1,36,67,9
3,2,1,0,0,0,1,44,98,11
1,1,23,0,4,0,1,74,20,11
3,2,12,1,0,0,1,40,86,11
3,2,16,1,0,0,1,3,77,11
3,2,18,1,0,0,1,85,101,11
2,1,0,0,0,0,1,14,78,11
1,1,12,1,4,0,1,85,101,11
4,2,12,1,3,0,2,39,91,11
2,1,21,0,0,0,1,66,98,11
7,3,19,1,3,0,3,13,77,11
10,4,17,1,4,0,4,2,55,11
11,4,10,1,0,0,4,3,101,11
11,4,18,1,0,0,4,79,101,11
9,4,19,1,2,0,3,59,101,11
10,4,10,1,4,0,4,36,67,11
10,4,18,1,4,0,4,13,101,11
5,2,19,1,5,1,2,38,77,11
6,3,15,1,1,0,2,79,101,11
6,3,13,1,1,0,2,47,91,11
5,2,18,1,5,1,2,14,91,11
7,3,15,1,3,0,3,34,40,11
10,4,13,1,4,0,4,3,77,11
11,4,14,1,0,0,4,3,90,11
11,4,18,1,0,0,4,84,91,11
8,3,10,1,6,1,3,59,128,11
11,4,15,1,0,0,4,74,91,11
9,4,9,1,2,0,3,60,128,11
10,4,15,1,4,0,4,79,55,9
11,4,10,1,0,0,4,16,101,11
8,3,19,1,6,1,3,74,101,11
11,4,9,1,0,0,4,36,40,11
9,4,11,1,2,0,3,59,101,11
11,4,19,1,0,0,4,40,101,11
11,4,16,1,0,0,4,86,101,11
6,3,12,1,1,0,2,79,101,11
5,2,3,0,5,1,2,8,40,11
6,3,12,1,1,0,2,63,128,11
7,3,15,1,3,0,3,25,91,11
6,3,18,1,1,0,2,3,91,11
8,3,17,1,6,1,3,88,101,11
11,4,3,0,0,0,4,36,67,11
3,2,20,1,0,0,1,36,101,11
10,4,17,1,4,0,4,55,20,11
10,4,16,1,4,0,4,2,101,11
10,4,23,0,4,0,4,3,20,9
8,3,16,1,6,1,3,2,101,11
9,4,17,1,2,0,3,2,101,11
12,1,23,0,2,0,4,11,85,9
3,2,20,1,0,0,1,17,77,11
12,1,16,1,2,0,4,88,101,11
12,1,6,0,2,0,4,3,91,11
9,4,12,1,2,0,3,34,101,11
12,1,22,0,2,0,4,25,91,9
9,4,14,1,2,0,3,25,25,9
2,1,18,1,5,1,1,19,128,11
3,2,22,0,1,0,1,44,128,11
8,3,22,0,0,0,3,84,35,9
2,1,21,0,0,0,1,44,128,11
12,1,13,1,3,0,4,2,101,11
3,2,18,1,1,0,1,22,13,8
9,4,19,1,3,0,3,15,67,11
12,1,11,1,3,0,4,60,128,11
1,1,23,0,5,1,1,58,67,11
10,4,22,0,5,1,4,47,91,11
9,4,9,1,3,0,3,87,40,11
11,4,20,1,1,0,4,56,101,11
11,4,3,0,1,0,4,3,40,11
5,2,21,0,6,1,2,20,77,9
1,1,9,1,5,1,1,69,91,9
10,4,12,1,5,1,4,42,91,11
11,4,19,1,1,0,4,22,67,11
11,4,17,1,0,0,4,25,91,11
4,2,18,1,1,0,2,50,77,11
4,2,14,1,4,0,2,25,77,11
1,1,3,0,6,1,1,14,91,11
1,1,16,1,6,1,1,83,101,11
6,3,18,1,3,0,2,55,40,11
5,2,3,0,0,0,2,3,71,9
3,2,21,0,2,0,1,58,67,11
4,2,20,1,5,1,2,58,101,11
4,2,10,1,5,1,2,74,77,8
3,2,19,1,2,0,1,89,45,8
6,3,15,1,3,0,2,74,101,11
4,2,20,1,5,1,2,34,101,11
3,2,12,1,2,0,1,21,55,11
3,2,14,1,2,0,1,50,77,11
3,2,21,0,2,0,1,3,91,11
2,1,12,1,2,0,1,2,101,11
9,4,23,0,4,0,3,17,91,11
10,4,15,1,6,1,4,36,123,11
11,4,3,0,2,0,4,65,101,11
8,3,1,0,1,0,3,14,20,11
7,3,12,1,5,1,3,3,7,11
10,4,12,1,6,1,4,50,101,11
8,3,14,1,6,1,3,29,101,11
8,3,15,1,1,0,3,25,128,11
9,4,14,1,4,0,3,77,91,11
10,4,13,1,6,1,4,77,89,11
9,4,18,1,4,0,3,24,101,11
9,4,20,1,4,0,3,79,101,11
11,4,16,1,2,0,4,41,20,11
8,3,3,0,1,0,3,14,91,11
7,3,11,1,5,1,3,32,101,11
9,4,17,1,4,0,3,14,25,11
11,4,15,1,6,1,4,2,55,11
12,1,16,1,4,0,4,2,101,11
10,4,19,1,6,1,4,11,91,11
9,4,10,1,4,0,3,22,40,11
2,1,18,1,3,0,1,38,20,11
2,1,22,0,3,0,1,14,91,11
1,1,23,0,0,0,1,25,128,11
1,1,12,1,0,0,1,2,101,11
5,2,0,0,0,0,2,25,128,11
1,1,16,1,0,0,1,56,101,11
3,2,7,1,3,0,1,25,7,11
1,1,15,1,0,0,1,41,91,11
5,2,12,1,1,0,2,22,91,11
3,2,16,1,3,0,1,8,25,11
5,2,10,1,1,0,2,25,101,11
4,2,19,1,6,1,2,61,101,11
1,1,21,0,0,0,1,61,91,11
6,3,11,1,4,0,2,58,101,11
5,2,11,1,1,0,2,25,101,11
7,3,20,1,6,1,3,8,91,11
5,2,23,0,1,0,2,41,91,11
9,4,18,1,5,1,3,50,128,11
7,3,15,1,6,1,3,73,101,11
4,2,15,1,6,1,2,25,25,11
5,2,0,0,1,0,2,36,89,11
7,3,21,0,6,1,3,19,91,11
9,4,10,1,5,1,3,87,25,11
7,3,19,1,6,1,3,36,128,11
4,2,14,1,6,1,2,44,25,11
4,2,20,1,6,1,2,37,7,11
6,3,3,0,4,0,2,55,20,9
4,2,10,1,6,1,2,2,91,11
8,3,3,0,2,0,3,68,78,11
9,4,13,1,5,1,3,22,91,11
8,3,19,1,2,0,3,61,69,11
9,4,22,0,5,1,3,7,55,11
10,4,5,0,0,0,4,38,91,11
10,4,15,1,0,0,4,87,20,11
12,1,11,1,5,1,4,79,101,11
12,1,17,1,5,1,4,25,125,11
5,2,15,1,1,0,2,22,91,11
12,1,18,1,5,1,4,10,128,11
12,1,19,1,5,1,4,44,123,9
11,4,19,1,3,0,4,14,91,9
11,4,9,1,3,0,4,8,91,11
8,3,9,1,2,0,3,36,128,11
11,4,18,1,3,0,4,36,101,11
12,1,17,1,5,1,4,44,91,11
10,4,20,1,0,0,4,8,91,11
12,1,21,0,5,1,4,56,91,11
9,4,8,1,5,1,3,40,101,11
4,2,2,0,1,0,2,25,131,11
1,1,0,0,2,0,1,25,37,11
9,4,20,1,6,1,3,58,128,11
6,3,23,0,5,1,2,59,101,11
12,1,13,1,6,1,4,44,91,11
2,1,22,0,4,0,1,3,91,11
8,3,2,0,3,0,3,49,101,11
1,1,13,1,1,0,1,44,25,9
12,1,18,1,6,1,4,59,91,11
7,3,23,0,0,0,3,3,101,9
12,1,16,1,6,1,4,32,125,11
12,1,16,1,6,1,4,25,110,11
10,4,13,1,1,0,4,44,91,11
5,2,13,1,2,0,2,14,91,9
10,4,17,1,1,0,4,82,91,11
1,1,21,0,1,0,1,7,101,11
8,3,21,0,3,0,3,50,47,11
8,3,11,1,3,0,3,44,101,11
11,4,11,1,4,0,4,44,101,11
3,2,14,1,4,0,1,7,101,11
1,1,17,1,1,0,1,5,128,11
1,1,18,1,1,0,1,32,101,11
2,1,23,0,4,0,1,36,67,11
3,2,1,0,4,0,1,55,91,11
3,2,1,0,4,0,1,40,101,11
6,3,10,1,5,1,2,3,77,11
3,2,9,1,4,0,1,44,77,11
11,4,17,1,4,0,4,36,96,11
8,3,8,1,3,0,3,14,77,11
12,1,11,1,5,1,4,14,91,11
10,4,17,1,1,0,4,85,91,11
4,2,22,0,0,0,2,58,128,11
9,4,5,0,6,1,3,3,91,11
1,1,19,1,1,0,1,32,101,11
6,3,15,1,5,1,2,41,25,11
1,1,12,1,1,0,1,2,89,11
11,4,18,1,4,0,4,2,101,9
6,3,22,0,5,1,2,3,128,11
4,2,20,1,0,0,2,17,13,11
3,2,20,1,4,0,1,32,101,11
4,2,6,0,0,0,2,41,35,9
8,3,5,0,2,0,3,36,89,11
2,1,19,1,4,0,1,49,101,11
7,3,0,0,1,0,3,44,128,11
6,3,3,0,6,1,2,41,128,11
6,3,17,1,6,1,2,36,67,11
3,2,15,1,5,1,1,2,89,11
3,2,6,0,5,1,1,44,101,11
2,1,21,0,4,0,1,3,25,11
7,3,2,0,1,0,3,8,20,9
11,4,7,1,5,1,4,39,20,11
12,1,7,1,3,0,4,14,91,11
8,3,15,1,4,0,3,41,91,11
8,3,12,1,4,0,3,7,91,11
11,4,12,1,5,1,4,19,91,11
8,3,22,0,4,0,3,36,8,11
11,4,6,0,5,1,4,59,83,11
6,3,8,1,6,1,2,11,45,11
10,4,10,1,2,0,4,36,128,11
3,2,13,1,5,1,1,17,89,11
10,4,19,1,2,0,4,76,20,9
9,4,11,1,0,0,3,3,91,11
9,4,6,0,6,1,3,47,91,11
11,4,16,1,5,1,4,14,91,11
3,2,14,1,5,1,1,2,101,11
9,4,15,1,0,0,3,2,101,9
10,4,19,1,0,0,4,14,91,11
1,1,10,1,2,0,1,44,91,11
4,2,19,1,1,0,2,3,91,11
11,4,19,1,5,1,4,41,13,11
12,1,2,0,0,0,4,17,35,11
7,3,17,1,1,0,3,3,101,11
1,1,20,1,2,0,1,39,101,11
12,1,8,1,0,0,4,7,91,11
6,3,17,1,6,1,2,41,25,11
12,1,15,1,0,0,4,29,101,11
7,3,22,0,1,0,3,39,101,11
1,1,1,0,2,0,1,3,101,11
