@Relation urban_new_2019_fold5_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
12,1,16,1,1,0,4,48,62,11
12,1,12,1,6,1,4,48,108,11
12,1,22,0,5,1,4,48,73,8
2,1,20,1,1,0,1,48,3,11
3,2,15,1,4,0,1,48,85,11
4,2,13,1,3,0,2,48,3,11
4,2,15,1,4,0,2,48,101,11
5,2,21,0,3,0,2,48,62,11
6,3,9,1,4,0,2,48,73,11
7,3,6,0,2,0,3,48,88,11
7,3,11,1,6,1,3,48,38,11
8,3,12,1,6,1,3,48,88,11
9,4,15,1,3,0,3,48,70,11
10,4,23,0,2,0,4,48,62,11
1,1,6,0,2,0,1,7,38,8
1,1,6,0,4,0,1,7,73,11
1,1,0,0,6,1,1,7,11,11
3,2,16,1,0,0,1,7,8,11
4,2,15,1,0,0,2,7,12,11
4,2,23,0,2,0,2,7,85,11
4,2,12,1,1,0,2,7,12,9
4,2,14,1,1,0,2,7,28,11
5,2,16,1,2,0,2,7,73,8
5,2,17,1,5,1,2,7,54,11
5,2,19,1,6,1,2,7,73,11
5,2,13,1,3,0,2,7,88,11
5,2,2,0,0,0,2,7,17,11
5,2,20,1,3,0,2,7,88,11
6,3,16,1,0,0,2,7,60,8
6,3,10,1,3,0,2,7,70,11
6,3,12,1,4,0,2,7,85,11
6,3,12,1,0,0,2,7,85,11
6,3,2,0,1,0,2,7,12,11
6,3,15,1,0,0,2,7,85,11
6,3,10,1,2,0,2,7,12,11
6,3,19,1,6,1,2,7,85,11
7,3,10,1,0,0,3,7,85,11
7,3,13,1,3,0,3,7,88,11
7,3,23,0,1,0,3,7,77,11
7,3,11,1,2,0,3,7,91,11
7,3,12,1,2,0,3,7,70,11
7,3,15,1,4,0,3,7,70,9
7,3,23,0,5,1,3,7,24,11
7,3,15,1,0,0,3,7,101,11
8,3,13,1,4,0,3,7,85,11
8,3,21,0,5,1,3,7,85,11
8,3,2,0,1,0,3,7,73,11
8,3,13,1,4,0,3,7,88,11
9,4,8,1,0,0,3,7,18,11
9,4,14,1,0,0,3,7,101,11
9,4,22,0,0,0,3,7,126,11
10,4,18,1,4,0,4,7,109,11
10,4,12,1,2,0,4,7,24,9
10,4,14,1,6,1,4,7,43,9
10,4,16,1,1,0,4,7,11,8
10,4,18,1,3,0,4,7,73,11
11,4,20,1,6,1,4,7,85,11
12,1,19,1,4,0,4,7,73,11
1,1,14,1,2,0,1,7,63,11
1,1,19,1,3,0,1,7,12,11
1,1,17,1,5,1,1,7,101,11
1,1,22,0,2,0,1,7,126,11
2,1,7,1,3,0,1,7,38,11
2,1,17,1,0,0,1,7,17,11
2,1,12,1,5,1,1,7,109,11
3,2,17,1,4,0,1,7,73,11
3,2,23,0,4,0,1,7,85,11
3,2,8,1,3,0,1,7,124,11
3,2,22,0,1,0,1,7,73,11
3,2,23,0,5,1,1,7,38,11
3,2,17,1,3,0,1,7,17,11
3,2,12,1,6,1,1,7,38,11
4,2,19,1,0,0,2,7,101,11
4,2,12,1,3,0,2,7,85,11
4,2,19,1,5,1,2,7,126,11
4,2,11,1,4,0,2,7,17,11
4,2,20,1,5,1,2,7,101,11
4,2,13,1,0,0,2,7,73,9
4,2,18,1,0,0,2,7,101,11
5,2,8,1,4,0,2,7,73,9
5,2,20,1,4,0,2,7,88,11
6,3,11,1,5,1,2,7,108,11
6,3,20,1,3,0,2,7,88,11
6,3,18,1,5,1,2,7,85,11
6,3,12,1,0,0,2,7,88,11
6,3,17,1,6,1,2,7,62,9
6,3,11,1,1,0,2,7,123,11
6,3,16,1,4,0,2,7,88,11
6,3,16,1,5,1,2,7,26,11
7,3,18,1,2,0,3,7,88,11
7,3,16,1,4,0,3,7,17,11
7,3,14,1,0,0,3,7,21,8
7,3,23,0,1,0,3,7,85,11
7,3,17,1,0,0,3,7,3,9
8,3,20,1,5,1,3,7,101,11
8,3,6,0,6,1,3,7,21,8
8,3,3,0,5,1,3,7,38,9
8,3,2,0,1,0,3,7,85,11
9,4,12,1,1,0,3,7,85,11
10,4,13,1,2,0,4,7,88,11
10,4,7,1,6,1,4,7,62,11
10,4,9,1,5,1,4,7,88,11
10,4,17,1,6,1,4,7,88,11
10,4,16,1,3,0,4,7,17,11
10,4,17,1,6,1,4,7,88,11
10,4,11,1,0,0,4,7,124,11
11,4,7,1,2,0,4,7,17,11
11,4,11,1,4,0,4,7,85,11
11,4,8,1,4,0,4,7,17,11
11,4,23,0,0,0,4,7,109,11
11,4,17,1,0,0,4,7,10,9
11,4,11,1,5,1,4,7,73,11
12,1,20,1,6,1,4,7,126,11
12,1,18,1,4,0,4,7,73,11
12,1,18,1,4,0,4,7,73,11
12,1,19,1,6,1,4,7,70,11
12,1,1,0,0,0,4,7,95,9
12,1,19,1,0,0,4,7,63,11
12,1,17,1,1,0,4,7,88,11
12,1,15,1,5,1,4,7,17,9
12,1,19,1,2,0,4,7,126,11
12,1,20,1,4,0,4,7,73,11
12,1,18,1,4,0,4,7,73,11
12,1,15,1,5,1,4,7,85,11
1,1,22,0,3,0,1,7,73,9
1,1,11,1,4,0,1,7,82,11
1,1,14,1,2,0,1,7,43,11
2,1,17,1,3,0,1,7,126,11
2,1,13,1,5,1,1,7,85,11
2,1,16,1,0,0,1,7,110,9
3,2,19,1,4,0,1,7,70,11
3,2,22,0,3,0,1,7,14,9
3,2,1,0,6,1,1,7,70,9
3,2,14,1,0,0,1,7,88,11
3,2,16,1,3,0,1,7,109,11
5,2,14,1,6,1,2,7,73,9
5,2,12,1,5,1,2,7,11,11
5,2,10,1,0,0,2,7,17,11
5,2,11,1,3,0,2,7,88,11
5,2,12,1,1,0,2,7,88,11
5,2,20,1,2,0,2,7,109,11
6,3,19,1,5,1,2,7,88,11
6,3,14,1,6,1,2,7,70,11
6,3,16,1,2,0,2,7,21,8
6,3,20,1,2,0,2,7,101,11
6,3,14,1,0,0,2,7,101,11
6,3,12,1,3,0,2,7,101,11
6,3,17,1,6,1,2,7,101,11
6,3,17,1,6,1,2,7,70,9
6,3,2,0,0,0,2,7,21,8
6,3,5,0,0,0,2,7,101,11
6,3,9,1,0,0,2,7,85,11
6,3,3,0,6,1,2,7,38,11
7,3,13,1,3,0,3,7,101,11
7,3,19,1,3,0,3,7,101,11
7,3,11,1,4,0,3,7,88,11
7,3,10,1,5,1,3,7,88,11
7,3,20,1,6,1,3,7,70,11
7,3,1,0,6,1,3,7,101,11
7,3,12,1,0,0,3,7,25,11
7,3,12,1,4,0,3,7,88,11
7,3,4,0,4,0,3,7,88,11
7,3,13,1,1,0,3,7,73,11
7,3,12,1,4,0,3,7,101,11
7,3,18,1,4,0,3,7,101,11
7,3,15,1,0,0,3,7,88,11
7,3,11,1,0,0,3,7,88,11
8,3,20,1,4,0,3,7,70,11
8,3,2,0,6,1,3,7,88,11
8,3,10,1,4,0,3,7,101,11
8,3,12,1,4,0,3,7,17,11
8,3,13,1,4,0,3,7,70,9
8,3,21,0,5,1,3,7,17,11
8,3,9,1,5,1,3,7,17,11
9,4,11,1,0,0,3,7,70,11
9,4,11,1,2,0,3,7,88,8
9,4,7,1,4,0,3,7,109,11
9,4,13,1,4,0,3,7,88,11
9,4,18,1,6,1,3,7,101,11
9,4,18,1,2,0,3,7,70,11
9,4,21,0,0,0,3,7,17,11
9,4,15,1,6,1,3,7,73,11
10,4,15,1,2,0,4,7,88,11
10,4,17,1,2,0,4,7,70,11
10,4,14,1,5,1,4,7,101,11
10,4,15,1,5,1,4,7,54,11
10,4,10,1,0,0,4,7,70,8
10,4,8,1,3,0,4,7,70,11
11,4,15,1,0,0,4,7,17,11
11,4,20,1,6,1,4,7,38,8
11,4,22,0,0,0,4,7,126,11
12,1,19,1,4,0,4,7,38,11
12,1,15,1,0,0,4,7,21,11
12,1,14,1,0,0,4,7,3,11
12,1,15,1,3,0,4,7,88,8
12,1,22,0,6,1,4,7,126,11
12,1,21,0,6,1,4,7,73,8
12,1,13,1,6,1,4,7,73,11
12,1,11,1,1,0,4,7,73,9
5,2,23,0,2,0,2,7,101,11
5,2,20,1,3,0,2,7,88,11
6,3,14,1,5,1,2,7,88,11
6,3,18,1,1,0,2,7,70,9
12,1,21,0,0,0,4,7,109,11
12,1,13,1,1,0,4,7,17,9
1,1,4,0,1,0,1,12,73,11
1,1,1,0,3,0,1,12,17,11
1,1,17,1,6,1,1,12,17,11
1,1,20,1,2,0,1,12,62,11
1,1,17,1,1,0,1,12,109,11
1,1,14,1,3,0,1,12,85,11
1,1,14,1,3,0,1,12,85,11
1,1,19,1,3,0,1,12,85,11
1,1,23,0,4,0,1,12,81,11
1,1,14,1,4,0,1,12,85,11
1,1,18,1,0,0,1,12,38,11
1,1,8,1,1,0,1,12,62,11
1,1,12,1,1,0,1,12,88,11
1,1,23,0,2,0,1,12,62,11
1,1,6,0,3,0,1,12,109,11
1,1,11,1,3,0,1,12,44,11
1,1,17,1,3,0,1,12,109,11
1,1,18,1,3,0,1,12,17,11
1,1,23,0,3,0,1,12,44,11
1,1,20,1,5,1,1,12,62,11
1,1,19,1,0,0,1,12,21,11
2,1,14,1,6,1,1,12,85,11
2,1,11,1,5,1,1,12,95,11
2,1,12,1,2,0,1,12,62,11
2,1,20,1,6,1,1,12,62,11
2,1,22,0,1,0,1,12,98,11
2,1,13,1,2,0,1,12,62,11
2,1,14,1,3,0,1,12,88,11
2,1,10,1,4,0,1,12,73,11
2,1,15,1,5,1,1,12,85,11
2,1,18,1,5,1,1,12,85,11
2,1,17,1,6,1,1,12,88,11
2,1,17,1,0,0,1,12,109,11
3,2,2,0,4,0,1,12,30,11
3,2,19,1,5,1,1,12,73,11
3,2,10,1,1,0,1,12,61,11
3,2,14,1,3,0,1,12,88,11
3,2,17,1,0,0,1,12,88,11
3,2,19,1,5,1,1,12,88,11
3,2,0,0,6,1,1,12,91,11
3,2,14,1,1,0,1,12,88,11
3,2,11,1,3,0,1,12,88,11
3,2,0,0,4,0,1,12,17,11
3,2,8,1,4,0,1,12,73,11
3,2,17,1,4,0,1,12,62,11
3,2,19,1,4,0,1,12,38,11
3,2,23,0,6,1,1,12,38,11
4,2,22,0,5,1,2,12,81,11
4,2,14,1,6,1,2,12,101,11
4,2,0,0,0,0,2,12,73,11
4,2,18,1,6,1,2,12,88,11
4,2,12,1,5,1,2,12,17,11
4,2,13,1,5,1,2,12,73,11
4,2,18,1,5,1,2,12,88,11
4,2,14,1,6,1,2,12,85,11
5,2,1,0,6,1,2,12,61,11
5,2,16,1,0,0,2,12,88,11
5,2,23,0,1,0,2,12,98,11
5,2,21,0,3,0,2,12,62,11
5,2,22,0,3,0,2,12,85,11
5,2,21,0,1,0,2,12,101,11
5,2,10,1,4,0,2,12,85,11
5,2,22,0,0,0,2,12,61,11
5,2,20,1,4,0,2,12,101,11
5,2,13,1,0,0,2,12,88,11
5,2,13,1,3,0,2,12,17,11
5,2,16,1,3,0,2,12,17,11
5,2,9,1,4,0,2,12,17,11
5,2,17,1,4,0,2,12,73,11
6,3,12,1,5,1,2,12,17,11
6,3,17,1,5,1,2,12,21,11
6,3,12,1,6,1,2,12,73,11
6,3,12,1,6,1,2,12,62,11
6,3,13,1,1,0,2,12,73,11
6,3,8,1,3,0,2,12,38,11
6,3,13,1,3,0,2,12,17,11
6,3,8,1,0,0,2,12,101,11
6,3,7,1,2,0,2,12,101,11
6,3,10,1,2,0,2,12,73,11
6,3,10,1,2,0,2,12,73,11
6,3,2,0,4,0,2,12,101,11
6,3,17,1,4,0,2,12,88,11
6,3,4,0,0,0,2,12,17,11
6,3,19,1,1,0,2,12,62,11
6,3,1,0,2,0,2,12,101,11
6,3,20,1,3,0,2,12,88,11
6,3,11,1,5,1,2,12,17,11
6,3,22,0,1,0,2,12,88,11
6,3,10,1,4,0,2,12,85,11
6,3,0,0,5,1,2,12,17,11
6,3,12,1,5,1,2,12,88,11
6,3,13,1,6,1,2,12,88,11
7,3,15,1,0,0,3,12,85,11
7,3,20,1,1,0,3,12,88,11
7,3,7,1,5,1,3,12,62,11
7,3,13,1,6,1,3,12,73,11
7,3,16,1,1,0,3,12,45,11
7,3,13,1,2,0,3,12,85,11
7,3,21,0,2,0,3,12,17,11
7,3,22,0,2,0,3,12,88,11
7,3,8,1,3,0,3,12,38,11
7,3,11,1,3,0,3,12,73,11
7,3,11,1,5,1,3,12,109,11
7,3,14,1,0,0,3,12,126,11
7,3,20,1,5,1,3,12,88,11
7,3,4,0,1,0,3,12,74,11
7,3,5,0,1,0,3,12,88,11
7,3,11,1,2,0,3,12,21,11
7,3,10,1,6,1,3,12,62,11
7,3,22,0,0,0,3,12,88,11
7,3,19,1,2,0,3,12,88,11
8,3,7,1,3,0,3,12,62,11
8,3,13,1,4,0,3,12,88,11
8,3,9,1,5,1,3,12,62,11
8,3,14,1,5,1,3,12,88,11
8,3,17,1,2,0,3,12,88,11
8,3,13,1,4,0,3,12,88,11
8,3,13,1,4,0,3,12,62,11
8,3,12,1,4,0,3,12,54,11
8,3,11,1,0,0,3,12,88,11
8,3,21,0,1,0,3,12,91,9
8,3,6,0,4,0,3,12,21,11
8,3,8,1,4,0,3,12,65,11
8,3,12,1,4,0,3,12,101,11
8,3,16,1,4,0,3,12,126,11
8,3,1,0,5,1,3,12,101,11
8,3,3,0,0,0,3,12,62,11
8,3,13,1,0,0,3,12,62,11
8,3,17,1,2,0,3,12,73,11
9,4,2,0,4,0,3,12,101,11
9,4,21,0,4,0,3,12,85,11
9,4,13,1,5,1,3,12,88,11
9,4,21,0,2,0,3,12,73,11
9,4,22,0,2,0,3,12,88,11
9,4,7,1,4,0,3,12,21,11
9,4,15,1,5,1,3,12,77,11
9,4,15,1,6,1,3,12,54,11
9,4,18,1,2,0,3,12,62,11
9,4,18,1,4,0,3,12,101,11
9,4,17,1,5,1,3,12,17,11
9,4,15,1,4,0,3,12,85,11
10,4,9,1,0,0,4,12,38,11
10,4,18,1,1,0,4,12,38,11
10,4,5,0,4,0,4,12,17,11
11,4,14,1,4,0,4,12,88,11
11,4,10,1,6,1,4,12,73,11
11,4,22,0,6,1,4,12,73,11
11,4,9,1,0,0,4,12,88,11
11,4,16,1,2,0,4,12,88,11
11,4,21,0,2,0,4,12,73,11
11,4,12,1,1,0,4,12,101,11
11,4,15,1,5,1,4,12,73,11
11,4,18,1,6,1,4,12,62,11
11,4,14,1,1,0,4,12,73,11
11,4,17,1,3,0,4,12,62,11
11,4,7,1,4,0,4,12,73,11
12,1,23,0,6,1,4,12,73,11
12,1,19,1,2,0,4,12,85,11
12,1,14,1,1,0,4,12,101,11
12,1,18,1,1,0,4,12,101,11
12,1,7,1,3,0,4,12,11,11
12,1,17,1,6,1,4,12,88,11
12,1,12,1,5,1,4,12,85,11
12,1,22,0,5,1,4,12,73,11
12,1,4,0,0,0,4,12,54,11
12,1,12,1,0,0,4,12,12,11
4,2,9,1,6,1,2,12,85,11
6,3,15,1,6,1,2,12,17,11
6,3,7,1,0,0,2,12,17,11
6,3,1,0,0,0,2,12,101,11
9,4,13,1,3,0,3,12,108,11
12,1,11,1,3,0,4,12,61,11
1,1,3,0,6,1,1,12,73,11
2,1,11,1,0,0,1,12,108,11
3,2,17,1,3,0,1,12,73,11
3,2,14,1,5,1,1,12,11,11
3,2,21,0,3,0,1,12,12,11
3,2,6,0,2,0,1,12,85,11
4,2,15,1,6,1,2,12,17,11
4,2,11,1,5,1,2,12,73,11
5,2,1,0,2,0,2,12,101,11
6,3,23,0,5,1,2,12,38,11
6,3,8,1,5,1,2,12,65,11
6,3,11,1,0,0,2,12,101,11
8,3,11,1,3,0,3,12,88,11
9,4,20,1,4,0,3,12,109,11
9,4,21,0,5,1,3,12,73,11
10,4,14,1,5,1,4,12,73,11
11,4,0,0,2,0,4,12,85,11
12,1,16,1,3,0,4,12,85,11
12,1,22,0,1,0,4,12,107,11
2,1,17,1,3,0,1,12,81,11
2,1,14,1,6,1,1,12,85,11
4,2,11,1,0,0,2,12,54,11
7,3,23,0,4,0,3,12,126,11
7,3,12,1,1,0,3,12,101,11
7,3,15,1,1,0,3,12,45,11
8,3,19,1,4,0,3,12,85,11
8,3,10,1,0,0,3,12,101,11
8,3,0,0,0,0,3,12,126,9
9,4,14,1,0,0,3,12,101,11
9,4,14,1,6,1,3,12,88,11
10,4,22,0,0,0,4,12,109,11
11,4,16,1,4,0,4,12,101,11
12,1,14,1,1,0,4,12,85,11
3,2,12,1,3,0,1,12,88,11
3,2,14,1,4,0,1,12,73,11
3,2,3,0,1,0,1,12,73,11
4,2,14,1,0,0,2,12,73,11
8,3,14,1,4,0,3,12,73,11
11,4,12,1,1,0,4,12,101,11
2,1,15,1,5,1,1,12,73,11
2,1,5,0,1,0,1,12,38,11
4,2,2,0,6,1,2,12,126,11
5,2,18,1,3,0,2,12,85,11
5,2,0,0,3,0,2,12,88,11
6,3,13,1,6,1,2,12,73,11
7,3,1,0,2,0,3,12,85,11
7,3,21,0,6,1,3,12,38,9
8,3,17,1,5,1,3,12,88,11
11,4,23,0,4,0,4,12,17,11
12,1,19,1,4,0,4,12,73,11
12,1,9,1,0,0,4,12,17,11
9,4,2,0,2,0,3,12,12,11
2,1,15,1,6,1,1,12,73,9
4,2,8,1,1,0,2,12,73,11
8,3,17,1,3,0,3,12,12,9
1,1,9,1,4,0,1,29,17,11
1,1,4,0,0,0,1,29,38,11
1,1,21,0,2,0,1,29,85,11
1,1,18,1,2,0,1,29,85,11
1,1,1,0,3,0,1,29,85,11
1,1,1,0,4,0,1,29,74,9
1,1,17,1,2,0,1,29,85,11
2,1,18,1,3,0,1,29,109,11
2,1,14,1,3,0,1,29,70,11
3,2,13,1,0,0,1,29,88,11
3,2,19,1,6,1,1,29,101,11
4,2,12,1,6,1,2,29,62,11
4,2,21,0,3,0,2,29,54,11
4,2,0,0,1,0,2,29,17,11
4,2,20,1,5,1,2,29,126,11
4,2,10,1,0,0,2,29,101,11
4,2,14,1,4,0,2,29,12,11
4,2,19,1,5,1,2,29,12,9
5,2,8,1,4,0,2,29,17,11
5,2,16,1,6,1,2,29,88,11
5,2,8,1,0,0,2,29,17,11
5,2,22,0,5,1,2,29,126,11
5,2,13,1,4,0,2,29,88,11
5,2,1,0,2,0,2,29,88,11
6,3,4,0,6,1,2,29,126,11
6,3,11,1,3,0,2,29,12,11
6,3,18,1,4,0,2,29,126,11
6,3,23,0,5,1,2,29,88,11
6,3,22,0,1,0,2,29,90,11
6,3,13,1,2,0,2,29,17,11
6,3,5,0,3,0,2,29,88,11
6,3,11,1,5,1,2,29,88,11
6,3,18,1,0,0,2,29,6,11
6,3,23,0,3,0,2,29,73,11
7,3,19,1,4,0,3,29,70,11
7,3,9,1,3,0,3,29,52,11
7,3,23,0,0,0,3,29,17,11
7,3,23,0,0,0,3,29,17,11
7,3,5,0,4,0,3,29,84,11
7,3,13,1,0,0,3,29,88,11
8,3,9,1,5,1,3,29,74,11
8,3,21,0,3,0,3,29,70,11
8,3,14,1,4,0,3,29,88,11
8,3,23,0,1,0,3,29,73,11
8,3,0,0,3,0,3,29,1,11
9,4,8,1,4,0,3,29,101,11
9,4,15,1,5,1,3,29,101,11
9,4,16,1,3,0,3,29,88,11
9,4,4,0,4,0,3,29,43,8
10,4,21,0,3,0,4,29,126,11
10,4,1,0,5,1,4,29,38,9
10,4,0,0,1,0,4,29,70,9
10,4,0,0,4,0,4,29,73,11
10,4,19,1,4,0,4,29,88,11
10,4,12,1,6,1,4,29,88,11
10,4,8,1,6,1,4,29,88,11
10,4,10,1,6,1,4,29,88,11
10,4,11,1,6,1,4,29,88,11
10,4,0,0,0,0,4,29,12,11
10,4,0,0,0,0,4,29,73,11
10,4,11,1,1,0,4,29,17,11
10,4,16,1,4,0,4,29,88,11
10,4,0,0,4,0,4,29,88,11
11,4,22,0,0,0,4,29,88,11
11,4,17,1,1,0,4,29,88,11
11,4,14,1,5,1,4,29,88,11
12,1,22,0,1,0,4,29,70,11
5,2,18,1,1,0,2,29,126,11
5,2,19,1,3,0,2,29,17,11
6,3,20,1,2,0,2,29,73,11
7,3,0,0,3,0,3,29,88,11
7,3,15,1,3,0,3,29,73,11
8,3,4,0,2,0,3,29,17,11
8,3,18,1,3,0,3,29,47,11
10,4,22,0,0,0,4,29,17,11
10,4,22,0,0,0,4,29,85,11
10,4,22,0,0,0,4,29,85,11
10,4,12,1,5,1,4,29,38,11
1,1,8,1,4,0,1,29,109,11
1,1,1,0,0,0,1,29,70,11
2,1,19,1,5,1,1,29,88,11
2,1,14,1,0,0,1,29,126,11
2,1,17,1,5,1,1,29,70,11
3,2,19,1,5,1,1,29,101,11
4,2,22,0,0,0,2,29,126,11
4,2,0,0,6,1,2,29,126,11
4,2,14,1,0,0,2,29,126,11
5,2,20,1,2,0,2,29,88,11
6,3,12,1,1,0,2,29,101,11
6,3,23,0,1,0,2,29,126,11
7,3,0,0,0,0,3,29,88,11
7,3,20,1,5,1,3,29,73,11
7,3,10,1,2,0,3,29,88,11
7,3,17,1,3,0,3,29,128,11
7,3,8,1,6,1,3,29,109,11
7,3,11,1,3,0,3,29,70,11
7,3,16,1,6,1,3,29,13,11
7,3,10,1,1,0,3,29,88,11
7,3,11,1,1,0,3,29,45,11
7,3,11,1,1,0,3,29,45,11
8,3,17,1,0,0,3,29,70,11
8,3,13,1,4,0,3,29,101,11
8,3,12,1,2,0,3,29,2,11
9,4,13,1,4,0,3,29,88,11
10,4,8,1,1,0,4,29,62,11
10,4,8,1,1,0,4,29,62,11
10,4,0,0,1,0,4,29,11,8
12,1,18,1,4,0,4,29,126,11
12,1,18,1,2,0,4,29,85,11
1,1,11,1,1,0,1,29,85,11
1,1,6,0,4,0,1,29,73,11
1,1,18,1,1,0,1,29,88,11
2,1,20,1,1,0,1,29,73,11
3,2,12,1,6,1,1,29,10,11
6,3,23,0,5,1,2,29,97,11
7,3,15,1,2,0,3,29,73,9
8,3,15,1,2,0,3,29,73,11
9,4,21,0,5,1,3,29,126,11
11,4,10,1,1,0,4,29,62,11
12,1,15,1,6,1,4,29,73,11
1,1,8,1,3,0,1,29,124,11
2,1,13,1,0,0,1,29,62,11
2,1,19,1,5,1,1,29,70,11
2,1,14,1,3,0,1,29,12,11
2,1,5,0,6,1,1,29,73,11
2,1,9,1,0,0,1,29,111,11
2,1,11,1,2,0,1,29,68,11
3,2,7,1,5,1,1,29,88,11
3,2,14,1,1,0,1,29,109,11
3,2,14,1,3,0,1,29,73,11
3,2,10,1,0,0,1,29,105,11
4,2,18,1,4,0,2,29,126,11
4,2,17,1,4,0,2,29,73,11
4,2,23,0,5,1,2,29,73,11
4,2,14,1,5,1,2,29,74,11
5,2,9,1,4,0,2,29,73,11
5,2,10,1,6,1,2,29,126,11
5,2,20,1,3,0,2,29,88,11
5,2,21,0,4,0,2,29,73,11
6,3,21,0,5,1,2,29,88,11
6,3,15,1,0,0,2,29,126,11
6,3,19,1,4,0,2,29,88,11
6,3,18,1,2,0,2,29,88,11
7,3,15,1,0,0,3,29,70,9
7,3,2,0,3,0,3,29,101,11
7,3,10,1,2,0,3,29,70,11
7,3,14,1,3,0,3,29,126,11
9,4,14,1,2,0,3,29,88,11
9,4,18,1,4,0,3,29,73,11
9,4,22,0,5,1,3,29,101,11
9,4,8,1,1,0,3,29,88,11
10,4,6,0,1,0,4,29,12,11
10,4,11,1,6,1,4,29,88,11
11,4,16,1,6,1,4,29,70,11
11,4,14,1,0,0,4,29,73,11
11,4,13,1,0,0,4,29,85,11
11,4,17,1,0,0,4,29,88,11
12,1,14,1,5,1,4,29,88,11
12,1,1,0,0,0,4,29,73,11
1,1,23,0,2,0,1,29,85,11
1,1,10,1,0,0,1,29,73,11
1,1,10,1,1,0,1,29,126,11
2,1,2,0,0,0,1,29,73,11
2,1,14,1,4,0,1,29,73,11
4,2,9,1,2,0,2,29,101,11
4,2,21,0,3,0,2,29,101,11
4,2,9,1,1,0,2,29,101,11
5,2,8,1,1,0,2,29,101,11
5,2,23,0,6,1,2,29,70,8
7,3,5,0,4,0,3,29,126,11
7,3,19,1,6,1,3,29,88,9
8,3,14,1,3,0,3,29,73,11
9,4,8,1,3,0,3,29,45,11
9,4,15,1,6,1,3,29,101,11
12,1,19,1,4,0,4,29,126,11
1,1,14,1,3,0,1,10,42,11
1,1,19,1,1,0,1,10,62,11
1,1,9,1,5,1,1,10,62,11
1,1,19,1,2,0,1,10,40,11
1,1,14,1,1,0,1,10,62,9
1,1,18,1,1,0,1,10,3,11
2,1,21,0,4,0,1,10,70,11
2,1,19,1,0,0,1,10,88,11
2,1,12,1,2,0,1,10,62,11
2,1,19,1,1,0,1,10,85,11
2,1,15,1,2,0,1,10,88,11
2,1,0,0,6,1,1,10,126,11
2,1,12,1,3,0,1,10,88,11
2,1,21,0,2,0,1,10,88,11
3,2,10,1,5,1,1,10,101,11
3,2,9,1,2,0,1,10,38,11
3,2,9,1,4,0,1,10,70,11
3,2,21,0,3,0,1,10,62,11
3,2,19,1,5,1,1,10,88,11
3,2,14,1,6,1,1,10,88,11
3,2,18,1,1,0,1,10,88,11
3,2,17,1,2,0,1,10,101,11
4,2,16,1,0,0,2,10,88,11
4,2,20,1,3,0,2,10,88,11
4,2,13,1,3,0,2,10,73,8
4,2,0,0,3,0,2,10,70,11
4,2,21,0,4,0,2,10,70,11
4,2,18,1,5,1,2,10,45,11
4,2,2,0,4,0,2,10,85,11
4,2,10,1,1,0,2,10,88,11
4,2,15,1,3,0,2,10,21,11
4,2,12,1,4,0,2,10,88,11
4,2,15,1,0,0,2,10,88,11
4,2,11,1,1,0,2,10,88,11
4,2,15,1,3,0,2,10,61,11
4,2,18,1,0,0,2,10,38,11
4,2,19,1,1,0,2,10,88,11
5,2,14,1,2,0,2,10,88,11
5,2,22,0,4,0,2,10,70,11
5,2,18,1,2,0,2,10,95,11
5,2,20,1,6,1,2,10,88,11
5,2,12,1,2,0,2,10,95,11
5,2,17,1,3,0,2,10,88,11
5,2,8,1,5,1,2,10,101,11
5,2,15,1,5,1,2,10,101,11
5,2,5,0,6,1,2,10,62,11
5,2,13,1,1,0,2,10,88,11
6,3,21,0,2,0,2,10,88,11
6,3,18,1,3,0,2,10,62,11
6,3,0,0,4,0,2,10,88,11
6,3,22,0,1,0,2,10,88,11
6,3,9,1,1,0,2,10,88,11
6,3,12,1,2,0,2,10,62,11
6,3,11,1,2,0,2,10,88,9
6,3,2,0,5,1,2,10,88,11
6,3,3,0,5,1,2,10,95,11
6,3,19,1,5,1,2,10,88,11
6,3,11,1,5,1,2,10,88,9
6,3,20,1,1,0,2,10,124,11
6,3,0,0,1,0,2,10,74,11
6,3,5,0,1,0,2,10,70,11
6,3,14,1,3,0,2,10,123,11
6,3,20,1,4,0,2,10,88,11
6,3,15,1,5,1,2,10,17,11
6,3,9,1,6,1,2,10,54,11
6,3,8,1,0,0,2,10,33,11
6,3,18,1,0,0,2,10,70,11
6,3,17,1,3,0,2,10,88,11
