11
1090
75 12 1 4 1 4 1 0 0 0 0 11
75 12 2 4 3 8 1 0 0 0 0 11
75 12 2 4 2 7 1 0 0 0 0 11
75 12 3 1 1 4 1 0 0 0 0 11
75 12 3 1 1 3 1 0 0 0 0 11
75 12 3 1 1 4 1 0 0 0 0 11
75 12 4 1 5 10 1 0 0 0 0 9
75 12 7 2 1 4 1 0 0 0 0 11
75 12 7 2 1 3 1 0 0 0 0 11
75 12 7 2 1 3 1 0 0 0 0 11
75 12 8 2 3 7 1 0 0 0 0 11
75 12 10 3 2 7 1 0 0 0 0 11
77 12 3 1 1 3 1 0 0 0 0 11
77 12 5 1 1 3 1 0 0 0 0 11
77 12 6 2 1 3 1 0 0 0 0 11
77 12 9 3 1 3 1 0 0 0 0 11
77 12 11 3 4 8 2 0 1 0 1 8
77 12 12 4 1 3 1 0 0 0 0 11
78 12 1 4 1 2 1 0 0 0 0 11
78 12 2 4 2 4 1 0 0 0 0 11
78 12 2 4 13 3 1 0 0 0 0 11
78 12 3 1 2 5 1 0 0 0 0 9
78 12 6 2 2 6 1 0 0 0 0 11
78 12 7 2 2 3 1 0 0 0 0 11
78 12 7 2 3 6 1 0 0 0 0 11
78 12 11 3 1 2 1 0 0 0 0 11
78 12 12 4 2 4 1 0 0 0 0 11
78 12 12 4 1 2 1 0 0 0 0 11
79 13 1 4 1 4 1 0 0 0 0 11
79 13 2 4 2 5 1 0 0 0 0 9
79 13 3 1 1 3 1 0 0 0 0 11
79 13 4 1 2 5 1 0 0 0 0 11
79 13 5 1 3 8 1 0 0 0 0 9
79 13 6 2 1 3 1 0 0 0 0 11
79 13 6 2 1 3 1 0 0 0 0 11
79 13 7 2 1 3 1 0 0 0 0 11
79 13 11 3 3 8 1 0 0 0 0 8
79 13 12 4 1 3 1 0 0 0 0 11
79 13 12 4 1 4 1 0 0 0 0 11
80 13 1 4 2 4 1 0 0 0 0 9
80 13 1 4 1 3 1 0 0 0 0 11
80 13 9 3 1 3 1 0 0 0 0 11
80 13 11 3 2 4 1 0 0 0 0 11
81 13 1 4 1 3 1 0 0 0 0 11
81 13 2 4 1 3 1 0 0 0 0 11
81 13 10 3 2 4 1 0 0 0 0 11
81 13 10 3 2 4 1 0 0 0 0 11
82 14 1 4 4 11 1 0 0 0 0 9
82 14 1 4 1 3 1 0 0 0 0 11
82 14 4 1 2 7 1 0 0 0 0 11
82 14 6 2 1 4 1 0 0 0 0 11
82 14 9 3 2 5 1 0 0 0 0 11
82 14 12 4 1 3 1 0 0 0 0 11
83 14 1 4 1 2 1 0 0 0 0 11
83 14 2 4 1 3 1 0 0 0 0 11
83 14 4 1 3 6 1 0 0 0 0 8
84 14 2 4 2 5 1 0 0 0 0 9
84 14 2 4 2 3 1 0 0 0 0 9
84 14 6 2 1 2 1 0 0 0 0 11
84 14 10 3 2 4 1 0 0 0 0 11
85 14 1 4 2 5 1 0 0 0 0 11
85 14 1 4 1 3 1 0 0 0 0 11
85 14 3 1 1 3 1 0 0 0 0 11
85 14 3 1 1 3 1 0 0 0 0 11
85 14 5 1 1 3 1 0 0 0 0 11
85 14 5 1 3 8 1 0 0 0 0 11
85 14 12 4 1 3 1 0 0 0 0 11
86 15 1 4 3 6 1 0 0 0 0 9
86 15 4 1 2 4 1 0 0 0 0 11
86 15 4 1 2 5 2 0 0 0 2 11
86 15 5 1 2 8 1 0 0 0 0 11
86 15 6 2 1 5 1 0 0 0 0 11
86 15 10 3 2 4 1 0 0 0 0 11
86 15 12 4 1 3 1 0 0 0 0 11
86 15 12 4 2 5 1 0 0 0 0 11
87 16 1 4 2 5 1 0 0 0 0 11
87 16 1 4 1 3 1 0 0 0 0 11
87 16 1 4 1 3 1 0 0 0 0 11
87 16 1 4 4 14 1 0 0 0 0 8
87 16 1 4 1 3 1 0 0 0 0 11
87 16 2 4 1 3 1 0 0 0 0 11
87 16 3 1 1 2 1 0 0 0 0 11
87 16 3 1 2 6 1 0 0 0 0 11
87 16 3 1 1 3 1 0 0 0 0 11
87 16 6 2 1 3 1 0 0 0 0 11
87 16 10 3 1 3 1 0 0 0 0 11
87 16 11 3 1 3 1 0 0 0 0 11
87 16 11 3 1 3 1 0 0 0 0 11
87 16 12 4 1 2 1 0 0 0 0 11
88 16 4 1 1 3 1 0 0 0 0 11
89 16 3 1 3 7 1 0 0 0 0 11
89 16 3 1 2 5 1 0 0 0 0 11
89 16 6 2 2 5 1 0 0 0 0 11
89 16 10 3 2 4 1 0 0 0 0 11
89 16 11 3 3 7 1 0 0 0 0 11
89 16 12 4 4 11 1 0 0 0 0 11
89 16 12 4 1 3 1 0 0 0 0 11
90 17 2 4 1 3 1 0 0 0 0 11
90 17 2 4 1 3 1 0 0 0 0 11
90 17 2 4 2 7 1 0 0 0 0 11
90 17 3 1 1 3 1 0 0 0 0 11
90 17 6 2 1 3 1 0 0 0 0 11
90 17 11 3 1 3 1 0 0 0 0 11
91 17 2 4 1 2 1 0 0 0 0 11
93 18 1 4 2 4 1 0 0 0 0 11
93 18 2 4 2 7 1 0 0 0 0 11
93 18 2 4 2 8 1 0 0 0 0 11
93 18 3 1 2 10 1 0 0 0 0 11
93 18 3 1 2 5 1 0 0 0 0 11
93 18 4 1 2 4 1 0 0 0 0 11
93 18 8 2 2 4 1 0 0 0 0 11
93 18 8 2 2 4 1 0 0 0 0 11
93 18 8 2 3 6 1 0 0 0 0 9
93 18 12 4 3 9 1 0 0 0 0 9
93 18 12 4 2 7 1 0 0 0 0 11
93 18 12 4 2 5 1 0 0 0 0 11
94 18 1 4 3 7 1 0 0 0 0 8
94 18 2 4 5 13 1 0 0 0 0 8
95 18 2 4 5 13 1 0 0 0 0 8
95 18 4 1 1 2 1 0 0 0 0 11
